iso3,g.whoregion,year,sex,age_group,mort.nh.nr.num,mort.nh.nr.lo.num,mort.nh.nr.hi.num,mort.nh.re.num,mort.nh.re.lo.num,mort.nh.re.hi.num
AFG,EMR,2004,F,5_9,120.243932442455,0,1162.37471116808,95.0978406037926,0,1162.37471116808
AFG,EMR,2004,M,0_4,156.72151666784,0,1327.02431435499,300.476109268392,0,1327.02431435499
AFG,EMR,2004,M,10_14,29.7517394532369,0,578.19022934341,26.2829125063435,0,578.19022934341
AFG,EMR,2004,M,15_19,134.075786785879,0,1227.41024635832,284.667793042443,0,1227.41024635832
AFG,EMR,2004,M,20_24,208.529792897744,0,1530.73010396497,483.452303211127,0,1530.73010396497
AFG,EMR,2004,M,5_9,127.071388895392,0,1194.91896971338,88.9068327352243,0,1194.91896971338
AFG,EMR,2005,F,0_4,146.214243242952,0,1241.29637287575,220.28135861646,0,1241.29637287575
AFG,EMR,2005,F,10_14,22.9025774070454,0,491.27292023938,30.2651854041713,0,491.27292023938
AFG,EMR,2005,F,15_19,187.127327194975,0,1404.26558712531,339.076195708099,0,1404.26558712531
AFG,EMR,2005,F,20_24,249.424019552421,0,1621.24922997798,620.137770284753,0,1621.24922997798
AFG,EMR,2005,F,5_9,114.429119167615,0,1098.1177799842,90.499053997948,0,1098.1177799842
AFG,EMR,2005,M,0_4,149.142703025752,0,1253.66543169215,285.945542665542,0,1253.66543169215
AFG,EMR,2005,M,10_14,28.3129906863912,0,546.227447100176,25.0119109228233,0,546.227447100176
AFG,EMR,2005,M,15_19,127.592086120066,0,1159.55810283106,270.901692514313,0,1159.55810283106
AFG,EMR,2005,M,20_24,198.44560999295,0,1446.11021503714,460.073286795427,0,1446.11021503714
AFG,EMR,2005,M,5_9,120.926410234162,0,1128.86296791855,84.6074338324226,0,1128.86296791855
AFG,EMR,2006,F,0_4,136.46253747527,0,1149.28528225134,205.589773530865,0,1149.28528225134
AFG,EMR,2006,F,10_14,21.3750983376912,0,454.857316219897,28.2466598725995,0,454.857316219897
AFG,EMR,2006,F,15_19,174.64693817524,0,1300.17440389049,316.461632174289,0,1300.17440389049
AFG,EMR,2006,F,20_24,232.788775296318,0,1501.07413474374,578.777907270675,0,1501.07413474374
AFG,EMR,2006,F,5_9,106.797310688304,0,1016.71980221011,84.4632525105832,0,1016.71980221011
AFG,EMR,2006,M,0_4,139.195684698083,0,1160.73748461302,266.874508710133,0,1160.73748461302
AFG,EMR,2006,M,10_14,26.424666071408,0,505.738338910616,23.3437506219073,0,505.738338910616
AFG,EMR,2006,M,15_19,119.082378347888,0,1073.60586127518,252.834002672541,0,1073.60586127518
AFG,EMR,2006,M,20_24,185.210352219028,0,1338.91729885999,429.388866284228,0,1338.91729885999
AFG,EMR,2006,M,5_9,112.861267290556,0,1045.1860031635,78.9645718089216,0,1045.1860031635
AFG,EMR,2007,F,0_4,127.227439666467,0,1064.09554848432,191.676492258426,0,1064.09554848432
AFG,EMR,2007,F,10_14,19.9285392492152,0,421.141428381457,26.3350680795606,0,421.141428381457
AFG,EMR,2007,F,15_19,162.827712284409,0,1203.80015023159,295.045101455093,0,1203.80015023159
AFG,EMR,2007,F,20_24,217.034802459323,0,1389.80836994348,539.609131120809,0,1389.80836994348
AFG,EMR,2007,F,5_9,99.5698061425801,0,941.356364947371,78.7472046294972,0,941.356364947371
AFG,EMR,2007,M,0_4,129.775621239399,0,1074.69886668703,248.813784967126,0,1074.69886668703
AFG,EMR,2007,M,10_14,24.6363776499163,0,468.250941209695,21.76396305379,0,468.250941209695
AFG,EMR,2007,M,15_19,111.023482245748,0,994.025796251126,235.723469721387,0,994.025796251126
AFG,EMR,2007,M,20_24,172.676247624531,0,1239.67126309548,400.329988650072,0,1239.67126309548
AFG,EMR,2007,M,5_9,105.223384677955,0,967.71253445946,73.6206469664273,0,967.71253445946
AFG,EMR,2008,F,0_4,135.727471555968,0,1138.51550149925,204.48234845527,0,1138.51550149925
AFG,EMR,2008,F,10_14,21.2599597318844,0,450.594916235465,28.0945070738126,0,450.594916235465
AFG,EMR,2008,F,15_19,173.706189054359,0,1287.99066371245,314.756987332697,0,1287.99066371245
AFG,EMR,2008,F,20_24,231.534840712642,0,1487.00779318913,575.660275704164,0,1487.00779318913
AFG,EMR,2008,F,5_9,106.222038787221,0,1007.19227277489,84.0082847259994,0,1007.19227277489
AFG,EMR,2008,M,0_4,138.445896471743,0,1149.8603869828,265.43696871042,0,1149.8603869828
AFG,EMR,2008,M,10_14,26.2823275819047,0,500.99914046084,23.2180077196553,0,500.99914046084
AFG,EMR,2008,M,15_19,118.440931988085,0,1063.54526107551,251.472092934942,0,1063.54526107551
AFG,EMR,2008,M,20_24,184.212702458611,0,1326.37050479885,427.075930239124,0,1326.37050479885
AFG,EMR,2008,M,5_9,112.253331422373,0,1035.39172121013,78.5392230894651,0,1035.39172121013
AFG,EMR,2009,F,0_4,152.766147746132,0,1290.74731009741,230.152232981863,0,1290.74731009741
AFG,EMR,2009,F,10_14,23.9288488339564,0,510.844319035282,31.6213775243151,0,510.844319035282
AFG,EMR,2009,F,15_19,195.51255937567,0,1460.20891452792,354.270302686354,0,1460.20891452792
AFG,EMR,2009,F,20_24,260.600785376743,0,1685.83678186663,647.926331505595,0,1685.83678186663
AFG,EMR,2009,F,5_9,119.556722638664,0,1141.86474854594,94.5543440043825,0,1141.86474854594
AFG,EMR,2009,M,0_4,155.825832698333,0,1303.60912919603,298.758848996712,0,1303.60912919603
AFG,EMR,2009,M,10_14,29.5817043702452,0,567.988131966047,26.1327022231331,0,567.988131966047
AFG,EMR,2009,M,15_19,133.309526125081,0,1205.75273950362,283.040879365981,0,1205.75273950362
AFG,EMR,2009,M,20_24,207.338017852209,0,1503.72055453546,480.689310054772,0,1503.72055453546
AFG,EMR,2009,M,5_9,126.345159284828,0,1173.83476754532,88.3987185556686,0,1173.83476754532
AFG,EMR,2010,F,0_4,151.404780345057,0,1275.61804293404,228.101243597838,0,1275.61804293404
AFG,EMR,2010,F,10_14,23.7156081701809,0,504.856547361374,31.3395853002277,0,504.856547361374
AFG,EMR,2010,F,15_19,193.770259600741,0,1443.09333302765,351.113241725132,0,1443.09333302765
AFG,EMR,2010,F,20_24,258.278455337393,0,1666.07654307537,642.152370461065,0,1666.07654307537
AFG,EMR,2010,F,5_9,118.491299263256,0,1128.48058209442,93.7117279964741,0,1128.48058209442
AFG,EMR,2010,M,0_4,154.437199077529,0,1288.32910448637,296.096475402777,0,1288.32910448637
AFG,EMR,2010,M,10_14,29.3180885849939,0,561.33055915771,25.899822037088,0,561.33055915771
AFG,EMR,2010,M,15_19,132.12154537282,0,1191.61972122328,280.518575622481,0,1191.61972122328
AFG,EMR,2010,M,20_24,205.49033613298,0,1486.09495901366,476.40567283273,0,1486.09495901366
AFG,EMR,2010,M,5_9,125.219241117278,0,1160.07587014927,87.6109580765717,0,1160.07587014927
AFG,EMR,2011,F,0_4,160.700584175128,0,1357.00721510516,242.105982477583,0,1357.00721510516
AFG,EMR,2011,F,10_14,25.1716760747637,0,537.068271460542,33.2637427568306,0,537.068271460542
AFG,EMR,2011,F,15_19,205.667178028583,0,1535.16805115459,372.670551935379,0,1535.16805115459
AFG,EMR,2011,F,20_24,274.135985389473,0,1772.37841875497,681.578618768481,0,1772.37841875497
AFG,EMR,2011,F,5_9,125.766313110317,0,1200.48183740482,99.4653497648567,0,1200.48183740482
AFG,EMR,2011,M,0_4,163.919184411272,0,1370.52928962716,314.275919564601,0,1370.52928962716
AFG,EMR,2011,M,10_14,31.1181321472754,0,597.145535103892,27.4899941858232,0,597.145535103892
AFG,EMR,2011,M,15_19,140.233415848194,0,1267.64948827648,297.741583005282,0,1267.64948827648
AFG,EMR,2011,M,20_24,218.106832450429,0,1580.9133407007,505.655566185422,0,1580.9133407007
AFG,EMR,2011,M,5_9,132.907330611703,0,1234.09302226636,92.9900106915988,0,1234.09302226636
AFG,EMR,2012,F,0_4,167.291078683238,0,1413.51141023535,252.03499521943,0,1413.51141023535
AFG,EMR,2012,F,10_14,26.2039921287606,0,559.431166860832,34.6279227010607,0,559.431166860832
AFG,EMR,2012,F,15_19,214.101798314835,0,1599.09065536369,387.954150551206,0,1599.09065536369
AFG,EMR,2012,F,20_24,285.3785811489,0,1846.17818555289,709.530851592593,0,1846.17818555289
AFG,EMR,2012,F,5_9,130.924117608125,0,1250.46849866639,103.54452498837,0,1250.46849866639
AFG,EMR,2012,M,0_4,170.641676990759,0,1427.59652814344,327.164694876469,0,1427.59652814344
AFG,EMR,2012,M,10_14,32.3943184167402,0,622.009977577776,28.617386824993,0,622.009977577776
AFG,EMR,2012,M,15_19,145.984530953002,0,1320.43293205257,309.952268347232,0,1320.43293205257
AFG,EMR,2012,M,20_24,227.051615624829,0,1646.74072532514,526.393015579538,0,1646.74072532514
AFG,EMR,2012,M,5_9,138.357995504928,0,1285.47921399971,96.8036256695196,0,1285.47921399971
AFG,EMR,2013,F,0_4,168.578623363089,0,1421.60812328438,253.974765826354,0,1421.60812328438
AFG,EMR,2013,F,10_14,26.4056694143743,0,562.635635955287,34.8944342090197,0,562.635635955287
AFG,EMR,2013,F,15_19,215.749618590348,0,1608.25038204302,390.940013912833,0,1608.25038204302
AFG,EMR,2013,F,20_24,287.574978451097,0,1856.75325052765,714.991708682806,0,1856.75325052765
AFG,EMR,2013,F,5_9,131.931766386633,0,1257.63128811205,104.341448550138,0,1257.63128811205
AFG,EMR,2013,M,0_4,171.955009328021,0,1435.77392194053,329.682696228593,0,1435.77392194053
AFG,EMR,2013,M,10_14,32.6436391376247,0,625.572903398972,28.8376386426494,0,625.572903398972
AFG,EMR,2013,M,15_19,147.108091202888,0,1327.99648369701,312.337795401387,0,1327.99648369701
AFG,EMR,2013,M,20_24,228.799103309469,0,1656.17339564005,530.444364474253,0,1656.17339564005
AFG,EMR,2013,M,5_9,139.422858631099,0,1292.84254778738,97.5486683472393,0,1292.84254778738
AFG,EMR,2014,F,0_4,173.36391376408,0,1461.35104910663,261.184120041946,0,1461.35104910663
AFG,EMR,2014,F,10_14,27.1552235029031,0,578.364855547158,35.8849512611644,0,578.364855547158
AFG,EMR,2014,F,15_19,221.87390978612,0,1653.21113781689,402.037277958637,0,1653.21113781689
AFG,EMR,2014,F,20_24,295.738111809847,0,1908.66123100223,735.287537964645,0,1908.66123100223
AFG,EMR,2014,F,5_9,135.676795279864,0,1292.79002572513,107.303295801057,0,1292.79002572513
AFG,EMR,2014,M,0_4,176.83614217348,0,1475.91287130541,339.041103659859,0,1475.91287130541
AFG,EMR,2014,M,10_14,33.5702648859099,0,643.061617123227,29.656226863568,0,643.061617123227
AFG,EMR,2014,M,15_19,151.283916836635,0,1365.1223729483,321.20384866711,0,1365.1223729483
AFG,EMR,2014,M,20_24,235.293818540736,0,1702.47390232233,545.501613578185,0,1702.47390232233
AFG,EMR,2014,M,5_9,143.380530450789,0,1328.98566250022,100.317695030209,0,1328.98566250022
AFG,EMR,2015,F,0_4,163.644601862576,0,1370.40276545582,246.541338442893,0,1370.40276545582
AFG,EMR,2015,F,10_14,25.6328185153291,0,542.369882971527,33.8731310022396,0,542.369882971527
AFG,EMR,2015,F,15_19,209.434978954458,0,1550.32229698103,379.497836989251,0,1550.32229698103
AFG,EMR,2015,F,20_24,279.158127616866,0,1789.87426113855,694.065066900192,0,1789.87426113855
AFG,EMR,2015,F,5_9,128.070338650625,0,1212.33226437309,101.287544441363,0,1212.33226437309
AFG,EMR,2015,M,0_4,166.922166514268,0,1384.05832167791,320.033421136142,0,1384.05832167791
AFG,EMR,2015,M,10_14,31.6882130334909,0,603.040192842713,27.9936079687237,0,603.040192842713
AFG,EMR,2015,M,15_19,142.802477178913,0,1280.1629534653,303.196177281679,0,1280.1629534653
AFG,EMR,2015,M,20_24,222.102526528227,0,1596.5191562186,514.919122620178,0,1596.5191562186
AFG,EMR,2015,M,5_9,135.342178836561,0,1246.27523842052,94.6935778418784,0,1246.27523842052
AFG,EMR,2016,F,0_4,143.840722256777,0,1193.71332894066,216.705493393332,0,1193.71332894066
AFG,EMR,2016,F,10_14,22.5307959245616,0,472.440785175843,29.7738854383548,0,472.440785175843
AFG,EMR,2016,F,15_19,184.089657072468,0,1350.43538783621,333.571913440009,0,1350.43538783621
AFG,EMR,2016,F,20_24,245.375076496443,0,1559.1013215288,610.070967082531,0,1559.1013215288
AFG,EMR,2016,F,5_9,112.571571573415,0,1056.0232506577,89.0299672720008,0,1056.0232506577
AFG,EMR,2016,M,0_4,146.721643847692,0,1205.60824033992,281.303739436488,0,1205.60824033992
AFG,EMR,2016,M,10_14,27.8533810335625,0,525.288721118315,24.6058882661873,0,525.288721118315
AFG,EMR,2016,M,15_19,125.520861816887,0,1115.10836032156,266.504098695059,0,1115.10836032156
AFG,EMR,2016,M,20_24,195.224208236967,0,1390.67597112834,452.604837914073,0,1390.67597112834
AFG,EMR,2016,M,5_9,118.963390995355,0,1085.58987265063,83.2339867910594,0,1085.58987265063
AFG,EMR,2017,F,0_4,130.185529228461,0,1076.88342328337,196.133048426772,0,1076.88342328337
AFG,EMR,2017,F,10_14,20.391885867629,0,426.202537664833,26.9473690910769,0,426.202537664833
AFG,EMR,2017,F,15_19,166.613522620407,0,1218.26693907039,301.905019702434,0,1218.26693907039
AFG,EMR,2017,F,20_24,222.080949622446,0,1406.51053118719,552.155262226705,0,1406.51053118719
AFG,EMR,2017,F,5_9,101.884844510186,0,952.669209318704,80.578109068515,0,952.669209318704
AFG,EMR,2017,M,0_4,132.792957056232,0,1087.61416792426,254.59880635968,0,1087.61416792426
AFG,EMR,2017,M,10_14,25.2091834201387,0,473.878193780438,22.2699840199093,0,473.878193780438
AFG,EMR,2017,M,15_19,113.604823227131,0,1005.97160078681,241.204135976456,0,1005.97160078681
AFG,EMR,2017,M,20_24,176.691040400692,0,1254.56913662481,409.637823216906,0,1254.56913662481
AFG,EMR,2017,M,5_9,107.669871038992,0,979.34211673688,75.332356860999,0,979.34211673688
AFG,EMR,2018,F,0_4,130.175467726936,0,1076.75883913739,196.117890114035,0,1076.75883913739
AFG,EMR,2018,F,10_14,20.3903098630455,0,426.153230490054,26.9452864402876,0,426.153230490054
AFG,EMR,2018,F,15_19,166.600645749822,0,1218.12599833076,301.88168671117,0,1218.12599833076
AFG,EMR,2018,F,20_24,222.063785903663,0,1406.34781263331,552.112588428427,0,1406.34781263331
AFG,EMR,2018,F,5_9,101.876970251622,0,952.558995457782,80.5718815194772,0,952.558995457782
AFG,EMR,2018,M,0_4,132.782694037386,0,1087.48834234339,254.579129470139,0,1087.48834234339
AFG,EMR,2018,M,10_14,25.2072351065363,0,473.823371031017,22.2682628648815,0,473.823371031017
AFG,EMR,2018,M,15_19,113.596043179848,0,1005.85522039683,241.185494305632,0,1005.85522039683
AFG,EMR,2018,M,20_24,176.677384680406,0,1254.4239961007,409.606164002495,0,1254.4239961007
AFG,EMR,2018,M,5_9,107.661549679636,0,979.228817099614,75.3265347344697,0,979.228817099614
AFG,EMR,2019,F,0_4,119.318868766351,0,989.723537382936,179.761710880426,0,989.723537382936
AFG,EMR,2019,F,10_14,18.6897635102603,0,391.706914693798,24.698056805796,0,391.706914693798
AFG,EMR,2019,F,15_19,152.706196749074,0,1119.66387293544,276.704835316728,0,1119.66387293544
AFG,EMR,2019,F,20_24,203.543725946724,0,1292.67156332356,506.066547201803,0,1292.67156332356
AFG,EMR,2019,F,5_9,93.3804583615215,0,875.562869124607,73.8522082935691,0,875.562869124607
AFG,EMR,2019,M,0_4,121.708653104467,0,999.585766028219,233.34729861407,0,999.585766028219
AFG,EMR,2019,M,10_14,23.1049584853306,0,435.52383860365,20.4110957373585,0,435.52383860365
AFG,EMR,2019,M,15_19,104.122163762722,0,924.551116407616,221.07068901624,0,924.551116407616
AFG,EMR,2019,M,20_24,161.942538365862,0,1153.02787371909,375.445120205207,0,1153.02787371909
AFG,EMR,2019,M,5_9,98.6826054226519,0,900.076947168185,69.0443220181984,0,900.076947168185
AGO,AFR,2000,F,0_4,41.8995373465958,0,713.114753498789,444.142414184625,87.5850374352301,800.699790934019
AGO,AFR,2000,F,10_14,3.779538239081,0,214.177665060528,37.4243521315858,0,214.177665060528
AGO,AFR,2000,F,15_19,31.412165838885,0,617.452777590299,413.405382152873,104.678993357724,722.131770948023
AGO,AFR,2000,F,20_24,48.767392419193,0,769.342235562585,686.302454792651,301.631337011359,1070.97357257394
AGO,AFR,2000,F,5_9,14.5537530066674,0,420.283468674269,144.261241917165,0,420.283468674269
AGO,AFR,2000,M,0_4,52.9128505377336,0,801.374256794198,537.166472502901,136.479344105802,937.853600899999
AGO,AFR,2000,M,10_14,4.4250658317989,0,231.747296165995,36.9252093262205,0,231.747296165995
AGO,AFR,2000,M,15_19,46.319376741906,0,749.783987513624,527.413650192394,152.521656435582,902.305643949206
AGO,AFR,2000,M,20_24,65.6246646354273,0,892.459170120792,882.480576160512,436.250991100116,1328.71016122091
AGO,AFR,2000,M,5_9,16.3107300695681,0,444.929814013831,143.068485830759,0,444.929814013831
AGO,AFR,2001,F,0_4,40.0812529811857,0,672.184076764073,424.868282323785,88.7762439417491,760.960320705822
AGO,AFR,2001,F,10_14,3.61552031134727,0,201.884500840635,35.8002741900209,0,201.884500840635
AGO,AFR,2001,F,15_19,30.048994461692,0,582.012815207661,395.465123368485,104.458715764654,686.471530972315
AGO,AFR,2001,F,20_24,46.6510686411015,0,725.18426773528,656.519476208236,293.927342340596,1019.11161007588
AGO,AFR,2001,F,5_9,13.922174158167,0,396.160441196783,138.000839599534,0,396.160441196783
AGO,AFR,2001,M,0_4,50.616629267647,0,755.377745731378,513.855441870418,136.166569004729,891.544314736107
AGO,AFR,2001,M,10_14,4.23303440311479,0,218.445687109423,35.3227923293002,0,218.445687109423
AGO,AFR,2001,M,15_19,44.3092877557519,0,706.748605251211,504.525855840042,151.151553214437,857.900158465648
AGO,AFR,2001,M,20_24,62.7767978271422,0,841.234654554505,844.184195435934,423.566868158682,1264.80152271319
AGO,AFR,2001,M,5_9,15.6029049394578,0,419.392159242721,136.859844699074,0,419.392159242721
AGO,AFR,2002,F,0_4,35.4021599754615,0,584.388021527799,375.269079197424,83.0750684335244,667.463089961323
AGO,AFR,2002,F,10_14,3.19344379071505,0,175.515737580905,31.6209434529312,0,175.515737580905
AGO,AFR,2002,F,15_19,26.5410692009535,0,505.99430920826,349.298450544465,96.3012959403345,602.295605148595
AGO,AFR,2002,F,20_24,41.2050141205354,0,630.465692530306,579.877269172291,264.644422907138,895.110115437444
AGO,AFR,2002,F,5_9,12.2968969304682,0,344.41669245287,121.890595649411,0,344.41669245287
AGO,AFR,2002,M,0_4,44.7076344542674,0,656.715506352326,453.867861014726,125.510107838563,782.225614190888
AGO,AFR,2002,M,10_14,3.73886917135664,0,189.913815744793,31.199202914367,0,189.913815744793
AGO,AFR,2002,M,15_19,39.1366131758459,0,614.437969326145,445.627412610897,138.408427947825,752.84639727397
AGO,AFR,2002,M,20_24,55.4482226507966,0,731.358376982613,745.633973808463,379.954785317157,1111.31316229977
AGO,AFR,2002,M,5_9,13.7814188844817,0,364.614043468553,120.882800708065,0,364.614043468553
AGO,AFR,2003,F,0_4,33.6879298571038,0,553.507825316519,357.097940529794,80.3440278715344,633.851853188053
AGO,AFR,2003,F,10_14,3.03881205267645,0,166.241145674493,30.0898059834831,0,166.241145674493
AGO,AFR,2003,F,15_19,25.2559074981301,0,479.256588764758,332.384851921295,92.7565575389158,572.013146303673
AGO,AFR,2003,F,20_24,39.2098003742064,0,597.150662836649,551.798669435612,253.223338017288,850.374000853936
AGO,AFR,2003,F,5_9,11.701461197305,0,326.217046584738,115.98845492265,0,326.217046584738
AGO,AFR,2003,M,0_4,42.5428181392416,0,622.013385596784,431.89084159997,120.884148801578,742.897534398362
AGO,AFR,2003,M,10_14,3.55782705001203,0,179.878401469703,29.6884868071702,0,179.878401469703
AGO,AFR,2003,M,15_19,37.2415547646344,0,581.969875605047,424.049409099476,133.064471296952,715.034346902
AGO,AFR,2003,M,20_24,52.7633296006752,0,692.711982207199,709.529165060706,363.173173957107,1055.88515616431
AGO,AFR,2003,M,5_9,13.1141001857962,0,345.347130409211,115.029459050139,0,345.347130409211
AGO,AFR,2004,F,0_4,40.2918389923737,0,670.227101734997,427.100530824019,91.9869799565205,762.214081691518
AGO,AFR,2004,F,10_14,3.63451617460267,0,201.296740819892,35.9883680339095,0,201.296740819892
AGO,AFR,2004,F,15_19,30.2068712098781,0,580.318361879569,397.54288832591,107.383707386126,687.702069265695
AGO,AFR,2004,F,20_24,46.8961723175608,0,723.072989660577,659.968814925931,298.432320095642,1021.50530975622
AGO,AFR,2004,F,5_9,13.9953209513675,0,395.007072472755,138.725892939694,0,395.007072472755
AGO,AFR,2004,M,0_4,50.882567911388,0,753.178563339209,516.555226926573,139.965945256968,893.144508596178
AGO,AFR,2004,M,10_14,4.25527467166607,0,217.809711385421,35.5083774941186,0,217.809711385421
AGO,AFR,2004,M,15_19,44.542087767554,0,704.691000169328,507.176623458816,154.831123374152,859.522123543481
AGO,AFR,2004,M,20_24,63.1066257258802,0,838.785511128672,848.619520412127,429.226764847791,1268.01227597646
AGO,AFR,2004,M,5_9,15.6848822547799,0,418.171154444483,137.578903277419,0,418.171154444483
AGO,AFR,2005,F,0_4,44.4493049144477,0,750.22062274939,471.170395754596,96.0600843799008,846.280707129291
AGO,AFR,2005,F,10_14,4.00953944276368,0,225.322082417122,39.7017853768155,0,225.322082417122
AGO,AFR,2005,F,15_19,33.3237316165554,0,649.581017710526,438.562882749315,113.772373894052,763.353391604579
AGO,AFR,2005,F,20_24,51.7350985905183,0,809.373818504444,728.066919313825,323.380010061603,1132.75382856605
