"ISO3","Year","Sex","Congenital","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","Measles","epi_meas","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI","OCDresid"
"KHM",2009,"Both",0.0363719147846013,0.110877107180554,0.0544616858099261,0.0659531709337129,0.109270246057509,0.0294097172590628,0.0624214310870078,0.13407192799855,0.200133526120206,0.124112434572563,0.0297403488885891,5,9,1736,5.71664488434428,1736,5.71664488434428,0.0224521320389423,0,333.679584497808,68.1127686779643,0,333.679584497808,0.00731561660197074,0.0134087406668054,82.1910846496914,0,0,0.100022278726101,1.41405820846558,78.988,46.6984,347.431801344677
"KHM",2010,"Both",0.0376595407922598,0.109731702451028,0.0536651702404067,0.067975470450354,0.110145085654542,0.0230842939548134,0.0660981872008083,0.13704959015691,0.200639824301736,0.122685522767619,0.0310737719781362,5,9,1593,5.21761738940113,1593,5.21761738940113,0.0238041443449979,0,323.571383591428,66.2658200035628,0,323.571383591428,0.00607441154138193,0.0103132841650073,238.799225068307,0,0,0.828325867652893,0.588707327842712,72.4815,42.8517,319.619240112665
"KHM",2011,"Both",0.038392172327089,0.108129631864413,0.0525763173703316,0.0687600744529353,0.110136685973983,0.0254773446053789,0.0691811207270696,0.138790239894952,0.198671331006308,0.119671500512461,0.0321500345446779,5,9,1468,4.77027693032438,1468,4.77027693032438,0.0254290187092226,0,317.225505176978,65.2344315787976,0,317.225505176978,0.0047357164680721,0.00789881154310654,99.9752309950516,0,0,0,18.1072635650635,66.794,39.4892,291.64951391726
"KHM",2012,"Both",0.0393629198381846,0.108189301422913,0.0522709434894617,0.0698952418620815,0.111529416563081,0.0156371625342151,0.0731641769843684,0.142644039734738,0.199036418374442,0.117983928089913,0.0336789355352021,5,9,1359,4.37617116544025,1359,4.37617116544025,0.0269174366764954,0,320.822723874072,63.9255366188246,0,320.822723874072,0.0036680421824851,0.00602203671241818,0.981366782201126,0,0,0,1.01748085021973,61.8345,36.5571,270.490492570867
"KHM",2013,"Both",0.0403098598949979,0.107747219472156,0.0516379656684541,0.0707984655567258,0.11273237046669,0.00945915225721122,0.0768216097663653,0.14586307606625,0.202814392964128,0.115713972252324,0.0350561087998148,5,9,1267,4.03774602288056,1267,4.03774602288056,0.0282960359824544,0,326.752023852138,62.6503410563473,0,326.752023852138,0.00274977085242897,0,0,0,0,0.427220404148102,14.5112619400024,57.6485,34.0823,256.96583588555
"KHM",2014,"Both",0.0410422489303079,0.105049721201006,0.0500041280644933,0.0715076256987694,0.111846637361434,0.0183727121326,0.0791576377134208,0.14587861216978,0.196990376707551,0.11297203106679,0.035855642641159,5,9,1194,3.76631706486546,1194,3.76631706486546,0.0293089955815864,0,328.398848342837,61.1542279626437,0,328.398848342837,0.00201363073110285,0,0,0,0,0.385525226593018,3.24155902862549,54.327,32.1186,235.206509788816
"KHM",2015,"Both",0.0421760697626099,0.103766664949011,0.0489278682624058,0.0726789484222973,0.111857371848603,0.0178807101541601,0.0819747015856032,0.146727454437928,0.19388991245595,0.111634247019774,0.036978833747838,5,9,1133,3.54280619489885,1133,3.54280619489885,0.0300695176733087,0,326.09468408652,59.5357182442647,0,326.09468408652,0.00143769968051118,0,0,0,0,0.192770630121231,0,51.5515,30.4777,219.677270812591
"KHM",2016,"Both",0.0435591896197064,0.103562215521775,0.0482967124669066,0.0742624247238572,0.112328730317866,0.0096044216871495,0.0851843192044176,0.148760407840806,0.190570628986332,0.111975194496587,0.0384329079500349,5,9,1082,3.3575073011155,1082,3.3575073011155,0.0305829612717501,0,331.15481177237,57.8266483410591,0,331.15481177237,0.00100300902708125,0.0018768768857297,0.810551645248367,0,0,0.144506230950356,0,49.231,29.1058,206.197420563211
"KHM",2017,"Both",0.0439059711968321,0.101719319203553,0.047006066201255,0.0745265969365159,0.110416112519255,0.0174249058882768,0.086544098001931,0.148923421235831,0.186570340204434,0.111879002366832,0.0392585713311604,5,9,1036,3.19667729413307,1036,3.19667729413307,0.0309480940366236,0,333.92017708795,56.0292602831929,0,333.92017708795,0.000877500877500877,0,0,0,0,0.0958336666226387,0,47.138,27.8684,193.286872451793
"KHM",2018,"Both",0.0442753365111675,0.101250681995167,0.0464539027127335,0.0752800262315978,0.109438850252124,0.0140759357652,0.088414357925241,0.151439621134183,0.1827580681561,0.113855151697395,0.0405546264987199,5,9,996,3.05738599222242,996,3.05738599222242,0.031106147777285,0,337.046967544627,54.1410650563303,0,337.046967544627,0.00109729334308705,0,0,0,0,0.474337518215179,0,45.318,26.7924,182.027035883476
"KHM",2019,"Both",0.0445352275793266,0.100890412224907,0.046274396611437,0.0768574582027203,0.10835431894868,0.00525414661042339,0.0903088209868977,0.155245609574695,0.178844249559685,0.118442624867731,0.0420222437524867,5,9,960,2.92820149883375,960,2.92820149883375,0.0310921137655104,0,340.028079772823,52.1606154132091,0,340.028079772823,0.00113464447806354,0.000743732837436144,0.798246037867027,0,0,0.227771893143654,0,43.68,25.824,171.690479577298
"KHM",2020,"Both",0.0443784790430475,0.0998561328568564,0.0460306370111654,0.0782682275802809,0.106557844706623,0.00145849174332586,0.091404820523023,0.158122409980502,0.1737843433544,0.123147564898606,0.043042171137869,5,9,926,2.81132946853172,926,2.81132946853172,0.0322337248540929,0,340.028079772823,52.1606154132091,0,340.028079772823,0.00117096018735363,0.000544192122854576,0.998285254232696,0,0,0.138819724321365,0,42.133,24.9094,160.924301946174
"KHM",2021,"Both",0.0441003446349752,0.0987090336492951,0.045816550758369,0.0795211654231019,0.104506225346573,0.000513610683102209,0.0920877509595,0.159660122092538,0.16917888252368,0.127450240974677,0.0437876782127497,5,9,892,2.69736089975859,892,2.69736089975859,0.0334623645906839,0,340.028079772823,52.1606154132091,0,340.028079772823,0.00120603015075377,0,0,0,0,0.0915108770132065,0,40.586,23.9948,150.907563211123
"KIR",2000,"Both",0.0203768666792305,0.0456406699116092,0.0205227796557247,0.065131310738971,0.0725200212700123,0,0.0374934202790997,0.163315647725222,0.0561775594569087,0.42093393254611,0.0478724683416829,5,9,17,7.15615845906178,17,7.15615845906178,0.0500153233954303,0.0809840550634403,1.61953694038119,1.08000039279751,0.310723950138632,1.84927683545638,0,0,0,0,0,0,0,0.7735,0.4573,0.955018510767448
"KIR",2001,"Both",0.0198359447893975,0.0465766160228682,0.020879192790119,0.0630553764049896,0.0716800627461825,0,0.0384413004093839,0.165211357342437,0.0561994505677228,0.419362468222806,0.0491540662127806,5,9,17,7.01023039332237,17,7.01023039332237,0.0496041644913132,0.0122328483731501,1.6743087443315,1.0711220781602,0.240084130181025,1.90216002613937,0,0,0,0,0,0,0,0.7735,0.4573,0.955390659651288
"KIR",2002,"Both",0.0192671289720277,0.0476733363090671,0.0213045803068978,0.0610377235497845,0.0712205034172476,0,0.0391377453013893,0.166896621636258,0.0564032366371464,0.417295176206223,0.0502798068228199,5,9,17,6.90136897431841,17,6.90136897431841,0.0494841408411386,0,1.72792401952325,1.06853036065269,0.204568350891067,1.93249237041432,0,0,0,0,0,0,0,0.7735,0.4573,0.958855022831488
"KIR",2003,"Both",0.018987428742072,0.0484869880491229,0.0216119753920057,0.0599244633746075,0.0712117591566687,0,0.039681332543343,0.167761136200936,0.0361689731032218,0.414922604695144,0.0510936631076443,5,9,17,6.83375664938748,17,6.83375664938748,0.0395041916708712,0,1.83834639247509,1.07309761586326,0.153924419625711,1.99227081210081,0,0.030645483964363,0,0,0,0,0,0.7735,0.4573,0.614872542754771
"KIR",2004,"Both",0.0191966559535269,0.0487399247895806,0.021684441986424,0.0601725469098652,0.0715631564707934,0,0.0401981552673582,0.167277286971256,0.0350492243658629,0.412821015907617,0.0514333277422042,5,9,18,6.80945877177577,18,6.80945877177577,0.0362681064010658,0,1.94014087286438,1.0764708703891,0.106400433956903,2.04654130682128,0,0.0355961572344464,0,0,0,0,0,0.819,0.4842,0.630886038585531
"KIR",2005,"Both",0.020180145921577,0.0480256462946346,0.0213597086840549,0.0625126844414381,0.0721296662320356,0,0.040831475501017,0.164823246576252,0.0355817036578263,0.411697223390909,0.0511090102554178,5,9,18,6.82320408643961,18,6.82320408643961,0.0368690589773547,0,2.00223202900884,1.07793141056865,0.076815396064233,2.07904742507307,0,0.034880430067483,0,0,0,0,0,0.819,0.4842,0.640470665840873
"KIR",2006,"Both",0.0214957703656962,0.0471060003415556,0.0209436784482304,0.0654800051966962,0.0724519155411811,0,0.0416082174549808,0.161331681351265,0.0330548619040676,0.411665575519231,0.0504174739232755,5,9,18,6.85929733350796,18,6.85929733350796,0.0350450978480425,0,2.12205381561043,1.10292947309603,0.0419025652908167,2.16395638090125,0,0.0393997221057779,0,0,0,0,0,0.819,0.4842,0.594987514273217
"KIR",2007,"Both",0.022894755673903,0.0463150875615396,0.0205776795277436,0.0683335396434704,0.0722206069140035,0,0.0425578129257983,0.15732346123212,0.0344345111381107,0.413068915035585,0.049476889773469,5,9,18,6.89701579754264,18,6.89701579754264,0.0373661937110443,0,2.1852735704347,1.12886173419722,0.0362249489798711,2.22149851941457,0,0.035430546863213,0,0,0,0,0,0.819,0.4842,0.619821200485993
"KIR",2008,"Both",0.0240819058986592,0.0459219256665448,0.0203719261755176,0.0703240932124097,0.0714167974884951,0,0.0436741878261733,0.153595096054116,0.0327182180506757,0.415479408865289,0.0485537924851285,5,9,18,6.91546027077851,18,6.91546027077851,0.0358085745261645,0,2.24545305720934,1.13855287162391,0.015826343019241,2.26127940022858,0,0.0380540737508268,0,0,0,0,0,0.819,0.4842,0.588927924912163
"KIR",2009,"Both",0.0251857156375815,0.0455936695318438,0.020199262350761,0.0720011338458192,0.0701305785960717,0,0.0450156723536293,0.150208530446412,0.0339087713680686,0.418664633422208,0.0476656079497379,5,9,17,6.8884701209898,17,6.8884701209898,0.0394174920129677,0,2.26275267884326,1.14211323185253,0.0107368924308992,2.27348957127417,0,0.0320089324848997,0,0,0,0,0,0.7735,0.4573,0.576449113257166
"KIR",2010,"Both",0.0263757782236775,0.0451324683265175,0.019978119768613,0.0738499848715696,0.0686186714642047,0,0.0465427948710931,0.146971764294649,0.0350376575804735,0.422124181946738,0.0467607171944843,5,9,17,6.82599511674261,17,6.82599511674261,0.0407437799895694,0,2.22168664092846,1.14250598258676,0.031662662122528,2.25334930305099,0,0.0278640814684111,0,0,0,0,0,0.7735,0.4573,0.595640178868049
"KIR",2011,"Both",0.0271558061308869,0.044975549119227,0.0198840088290891,0.074685219402631,0.0667971677077389,0,0.048230333017939,0.14473077306255,0.0339637067604429,0.425741411174126,0.0461807551474991,5,9,16,6.7100560396249,16,6.7100560396249,0.0424160011009174,0,2.30945906987547,1.15482965910915,0.00489525977014038,2.31435432964561,0,0.0252392685469518,0,0,0,0,0,0.728,0.4304,0.543419308167086
"KIR",2012,"Both",0.027412953938922,0.0453575086687936,0.0199985307115072,0.0741176204971993,0.0648562560969035,0,0.0499053916914194,0.143168566690359,0.0458424050532657,0.429565678300203,0.0458862818791184,5,9,17,6.59072849014356,17,6.59072849014356,0.0538888064723085,0,2.44441570709099,1.16364202418248,0,2.44441570709099,0,0,0,0,0,0,0,0.7735,0.4573,0.779320885905517
"KIR",2013,"Both",0.0271361267327469,0.0462191562843612,0.0202898141536262,0.0722752788264543,0.0627430470471138,0,0.0516159981859574,0.142371487690192,0.044561780236078,0.433616223089184,0.045935908811349,5,9,17,6.45160586185647,17,6.45160586185647,0.0532351789429363,0,2.50564863377429,1.1737305660537,0,2.50564863377429,0,0,0,0,0,0,0,0.7735,0.4573,0.757550264013326
"KIR",2014,"Both",0.0265614555486111,0.0473425474036959,0.0206559930981852,0.0697989008191667,0.0605462149403001,0,0.053385356476301,0.142055671276961,0.0434845072942053,0.437645651588104,0.0462610407150043,5,9,17,6.29528661289996,17,6.29528661289996,0.0522626608394653,0,2.59091688565358,1.18083493238698,0,2.59091688565358,0,0,0,0,0,0,0,0.7735,0.4573,0.73923662400149
"KIR",2015,"Both",0.0266789728382397,0.0476125393857983,0.0206534891378792,0.069170197687838,0.0585307208671255,0,0.0552270219594198,0.140724577565929,0.0425625068447774,0.441671092131405,0.0463704849568314,5,9,17,6.14378654969505,17,6.14378654969505,0.0507983966247568,0,2.65879618603765,1.17261389033611,0,2.65879618603765,0,0,0,0,0,0,0,0.7735,0.4573,0.723562616361216
"KIR",2016,"Both",0.0275917199212852,0.0469574298073851,0.020261279095575,0.0705376500649543,0.0567499493994711,0,0.057161153716611,0.138325385816145,0.0425978898777363,0.445490693745627,0.0461989578069715,5,9,18,6.00111316998257,18,6.00111316998257,0.048127890748238,0,2.77728515297886,1.17534280955616,0,2.77728515297886,0,0,0,0,0,0,0,0.819,0.4842,0.766762017799253
"KIR",2017,"Both",0.0290126785988857,0.0456880398341441,0.0196272317182998,0.0732170261417945,0.0551173165656427,0,0.059269012483484,0.135654515198911,0.0411946257016217,0.448587128009651,0.0459495653049878,5,9,18,5.83738566610635,18,5.83738566610635,0.0466828604425776,0,2.81733061464742,1.17888844379887,0,2.81733061464742,0,0,0,0,0,0,0,0.819,0.4842,0.74150326262919
"KIR",2018,"Both",0.0306442635458441,0.0442920757866476,0.0189605824544214,0.0763574504586618,0.0537366954361519,0,0.0613872545065138,0.133023799108105,0.0399210128657524,0.450583968580223,0.0457064490156331,5,9,18,5.68115777484025,18,5.68115777484025,0.0453864482420461,0,2.85897799353389,1.18271596425217,0,2.85897799353389,0,0,0,0,0,0,0,0.819,0.4842,0.718578231583543
"KIR",2019,"Both",0.031804452231629,0.043431970496805,0.0185361621406438,0.0783403043684747,0.052586151217352,0,0.063444103795763,0.131304068508411,0.0377530409684041,0.451434323612732,0.0457572722264896,5,9,17,5.53232684791257,17,5.53232684791257,0.0456081504332955,0,2.90252326689179,1.18692355843386,0,2.90252326689179,0,0,0,0,0,0,0,0.7735,0.4573,0.64180169646287
"KIR",2020,"Both",0.0323324882028052,0.0430342683437222,0.018336818529614,0.0790948043380023,0.0517072219177163,0,0.0652673523312016,0.130872823496344,0.0371243789917098,0.451265351440948,0.0461158068884417,5,9,17,5.37747989652064,17,5.37747989652064,0.0448486855194951,0,2.90252326689179,1.18692355843386,0,2.90252326689179,0,0,0,0,0,0,0,0.7735,0.4573,0.631114442859066
"KIR",2021,"Both",0.032525338086095,0.0428385999370968,0.0182454978294293,0.0792636539387673,0.0510052579919662,0,0.066930540677146,0.131141191096534,0.0366381928207216,0.450523680470158,0.0466267064253866,5,9,17,5.22025591954896,17,5.22025591954896,0.0442613407266989,0,2.90252326689179,1.18692355843386,0,2.90252326689179,0,0,0,0,0,0,0,0.7735,0.4573,0.622849277952268
"KNA",2000,"Both",0.0803447223532138,0.00848906426295076,0.018366634110309,0.090013180377435,0.0515494969476761,0,0.184882016530794,0.133357712914227,0.0942684328421027,0.190443979176814,0.148284760484478,5,9,2,1.86451568394026,2,1.86451568394026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0538,0.188536865684205
"KNA",2001,"Both",0.0816669581846782,0.00831867629815702,0.0185126024456397,0.0887910348291109,0.0513301878265064,0,0.188186005060104,0.131995080434206,0.0918942119716978,0.193967029214215,0.144972257979431,5,9,2,1.79550261058504,2,1.79550261058504,0.000365955756254271,0,0.0144500066621535,0.00165641347251831,0,0.0144500066621535,0,0,0,0,0,0,0,0.091,0.0538,0.183788423943396
"KNA",2002,"Both",0.0829860433162987,0.00815254528324941,0.0186559669688221,0.0875392696574122,0.0510953097789066,0,0.191485372151277,0.130605031651615,0.089164690211754,0.197497565397792,0.141720338286965,5,9,1,1.72720650759953,1,1.72720650759953,0.00109786729590725,0,0.021675010186061,0.00248462018163304,0,0.021675010186061,0,0,0,0,0,0,0,0.0455,0.0269,0.089164690211754
"KNA",2003,"Both",0.0842083636397288,0.00806821375650452,0.0188332873608873,0.0862493208976518,0.0510860210075755,0,0.194492588578177,0.129142312450122,0.0880840108639568,0.20081314634517,0.138656779371117,5,9,1,1.66397636000554,1,1.66397636000554,0.000365955729109842,0,0.00722500308979383,0.000828206763403584,0,0.00722500308979383,0,0,0,0,0,0,0,0.0455,0.0269,0.0880840108639568
"KNA",2004,"Both",0.0854559500658919,0.0079599862460503,0.0189965387166774,0.0849416551368185,0.0509805961715443,0,0.197580418721592,0.127676512202444,0.085872190998096,0.20420669969842,0.135597540529958,5,9,1,1.60879450413518,1,1.60879450413518,0.000731911512508542,0,0.0144500066660201,0.00165641347251831,0,0.0144500066660201,0,0,0,0,0,0,0,0.0455,0.0269,0.085872190998096
"KNA",2005,"Both",0.0868207575336342,0.00775531876366482,0.0191070928017913,0.0836296557323614,0.0505382317213191,0,0.201028966439418,0.126247384245686,0.0845608518607901,0.207895507494071,0.132416233407264,5,9,1,1.5624880914997,1,1.5624880914997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455,0.0269,0.0845608518607901
"KNA",2006,"Both",0.088161440829445,0.0075710854393576,0.019220098519772,0.0823041266881012,0.0501266570534227,0,0.204400892548555,0.124782363031997,0.0822157761930206,0.211542963803218,0.129308640164,5,9,1,1.52547610940319,1,1.52547610940319,0.000365955729109842,0,0.0072250030906427,0.000828206763403584,0,0.0072250030906427,0,0,0,0,0,0,0,0.0455,0.0269,0.0822157761930206
"KNA",2007,"Both",0.08945968016588,0.00741789718160136,0.0193425052638478,0.0809690394227239,0.049790927134883,0,0.20763824089901,0.123274504639249,0.0792409811938447,0.215108469737683,0.12629393128197,5,9,1,1.49870269496351,1,1.49870269496351,0.00146382307930595,0,0.0289000136796602,0.00331282689074775,0,0.0289000136796602,0,0,0,0,0,0,0,0.0455,0.0269,0.0792409811938447
"KNA",2008,"Both",0.0908030558802389,0.00722889421036026,0.0194373962662912,0.0796340122394094,0.0493079088596898,0,0.211007065840913,0.121755190419257,0.0769350257059477,0.21879584234857,0.123265829366618,5,9,1,1.47945737374211,1,1.47945737374211,0.00182977886270465,0,0.0361250171172334,0.00414103359986248,0,0.0361250171172334,0,0,0,0,0,0,0,0.0455,0.0269,0.0769350257059477
"KNA",2009,"Both",0.0920387453370464,0.00711301013739009,0.019568442582707,0.0782898167439194,0.0490639841872982,0,0.214041101618632,0.120171625634199,0.0755875103681254,0.222254982470077,0.1204069578413,5,9,1,1.46630248637386,1,1.46630248637386,0.00146382307930595,0,0.0353209686691376,0.00331282689074775,0,0.0353209686691376,0,0,0,0,0,0,0,0.0455,0.0269,0.0755875103681254
"KNA",2010,"Both",0.0932213581456565,0.00702732523859339,0.0197130914187639,0.0769455199199867,0.048917579674056,0,0.216905403116218,0.118549576040853,0.0747305074215392,0.225614720608406,0.117643006903419,5,9,1,1.45794544141107,1,1.45794544141107,0.000731911512508542,0,0.0202329548137441,0.00165641347251831,0,0.0202329548137441,0,0,0,0,0,0,0,0.0455,0.0269,0.0747305074215392
