"ISO3","Year","Sex","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI","OCDresid"
"KWT",2002,"Both",0.00921433516168198,0.0240443224516418,0.042415523024476,0.0263869306514873,0,0.17625920151383,0.0498196519289625,0.0584844086176267,0.398886405943622,0.214358785924063,10,14,46,1.35056826665148,46,1.35056826665148,0,0,0,0,0,0,0.000130434782608696,0,0,0,0,1.5272,0.9062,2.69028279641083
"KWT",2003,"Both",0.00936580914502282,0.0242052390740063,0.0412078723863636,0.0261796173093917,0,0.177931292814011,0.0485334224478681,0.0572509321783881,0.404769926010965,0.210395221967316,10,14,45,1.33309929606185,45,1.33309929606185,0,0,0,0,0,0,0.000160666666666667,0,0,0,0,1.494,0.8865,2.57629194802747
"KWT",2004,"Both",0.00950600267386287,0.024362450202607,0.0403229158745005,0.0261109784747674,0,0.179425736074501,0.0483034379706365,0.0562761613269731,0.409504986231651,0.205997969468372,10,14,44,1.31412719719937,44,1.31412719719937,0,0,0,0,0,0,0.00018936170212766,0,0,0,0,1.4608,0.8668,2.47615109838682
"KWT",2005,"Both",0.00961831242734404,0.0244931560706632,0.0392047234415205,0.0259009404897262,0,0.181049846814217,0.046904486536639,0.0552274686161169,0.415520333331641,0.201852607272133,10,14,44,1.29248944418869,44,1.29248944418869,0,0,0,0,0,0,0.000228125,0,0,0,0,1.4608,0.8668,2.43000861910914
"KWT",2006,"Both",0.00965508999945461,0.0245973908985505,0.0381862302999778,0.0257153421173048,0,0.182603625414393,0.0457141923722279,0.0543184758532667,0.42132557225656,0.197653696172881,10,14,44,1.26825611011372,44,1.26825611011372,0,0,0,0,0,0,0.000230384615384616,0,0,0,0,1.4608,0.8668,2.39001293754373
"KWT",2007,"Both",0.00958589538018972,0.0246846056761504,0.0374464589318097,0.0256511027900137,0,0.18399747160026,0.0454261583780672,0.0535876368591883,0.426114477801943,0.19327928349147,10,14,45,1.242441830001,45,1.242441830001,0,0,0,0,0,0,0.000226909090909091,0,0,0,0,1.494,0.8865,2.41144365866347
"KWT",2008,"Both",0.00945481207209311,0.0247453670290241,0.0365221011430044,0.0254636193875907,0,0.18548974339168,0.0441215732512706,0.052727062060917,0.432050457718373,0.189196298428806,10,14,46,1.21394667329178,46,1.21394667329178,0,0,0,0,0,0,0.000228965517241378,0,0,0,0,1.5272,0.9062,2.42544485480218
"KWT",2009,"Both",0.00929411925931804,0.0248254862992565,0.0359359146479713,0.0254734188821668,0,0.186751635591703,0.0439700695342059,0.0520199684833692,0.436553296806381,0.184988832431112,10,14,46,1.18345933087904,46,1.18345933087904,0,0,0,0,0,0,0.000187258064516129,0,0,0,0,1.5272,0.9062,2.39291855023498
"KWT",2010,"Both",0.00926905030334723,0.0249498764809691,0.0353494825202792,0.0255211762406181,0,0.187920430948265,0.0436335829131925,0.0512937733784623,0.441111645061231,0.180757700903635,10,14,46,1.15079354004854,46,1.15079354004854,0,0,0,0,0,0,0.00019328125,0,0,0,0,1.5272,0.9062,2.35951357540927
"KWT",2011,"Both",0.00936984721091039,0.0250998867775849,0.034804545187078,0.0256050893764983,0,0.18901442096959,0.0434419722394459,0.0507260750506694,0.445435154786647,0.176357227151576,10,14,45,1.1179026923489,45,1.1179026923489,0,0,0,0,0,0,0.00014578125,0,0,0,0,1.494,0.8865,2.28267337728012
"KWT",2012,"Both",0.00950926455227642,0.0252422019624856,0.0343870936782429,0.0257219917876592,0,0.190034379105643,0.0441422171043573,0.0502160409577236,0.44891600440934,0.171731431442272,10,14,46,1.08706115946533,46,1.08706115946533,0,0,0,0,0,0,9.9375e-05,0,0,0,0,1.5272,0.9062,2.30993788405529
"KWT",2013,"Both",0.00971166586928455,0.0254150496408521,0.034058774809542,0.0259301778795715,0,0.19087779301968,0.0448763599633543,0.0497694122398348,0.45208444443269,0.167174893573762,10,14,47,1.05949499441016,47,1.05949499441016,0,0,0,0,0,0,0.000101428571428571,0,0,0,0,1.5604,0.9259,2.33916237527224
"KWT",2014,"Both",0.00983009865426921,0.0255830805308486,0.0339146242722309,0.0262437198256522,0,0.19150886985095,0.046154570399431,0.0494731433206377,0.454420814789527,0.162775504585961,10,14,48,1.03538802170178,48,1.03538802170178,0,0,0,0,0,0,9.55737704918033e-05,0,0,0,0,1.5936,0.9456,2.37471087939061
"KWT",2015,"Both",0.00990852877370012,0.0257378509154916,0.0335287982472245,0.026411748683796,0,0.192106947072208,0.0461811197974322,0.0490030987892027,0.457987604203519,0.159032803517426,10,14,47,1.01437137598404,47,1.01437137598404,0,0,0,0,0,0,0.0001015,0,0,0,0,1.5604,0.9259,2.30314564309253
"KWT",2016,"Both",0.0100449326621418,0.025962164423053,0.0332458011149176,0.0267514154724569,0,0.192336184497507,0.0457922713058986,0.0487234734190893,0.461207241369711,0.155822182401892,10,14,51,0.995809374397361,51,0.995809374397361,0,0,0,0,0,0,0.000114333333333333,0,0,0,0,1.6932,1.0047,2.48489714437355
"KWT",2017,"Both",0.0101118172249688,0.0261344772411077,0.0327115627047896,0.0268211708781418,0,0.192575601309871,0.0449794583926659,0.0481704190361313,0.465194523548188,0.153213173053966,10,14,52,0.980502305385378,52,0.980502305385378,0,0,0,0,0,0,8.77966101694915e-05,0,0,0,0,1.7264,1.0244,2.50486178987883
"KWT",2018,"Both",0.0101442202585219,0.0262291244447034,0.0318073694466039,0.0265200174065982,0,0.192958476403372,0.0435061075677124,0.0471961968188321,0.470468187343408,0.151082931889196,10,14,54,0.966952320546222,54,0.966952320546222,0,0,0,0,0,0,8.73684210526315e-05,0,0,0,0,1.7928,1.0638,2.54859462821693
"KWT",2019,"Both",0.0101290660168363,0.0262799877191077,0.0309050182392842,0.0261228917889864,0,0.193290405443422,0.0426734077334639,0.0461300021544311,0.475294979059782,0.149094241844687,10,14,56,0.950920165787128,56,0.950920165787128,0,0,0,0,0,0,8e-05,0,0,0,0,1.8592,1.1032,2.58328012064814
"KWT",2020,"Both",0.0100513877800875,0.0262814669213858,0.0298831486464776,0.0255724967837915,0,0.193997681489466,0.0418480478659355,0.0448510754597044,0.480705237849647,0.146735820839869,10,14,56,0.93404863842772,56,0.93404863842772,0,0,0,0,0,0,7.36363636363636e-05,0,0,0,0,1.8592,1.1032,2.51166022574345
"KWT",2021,"Both",0.00999380298679901,0.0262885373017826,0.0287884587709951,0.0250233193733166,0,0.194886474665905,0.0404789196201442,0.0435458264128984,0.486729849000335,0.144190773406286,10,14,57,0.916761716059478,57,0.916761716059478,0,0,0,0,0,0,7.40384615384616e-05,0,0,0,0,1.8924,1.1229,2.48211210553521
"LAO",2000,"Both",0.122269214785385,0.0948549234509489,0.0352377269990924,0.105646206101111,0.00508053102243377,0.0100196394947871,0.009298680023393,0.302851303627837,0.280714093031385,0.0260519732989973,10,14,1260,8.92278523199897,1260,8.92278523199897,0.0079718220260173,0,351.709748983329,34.5678448869237,0,351.709748983329,3.88613861386139e-06,0,0,0,0,41.832,24.822,381.592642571074
"LAO",2001,"Both",0.123696172890704,0.0962964679802271,0.0354221295009827,0.104100468209592,0.00347745741963229,0.0118434775888871,0.0110135747885463,0.297252625997088,0.28219583774822,0.0270694607960655,10,14,1267,8.73463648954209,1267,8.73463648954209,0.00762084667972282,0,337.698144503751,33.229515130517,0,337.698144503751,1.14804003336114e-05,0,0,0,0,42.0644,24.9599,376.61907713831
"LAO",2002,"Both",0.124562400680272,0.0966186871598553,0.0355906007260528,0.102947376625285,0.00290486220678591,0.0136478926324233,0.0130505432716396,0.292968203701396,0.28203858745655,0.0283706031410599,10,14,1272,8.54523470404778,1272,8.54523470404778,0.00727361665778232,0,323.18076256001,31.8406324135878,0,323.18076256001,2.66257408975444e-05,0,0,0,0,42.2304,25.0584,372.655555108176
"LAO",2003,"Both",0.124366290676845,0.0962167958265287,0.0358289966651308,0.10225005370204,0.00244625913359543,0.0153789091598674,0.0155396085213418,0.290011951056005,0.28074988981359,0.0301601677553654,10,14,1270,8.34927928072659,1270,8.34927928072659,0.00699979419790119,0,310.265084014097,30.593781276502,0,310.265084014097,5.12834917891098e-05,0,0,0,0,42.164,25.019,368.315177841126
"LAO",2004,"Both",0.122362883583233,0.0952091847332252,0.0361770268083975,0.101915996109004,0.00252195080222452,0.0169380891894318,0.0186004204040247,0.287414576842418,0.279609167572788,0.0325238299856515,10,14,1256,8.13105334399011,1256,8.13105334399011,0.00663036997670166,0,289.858453334549,28.6596952014965,0,289.858453334549,9.65039929015088e-05,0,0,0,0,41.6992,24.7432,360.992708514077
"LAO",2005,"Both",0.116390694218326,0.0936191075808941,0.0370923760721979,0.102048409018543,0.00229141398358714,0.0184321981317376,0.0223964447276625,0.283869006868557,0.281965455806597,0.0354723726781483,10,14,1228,7.90668931751881,1228,7.90668931751881,0.00627345381816199,0,267.204211460605,26.5124118265477,0,267.204211460605,0.000149067095588235,0,0,0,0,40.7696,24.1916,348.591140434588
"LAO",2006,"Both",0.107026724081816,0.0915871837910045,0.0384770975805955,0.102174015258305,0.0035631313321247,0.0201605490615121,0.027136950247664,0.278790989546435,0.285910375541082,0.0388213959046784,10,14,1181,7.67077099234148,1181,7.67077099234148,0.00615543233359433,0,251.694876582884,25.0180020736168,0,251.694876582884,0.000196155321188878,0,0,0,0,39.2092,23.2657,329.252158654339
"LAO",2007,"Both",0.0966300221041547,0.0892982201479424,0.0401091671424925,0.102446626653066,0.0036162408496032,0.0221076539930392,0.0329122545412738,0.273308237670226,0.290550026852564,0.0425171139602124,10,14,1130,7.42230851517556,1130,7.42230851517556,0.00623250369390198,0,243.909132140386,24.2373510491104,0,243.909132140386,0.000271932391523713,0,0,0,0,37.516,22.261,308.838308567356
"LAO",2008,"Both",0.0846406890523319,0.0864010545932009,0.042290756491951,0.102665168077444,0.00341514597526345,0.0244589958118089,0.0395541390576267,0.267182592326198,0.296664308395665,0.0460753061167081,10,14,1080,7.16585761463295,1080,7.16585761463295,0.00622327649089725,0,232.474369101743,23.1306063199608,0,232.474369101743,0.00042856761090326,0,0,0,0,35.856,21.276,288.557199712294
"LAO",2009,"Both",0.0741043731624303,0.0830190224646539,0.0443266782263681,0.102616012130187,0.00417411358109583,0.0272456036142468,0.0473675108696527,0.260832084060501,0.299893850163033,0.0494674040265938,10,14,1038,6.91329672256236,1038,6.91329672256236,0.00638354713143647,0,229.489758652058,22.8036091063398,0,229.489758652058,0.000569800569800569,0,0,0,0,34.4616,20.4486,270.7437032548
"LAO",2010,"Both",0.065088130072373,0.0792146181599787,0.0465686655655581,0.102518251590811,0.00397058354756032,0.0305610528187984,0.0565460740104181,0.25485406125524,0.301097871475145,0.0526559253539372,10,14,999,6.65091180483002,999,6.65091180483002,0.00631463802327319,0,218.152494088743,21.7099145288395,0,218.152494088743,0.000610128126906651,0,0,0,0,33.1668,19.6803,254.599207193985
"LAO",2011,"Both",0.0576418857702996,0.0751666933586263,0.0489434041450186,0.102190471183958,0.00270287376067345,0.0345315209678898,0.0675722719473349,0.247766174263768,0.300428407520529,0.0555835817997134,10,14,959,6.3819186281886,959,6.3819186281886,0.00616637955390705,0,203.914457596379,20.3513407179072,0,203.914457596379,0.00130633572828217,0,0,0,0,31.8388,18.8923,237.607761118953
"LAO",2012,"Both",0.0520823621818812,0.0706686951992034,0.0506315039297018,0.101079999778683,0.00779491567682263,0.0382628804050946,0.0794545217822719,0.240126857867459,0.294142898724681,0.057999521433023,10,14,918,6.1140906076369,918,6.1140906076369,0.00635919497648492,0,201.62412997446,20.090418667554,0,201.62412997446,0.00139664804469273,0,0,0,0,30.4776,18.0846,220.436455522328
"LAO",2013,"Both",0.04785798679228,0.0666857948842083,0.0529123585038934,0.100357113470648,0.00562838888039926,0.0422189456051764,0.0935345320361707,0.233610634257953,0.288445100103247,0.060800728590443,10,14,873,5.85255503998239,873,5.85255503998239,0.00646253277454086,0,194.674473197404,19.4160627721325,0,194.674473197404,0.00148588410104011,0,0,0,0,28.9836,17.1981,203.942083707193
"LAO",2014,"Both",0.0447692745479946,0.0628924551781988,0.0543831842562039,0.0990775686153744,0.00664440514386416,0.0450244418420515,0.107913036737719,0.226872508721602,0.281174635765715,0.0634433004432096,10,14,827,5.59590475168181,827,5.59590475168181,0.00623038559846039,0,176.391785654522,17.7322808258903,0,176.391785654522,0.0015748031496063,0,0,0,0,27.4564,16.2919,187.623564712765
"LAO",2015,"Both",0.0425655586267553,0.0598142346842176,0.0557234597731571,0.0980963311477729,0.00396268755319497,0.046942973794569,0.122197834286128,0.221402681328763,0.275032196889404,0.0663449919589417,10,14,783,5.35283386235719,783,5.35283386235719,0.00625867516439337,0,167.374967120794,16.8650774001335,0,167.374967120794,0.00165837479270315,0,0,0,0,25.9956,15.4251,173.358299480421
"LAO",2016,"Both",0.0410086396601921,0.0573159984427031,0.0566718720475117,0.0969733283188101,0.00154310062760266,0.0482149557994178,0.135788478282899,0.216398906414405,0.269096571705258,0.0691741148995013,10,14,748,5.11712814837062,748,5.11712814837062,0.0060749033669159,0,154.293355750342,15.6381414458089,0,154.293355750342,0.00173913043478261,0,0,0,0,24.8336,14.7356,161.866381997975
"LAO",2017,"Both",0.0401738004799078,0.055462970755415,0.0565836188934703,0.0957739396837343,0.000932458814840053,0.0486299583218035,0.146942083146017,0.21252107693251,0.264191543779274,0.071513088223906,10,14,721,4.90709408820833,721,4.90709408820833,0.00546714270510753,0,132.525754224491,13.5656260123619,0,132.525754224491,0.00180831826401447,0,0,0,0,23.9372,14.2037,153.22769646834
"LAO",2018,"Both",0.0398813163198802,0.0541715858503898,0.0560290231289522,0.0944742709172519,0.00122665557731048,0.0493376883314661,0.156515713700294,0.209244551377164,0.259288245048643,0.073266806831879,10,14,699,4.71913610813723,699,4.71913610813723,0.00469148374073931,0,109.014517279304,11.2857793836503,0,109.014517279304,0.00187265917602996,0,0,0,0,23.2068,13.7703,146.261941412637
"LAO",2019,"Both",0.0402382281418083,0.0534288939805316,0.0550352670365609,0.0931338558277613,0.000515422601197038,0.0505248721105194,0.165465673033862,0.205668033663976,0.255165199100427,0.0745103989788289,10,14,680,4.5565856654125,680,4.5565856654125,0.00438551521594541,0,98.6778960755349,10.2629851370281,0,98.6778960755349,0.00192864030858246,0,0,0,0,22.576,13.396,139.854262891504
"LAO",2020,"Both",0.0405260809182126,0.0529314377484744,0.054000107978469,0.0918016927481769,0.000271729302104178,0.0517901369430169,0.173025723958634,0.201572316142821,0.252410766988134,0.075167470671401,10,14,660,4.40186654657193,660,4.40186654657193,0.00451840961642861,0,98.6778960755349,10.2629851370281,0,98.6778960755349,0.00198412698412698,0,0,0,0,21.912,13.002,133.037728654262
"LAO",2021,"Both",0.0408745431515287,0.0525570878259553,0.053083746769432,0.09049641220118,0.000285306704707561,0.053338004361938,0.180086240903334,0.197688787161155,0.249343783500692,0.0755414877280851,10,14,640,4.26310374479244,640,4.26310374479244,0.004659609916942,0,98.6778960755349,10.2629851370281,0,98.6778960755349,0.00204498977505112,0,0,0,0,21.248,12.608,126.520823783139
"LBN",2000,"Both",0.00838989629197033,0.0218597239580728,0.0971463565308411,0.0598658530371725,0,0.137922377242216,0.180156064554428,0.0965927361917357,0.261835399678685,0.135222217514879,10,14,209,2.22435433231294,209,2.22435433231294,0,0,0,0,0,0,0.001009375,0,0,0,0,6.9388,4.1173,20.1878818640728
"LBN",2001,"Both",0.00847879591280024,0.0220826196462816,0.0950790797393991,0.0597909241326682,0,0.139889751892525,0.179774202177654,0.0945725132351899,0.26607647342763,0.133112151463758,10,14,200,2.11040890433734,200,2.11040890433734,0,0,0,0,0,0,0.00114348837209303,0,0,0,0,6.64,3.94,18.914502647038
"LBN",2002,"Both",0.00857816655594872,0.0223206333133408,0.0931400238252229,0.059792624374428,0,0.141697869592894,0.179761597047359,0.09268705843682,0.270041173142873,0.130708163652634,10,14,190,1.9922534796103,190,1.9922534796103,0,0,0,0,0,0,0.00127269005847953,0,0,0,0,6.308,3.743,17.6105411029958
"LBN",2003,"Both",0.00868988196225279,0.0225868572923466,0.0912910739415023,0.0598574569290351,0,0.143442882635985,0.179681832975359,0.0909722667188589,0.273983013895458,0.128112698765482,10,14,178,1.87779303115898,178,1.87779303115898,0,0,0,0,0,0,0.00138203488372093,0,0,0,0,5.9096,3.5066,16.1930634759569
"LBN",2004,"Both",0.00879908646990528,0.0228656176807429,0.08957700064566,0.0599979935586943,0,0.145024271874695,0.179957219932122,0.0893193396933118,0.277642688942728,0.125248060271909,10,14,166,1.76532426008114,166,1.76532426008114,0,0,0,0,0,0,0.00156872093023256,0,0,0,0,5.5112,3.2702,14.8270103890898
"LBN",2005,"Both",0.00887257744448777,0.0231249793739781,0.0879548152934967,0.0601376721865223,0,0.146569890606796,0.180090467185163,0.087863504490548,0.281303295849277,0.122420194019435,10,14,154,1.6625276126031,154,1.6625276126031,0,0,0,0,0,0,0.00166260355029586,0,0,0,0,5.1128,3.0338,13.5309796915444
"LBN",2006,"Both",0.00891331676258609,0.0233624284842189,0.0864062567462475,0.0602668614258235,0,0.14810768192944,0.179956370418453,0.0866168535461267,0.285038115952826,0.119691806092303,10,14,143,1.5667886570101,143,1.5667886570101,0,0,0,0,0,0,0.00164030864197531,0,0,0,0,4.7476,2.8171,12.3862100570961
"LBN",2007,"Both",0.00893800728543625,0.0235882262060913,0.0849348054134702,0.0603926255058499,0,0.149617305508097,0.179618791825013,0.0854612534282467,0.288825308293849,0.116998806404077,10,14,134,1.47765275866352,134,1.47765275866352,0,0,0,0,0,0,0.00162487012987013,0,0,0,0,4.4488,2.6398,11.4518079593851
"LBN",2008,"Both",0.00894336971616081,0.0237858932613097,0.0836045202269941,0.0605460941269356,0,0.150915901355225,0.179838437988044,0.0843205239028214,0.292194255189829,0.114189565876516,10,14,126,1.40082992040824,126,1.40082992040824,0,0,0,0,0,0,0.00166143835616438,0,0,0,0,4.1832,2.4822,10.6243860117555
"LBN",2009,"Both",0.00894538572573234,0.0239696320403783,0.082380175552716,0.0607163824490808,0,0.152068927305267,0.180339185645263,0.0832054547173667,0.295320479672684,0.111313662605797,10,14,119,1.33489125951547,119,1.33489125951547,0,0,0,0,0,0,0.00174071428571429,0,0,0,0,3.9508,2.3443,9.90144911136664
"LBN",2010,"Both",0.00896235379842741,0.0241645541466613,0.0813131754554141,0.0609848652889017,0,0.153085440146801,0.180748872125975,0.082307617311567,0.29827692376643,0.108411418548058,10,14,113,1.27591570135888,113,1.27591570135888,0,0,0,0,0,0,0.00174477941176471,0,0,0,0,3.7516,2.2261,9.30076075620707
"LBN",2011,"Both",0.00897700833849674,0.0243456422949585,0.0804918622507249,0.0614326889006098,0,0.15376403152123,0.181779359225296,0.0816129767985637,0.300510012272722,0.105401016937545,10,14,107,1.2250923237479,107,1.2250923237479,0,0,0,0,0,0,0.00168540145985402,0,0,0,0,3.5524,2.1079,8.73258851744631
