"ISO3","Year","Sex","Congenital","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","Measles","epi_meas","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI"
"GNQ",2009,"Both",0.0403652488986784,0.198223512536092,0.0313153698134344,0.0246357440909488,0.105316965716671,0.0881610594312457,0.0373623832478721,0.038919633992279,0.320853245659138,0.0878319616446663,0.0270148749689746,5,9,342,14.1486836479911,342,14.1486836479911,0.333451080540919,0,9.25146458538906,1.88270147748484,0,9.25146458538906,11.3095238095238,15.1548879817687,-3.70145399129017,0,0,0.0549200884997845,0,15.561,9.1998
"GNQ",2010,"Both",0.0416772156356541,0.191388608868011,0.0310192684037614,0.0255582981915902,0.10186041121952,0.0991604179559298,0.0405623242059508,0.0409754324120103,0.308012753528195,0.0916964399497815,0.0280888296295951,5,9,344,13.5920820628858,344,13.5920820628858,0.505718414083263,0,7.55209233739393,2.85534179042818,0,7.55209233739393,12.09375,14.4966061077464,-7.89058231929424,0,0,0.105595611035824,0,15.652,9.2536
"GNQ",2011,"Both",0.0433918430174769,0.189042834492634,0.0306088024603444,0.0265996541993312,0.100343865109657,0.0988532642391645,0.0440801384820738,0.0427211664198716,0.30027976845611,0.0946278272175441,0.0294508359057926,5,9,355,13.0718902265391,355,13.0718902265391,0.372942875733779,0,10.5465847408959,2.10567649686446,0,10.5465847408959,12.7435897435897,13.8669179802557,-8.03997410589661,0,0,0,0,16.1525,9.5495
"GNQ",2012,"Both",0.044199638711569,0.187871506756836,0.0294324903982211,0.0268133768104081,0.098660124404796,0.108337830678878,0.0469218036439245,0.0430476522282763,0.29125401177428,0.0927688651155548,0.0306926994772559,5,9,371,12.5457411013013,371,12.5457411013013,0.399971170657319,0,11.5178093820268,2.25828122285735,0,11.5178093820268,14.106463878327,13.2645815746064,-5.99210490148022,0,0,0,0,16.8805,9.9799
"GNQ",2013,"Both",0.0441364975945024,0.185098872517536,0.0277266392555406,0.026337296953832,0.0967417379920936,0.129197003285419,0.0485825313548401,0.0423625429296168,0.280745457226593,0.0875779254931297,0.0314934953968969,5,9,389,12.0923146726393,389,12.0923146726393,0.449825542135011,0,12.9624612606083,2.53976448772566,0,12.9624612606083,15.7769328263625,12.6884088158531,-6.15055128335187,0,0,0,0,17.6995,10.4641
"GNQ",2014,"Both",0.0439901223173725,0.18266778548759,0.0263689490579315,0.0257010841765656,0.0952461423753761,0.147806005747201,0.0503901668448991,0.041923298508805,0.271696959158963,0.0817757988289314,0.0324336874963641,5,9,405,11.630609691739,405,11.630609691739,0.685482596085849,0,10.1418584558376,3.87031013435987,0,10.1418584558376,17.2451612903226,12.1372632353837,-4.02555745535438,0,0,0,0,18.4275,10.8945
"GNQ",2015,"Both",0.0445842317806468,0.183539267413898,0.0260359082420267,0.0254574153715481,0.0961585704887838,0.145768954567098,0.0532773021660556,0.0429765725378135,0.270025185330859,0.0780110465050587,0.0341655455962116,5,9,418,11.2201790512075,418,11.2201790512075,0.632367840895937,0,9.38951622766801,3.57041838444126,0,9.38951622766801,19.7702702702703,11.6100577292986,-2.72491826396661,0,0,0,0,19.019,11.2442
"GNQ",2016,"Both",0.0456740404777845,0.180029586332968,0.0260187355058117,0.0258888819626633,0.0966012263521909,0.144258858269722,0.05668459030699,0.0454322673500434,0.266310475557496,0.0773113563102848,0.0357899815740453,5,9,421,10.805877033794,421,10.805877033794,0.63554315011651,0,17.8867293118506,3.58834652955434,0,17.8867293118506,22.3166189111748,11.1057524141591,13.9177747312266,0,0,0,0,19.1555,11.3249
"GNQ",2017,"Both",0.0467851583093041,0.176347486252268,0.026481461409429,0.0265041245969859,0.0968553743376577,0.138595321036212,0.0606700909443074,0.0489209055990901,0.262905811493182,0.0783889185148553,0.0375453475067086,5,9,416,10.4041252666419,416,10.4041252666419,0.886609545492894,0,13.0572125651997,5.00589501275774,0,13.0572125651997,23.9515151515152,10.6233525758749,-6.93146901187958,0,0,0.039600133895874,0,18.928,11.1904
"GNQ",2018,"Both",0.0478471689192224,0.172478360605934,0.0272205554933241,0.0274324738657609,0.096818030447805,0.12952305246746,0.0650320700672183,0.0533719147882261,0.259178219171885,0.0817485686855611,0.0393495854876034,5,9,408,10.0188013368483,408,10.0188013368483,1.12328055700755,0,16.3694063492118,6.34216557532293,0,16.3694063492118,23.6614420062696,10.1619067076864,20.277143966752,0,0,0.108255825936794,0,18.564,10.9752
"GNQ",2019,"Both",0.0485263334463187,0.167511467503696,0.0277698476111227,0.02844103843438,0.095839151778671,0.124932787007599,0.068995292605051,0.057722602627661,0.253391315227124,0.0859544339581579,0.0409157298002189,5,9,398,9.64655093933487,398,9.64655093933487,1.15792430736563,0,16.9745066472706,6.53776800032668,0,16.9745066472706,22.3595505617978,9.72050463337069,24.7861138663852,0,0,0.0160762816667557,0,18.109,10.7062
"GNQ",2020,"Both",0.048477915057979,0.163738142339511,0.0279937586491475,0.028934603320802,0.0943507211240159,0.12614107214765,0.0719644137134211,0.0607035629014361,0.247262610937448,0.0882284290644094,0.0422047707441792,5,9,388,9.30545317116906,388,9.30545317116906,1.15792430736563,0,16.9745066472706,6.53776800032668,0,16.9745066472706,20.0182094081942,9.29827571196952,-7.45380187316337,0,0,0,0,17.654,10.4372
"GNQ",2021,"Both",0.0485350093761245,0.160854224213676,0.0281483536444797,0.0295925711562694,0.0929742197217311,0.125409246090547,0.0748767599460425,0.0633448853317257,0.241876016640873,0.0908771039967507,0.0435116098817814,5,9,379,8.97549299028679,379,8.97549299028679,1.15792430736563,0,16.9745066472706,6.53776800032668,0,16.9745066472706,17.9940652818991,8.89438712049892,26.2544776255948,0,0,0.0153088206425309,0,17.2445,10.1951
"GTM",2000,"Both",0.0196178871800763,0.0538318371063657,0.036229582631257,0.0565357374586149,0.0827878698563766,0.000485499824178186,0.0560300421152281,0.198628055421128,0.174858581978755,0.273220446964764,0.0477744594632567,5,9,1211,3.52702474179202,1211,3.52702474179202,2.99491870665745,0,12.7702040027417,4.18136348052613,0,12.7702040027417,17.9673590504451,0,0,0,0,0,3.9624559879303,55.1005,32.5759
"GTM",2001,"Both",0.0201156705519315,0.0532497106922137,0.0358379075106027,0.0577285335442843,0.082414563009182,0.000337195081044513,0.0572718855249497,0.198238281827414,0.173545952365204,0.273309606888192,0.0479506930049818,5,9,1166,3.33334163782861,1166,3.33334163782861,2.82662901087169,0,11.7136698231873,3.94640538749236,0,11.7136698231873,21.3211428571429,0,0,0,0,0.349373489618301,0.812298774719238,53.053,31.3654
"GTM",2002,"Both",0.0207105132372955,0.0526552940215971,0.0353943443791272,0.0590503861034716,0.0825657975304801,0.00035151927276951,0.0582299776748496,0.19724539357205,0.173300559610085,0.272339181858239,0.0481570327400356,5,9,1123,3.1564527454774,1123,3.1564527454774,2.43981226481095,0,9.42062370723415,3.4063501893199,0,9.42062370723415,24.126953125,0,0,0,0,0.138679847121239,8.11160182952881,51.0965,30.2087
"GTM",2003,"Both",0.0213964043288405,0.0521188776717038,0.0349497963882223,0.0604709795016134,0.0832570621112313,0.00027878986957224,0.0590400523975534,0.195808711298032,0.17409671718247,0.270136368995161,0.0484462402556003,5,9,1084,2.99880910297676,1084,2.99880910297676,2.27188123452756,0,7.55481634781471,3.17189284805276,0,7.55481634781471,28.9585326953748,0,0,0,0,0,2.75552868843079,49.322,29.1596
"GTM",2004,"Both",0.0219930115850432,0.0516499390337413,0.0345943175829809,0.0616806407640691,0.0839739203545032,0.000294132344050695,0.0597175279783782,0.194336774159689,0.175002066085782,0.268117923436873,0.0486397466748896,5,9,1049,2.86070235684399,1049,2.86070235684399,2.12256674944612,0,8.70922320063944,2.96342704440833,0,8.70922320063944,31.7358953393295,0,0,0,0,0.0677347704768181,0,47.7295,28.2181
"GTM",2005,"Both",0.0229210348216802,0.0527378535440119,0.0350317541614012,0.0619477856314985,0.0875103806411974,0.000413648172187041,0.0581637294991195,0.185642733574429,0.184426124922335,0.263879688003556,0.0473252670285843,5,9,1016,2.73948200694368,1328,3.57883210975173,2.06275767596603,0,6.17891037182206,2.879924452135,0.145821900879159,6.32473227270122,33.5832635983264,0,0,0.385450154542923,38.3355331420898,0.015279314480722,1.51962745189667,46.228,27.3304
"GTM",2006,"Both",0.0235322721938869,0.0508503025306313,0.033997266449718,0.0647684942744372,0.0856589476780552,0.000329248131012814,0.0621555734621096,0.190511818641443,0.176751008600741,0.262575150167874,0.0488699178700917,5,9,985,2.62522708669462,985,2.62522708669462,1.95070242949936,0,5.51126948803767,2.72347823062804,0.234498467855959,5.74576795589363,34.9679213002566,0,0,0,0,0,0,44.8175,26.4965
"GTM",2007,"Both",0.0244576721139252,0.0505873040782488,0.03379461088756,0.0666385127584284,0.0861522035628808,0.000116277633617467,0.0643422754894546,0.188531693283693,0.176709458939208,0.259734120874281,0.048935870378702,5,9,952,2.51173063059491,952,2.51173063059491,1.76750245042678,0,4.16088297586771,2.46770310710818,0.454796178303837,4.61567915417155,35.8145231846019,0,0,0,0,0.328160494565964,1.01359927654266,43.316,25.6088
"GTM",2008,"Both",0.0255407148750252,0.0502960949396064,0.0335569575945418,0.0688644747334811,0.0863458386379572,0,0.0670498576782289,0.186336295788904,0.175923992748438,0.257158851926404,0.0489269210774131,5,9,916,2.39856013588969,916,2.39856013588969,1.9263718415984,0,4.92009232400276,2.68950901754633,0.383588170452426,5.30368049445518,34.9461400359066,0,0,0,0,0.209003403782845,6.03787612915039,41.678,24.6404
"GTM",2009,"Both",0.0266068675534627,0.0502720738315224,0.0334564745273385,0.0708312957580213,0.0861496397771676,0,0.0701478571546543,0.183850161126269,0.174877377908621,0.254914947434528,0.0488933049284153,5,9,878,2.28811837634378,878,2.28811837634378,2.07655805941623,0,5.60325530180855,2.89919189310015,0.326325488763037,5.92958079057159,33.8778135048232,0,0,0,0,0.0643525198101997,0.190115630626678,39.949,23.6182
"GTM",2010,"Both",0.0277402352673782,0.050369279003174,0.0333167540184053,0.0725732025665474,0.0860955187437868,0,0.0734643578027566,0.18226529460967,0.173642142245963,0.251812074587086,0.0487211411552322,5,9,839,2.18468903307717,839,2.18468903307717,1.92847752216961,0,5.35695698746899,2.69244886890942,0.25845684187753,5.61541382934652,32.0259189443921,0,0,0,0,0,16.4457225799561,38.1745,22.5691
"GTM",2011,"Both",0.0282939443760137,0.051028973789672,0.0334648634856287,0.0728581402834649,0.085754574610182,0,0.0764648041121355,0.181814719595807,0.172330863072532,0.249289709605466,0.0486994070690985,5,9,803,2.09343498111974,803,2.09343498111974,1.6821365363827,0,4.78582373702944,2.34851926593338,0.192516431437475,4.97834016846691,28.5667641325536,0,0,0,0,1.67611932754517,6.78715562820435,36.5365,21.6007
"GTM",2012,"Both",0.0284973574058171,0.0524491387882272,0.0338947529238343,0.0716224573530176,0.0859697816387332,0,0.0794521675045716,0.182789657889098,0.172139185653623,0.244359702410292,0.0488257984327864,5,9,771,2.01811758968986,771,2.01811758968986,1.39289883268912,0,3.81394481721306,1.9446992995593,0.202760791314469,4.01670560852753,26.1157735085945,0,0,0,0,0,0.613745927810669,35.0805,20.7399
"GTM",2013,"Both",0.02830512583628,0.0541775482148065,0.0343408902152049,0.0693435025560399,0.0867864388911592,0,0.0818860810292163,0.185988594691136,0.172211332850827,0.237887084766985,0.0490734009483455,5,9,746,1.9556601361445,746,1.9556601361445,1.77886873054498,0,4.81440641670963,2.48357216842527,0.275349319376307,5.08975573608594,22.9052408681842,0,0,0,0,0,0.817488670349121,33.943,20.0674
"GTM",2014,"Both",0.0277714867676324,0.0560744129804124,0.0348786496724409,0.0666048070078448,0.0873324201794679,0,0.0836371653407912,0.188849520688904,0.172481845598178,0.232756887513318,0.0496128042510114,5,9,724,1.90052749986312,724,1.90052749986312,1.76869728228316,0.0200327478929054,3.9606275736499,2.46937127468766,0.520019790288425,4.46061461604542,20.2234636871508,0,0,0,0,0,1.04019927978516,32.942,19.4756
"GTM",2015,"Both",0.0279213256081504,0.0573038040250607,0.0348686713215287,0.0650413089350567,0.0888472767611836,0,0.0854235748612806,0.191703946037713,0.173309085612799,0.225467144624899,0.0501138622123278,5,9,704,1.84701645055207,704,1.84701645055207,1.74583608175516,0.123523302695102,3.65662271746626,2.43745355057841,0.670903843192823,4.20400325796398,18.36158861885,0,0,0,0,0.213506445288658,0.559733092784882,32.032,18.9376
"GTM",2016,"Both",0.028531257126099,0.0572937515508836,0.0342218117316698,0.0651177709614102,0.090097474278936,0,0.0867521245175462,0.19391653732281,0.172828960028509,0.220609026844816,0.0506312856373198,5,9,685,1.791513867936,685,1.791513867936,1.76126535993317,0,4.01397876889106,2.45899517712105,0.491664083829463,4.50564285272052,16.8018867924528,0,0,0,0,0,0.77835875749588,31.1675,18.4265
"GTM",2017,"Both",0.0292730327296436,0.0566652895440621,0.0333126518034237,0.0658663740502808,0.0909649802160402,0,0.0878920880471757,0.196102246610499,0.171388808228128,0.21730546164123,0.0512290671295176,5,9,665,1.73064750187357,665,1.73064750187357,1.75364590834785,0,4.71707088489592,2.44835726012862,0.279904076122693,4.99697496101861,15.4241219350563,0,0,0,0,0,1.59149527549744,30.2575,17.8885
"GTM",2018,"Both",0.0297435631293643,0.0559683981475125,0.0323972762729462,0.0662114189554662,0.0917334979631836,0,0.088841631640308,0.20005588167951,0.169229203580511,0.213969394133422,0.0518497344977763,5,9,642,1.66359948625446,642,1.66359948625446,1.66621392945314,0,4.80981900587618,2.32628887718126,0.170530781736738,4.98034978761291,14.5909090909091,0,0,0,0,0,31.9095058441162,29.211,17.2698
"GTM",2019,"Both",0.0295926553734756,0.055269402397514,0.0316723976045454,0.0659731949928038,0.0915425949177659,0,0.0894041259957075,0.20522010703254,0.165795343861379,0.21301640075927,0.0525137770649992,5,9,619,1.59215419368977,619,1.59215419368977,1.57414177612877,0,4.90275148767598,2.19774210273021,0.0567314595088948,4.95948294718488,13.5899433427762,0,0,0,0,0,0,28.1645,16.6511
"GTM",2020,"Both",0.0289549140228754,0.0548516056588827,0.0312527245884171,0.0650235225236101,0.0909383351878458,0,0.0897817030449954,0.211199240766087,0.162253915349785,0.212637409032885,0.0531066298246162,5,9,594,1.51813253885522,594,1.51813253885522,1.57414177612877,0,4.90275148767598,2.19774210273021,0.0567314595088948,4.95948294718488,12.4735698769008,0,0,0,0,0,0,27.027,15.9786
"GTM",2021,"Both",0.0282157183607257,0.054587180846699,0.0310383593467262,0.0639281462162556,0.0899962848464662,0,0.0901769327413165,0.216502181731789,0.15901673286963,0.212957930727427,0.0535805323129652,5,9,570,1.44646247371385,570,1.44646247371385,1.57414177612877,0,4.90275148767598,2.19774210273021,0.0567314595088948,4.95948294718488,11.3663220088626,0,0,0,0,0.197751760482788,0,25.935,15.333
"HND",2000,"Both",0.0661537390165502,0.0400907495259461,0.0251289862332399,0.0690050334236786,0.0845742872286731,0,0.15141595576461,0.143217960423063,0.108684720150582,0.157537022255073,0.154191545978584,5,9,629,3.30263906112237,629,3.30263906112237,3.4878660683351,0,18.4861212613676,0.805263683070773,0,18.4861212613676,12.9908741594621,0,0,0,0,0.144043207168579,0,28.6195,16.9201
"HND",2001,"Both",0.0676936567510187,0.0378017358428999,0.0253197300281306,0.0680991693694308,0.0832853476517215,0,0.15568083681084,0.142756225553839,0.107143363752202,0.161957475814663,0.150262458425254,5,9,616,3.17286316889144,616,3.17286316889144,3.45303304392911,0,18.2263725423573,0.797221582549681,0,18.2263725423573,13.8526315789474,0,0,0,0,0,2.19875550270081,28.028,16.5704
"HND",2002,"Both",0.0692050670909384,0.0357518886726724,0.0255038842618461,0.0671675342628457,0.0820347497128571,0,0.159872603083561,0.14216694126659,0.105558353810662,0.166347499436214,0.146391478401812,5,9,605,3.05946404200576,605,3.05946404200576,3.44249308948485,0,18.3993755082922,0.794788162696713,0,18.3993755082922,14.4322519083969,0,0,0,0,0.0664359107613564,1.14230144023895,27.5275,16.2745
"HND",2003,"Both",0.0706949009807236,0.0338775609946929,0.0256793287312735,0.0662194022752319,0.0808100479045248,0,0.16401252847205,0.141462278370269,0.103943506046085,0.170722328652575,0.142578117572575,5,9,595,2.95293476417807,595,2.95293476417807,3.4235959548912,0,18.5959129842162,0.790425272636075,0,18.5959129842162,16.3709677419355,0,0,0,0,1.77152419090271,0.927608668804169,27.0725,16.0055
"HND",2004,"Both",0.0721470901787393,0.0321523493583879,0.0258528008129918,0.0652772469464309,0.0797351220684155,0,0.168077705953764,0.140632976790396,0.102298856013876,0.1749383460685,0.138887505808498,5,9,585,2.8552515055095,585,2.8552515055095,3.36575031899576,0,18.7613043282707,0.77707011825282,0,18.7613043282707,16.3423295454545,0,0,0,0,1.98995244503021,0,26.6175,15.7365
"HND",2005,"Both",0.0735559889705107,0.0306134434491313,0.0260271163198843,0.0643413998128434,0.0788093666538718,0,0.17202568605428,0.139666552082708,0.100616526896586,0.179003951637297,0.135339968122887,5,9,576,2.76372778225858,576,2.76372778225858,3.3089516524124,0,18.8412595710819,0.763956683691311,0,18.8412595710819,14.5371428571429,0,0,0,0,0,6.27621698379517,26.208,15.4944
"HND",2006,"Both",0.0749149061703684,0.0292871845181416,0.0262063465272412,0.0634133395339196,0.0780446953456157,0,0.175813822129165,0.138555096276743,0.0988915957080817,0.182914976690995,0.131958037099729,5,9,568,2.68179481758689,568,2.68179481758689,3.21647947085736,0,18.3527218621443,0.742607099721722,0,18.3527218621443,13.0512206797511,0,0,0,0,0,0.378794699907303,25.844,15.2792
"HND",2007,"Both",0.076208982488824,0.0282159643374331,0.0264002442535604,0.0624996656135563,0.077511679573753,0,0.179382860777037,0.137275692912288,0.0971230487125757,0.18659746384015,0.128784397490822,5,9,557,2.60066740118786,557,2.60066740118786,3.14629772073145,0,18.5512470486673,0.726403835753584,0,18.5512470486673,11.5370905587669,0,0,0,0,0,0.709938287734985,25.3435,14.9833
