"ISO3","Year","Sex","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI"
"BIH",2020,"Both",0.00402952040848489,0.0233471177300413,0.0627607836860062,0.0525720524195703,0,0.203635702031423,0.181867053561084,0.0465760918949256,0.340841283821956,0.0843703944465082,10,14,23,0.674144333237869,23,0.674144333237869,0,0,0,0,0,0,0.000203461538461538,0,0,0,0,0.7636,0.4531
"BIH",2021,"Both",0.00403900655901976,0.0234990275467747,0.0617376752351501,0.0529090013652575,0,0.205030627543596,0.181428663384482,0.04589259405725,0.343417315597024,0.0820460887114458,10,14,23,0.671406768810723,23,0.671406768810723,0,0,0,0,0,0,0.000248039215686275,0,0,0,0,0.7636,0.4531
"BLR",2000,"Both",0.00294841872022208,0.0167446202802783,0.0865717787739654,0.0483682697055054,0,0.168471911197004,0.173251513451381,0.064268531829333,0.272420926518901,0.166954029523409,10,14,232,1.41969426222488,232,1.41969426222488,0.403937766120651,0,4.57349680276302,2.8409426904292,0.554194289047691,5.12769109181071,0.00054908315565032,0,0,0,0,7.7024,4.5704
"BLR",2001,"Both",0.00297569226056922,0.0169985666309446,0.0847913980610459,0.0484562227521349,0,0.170888391039347,0.17399653474982,0.0629285906136944,0.276192940147913,0.162771663744531,10,14,215,1.37543361318659,215,1.37543361318659,0.461750196095043,0,5.17610739327455,3.24754443486197,0.659490738224692,5.83559813149924,0.00167113636363636,0,0,0,0,7.138,4.2355
"BLR",2002,"Both",0.00299456761625348,0.0172264836955984,0.0830114340364802,0.0484877169863408,0,0.173281259367105,0.174683897220929,0.0615705039708072,0.279912827212219,0.158831309894267,10,14,196,1.32965564313692,196,1.32965564313692,0.530526056266817,0,6.56112462257091,3.73125329700623,0.45069098572077,7.01181560829168,0.00349660194174757,0,0,0,0,6.5072,3.8612
"BLR",2003,"Both",0.00300354390066979,0.0174217787434187,0.0812564348612534,0.0484707007082107,0,0.175594078781511,0.175521036460845,0.060195493165824,0.283458074982638,0.155078858395629,10,14,178,1.28383428109324,178,1.28383428109324,0.586295079959131,0,7.45750196320648,4.1234835203103,0.394732538707054,7.85223450191354,0.00913359580052493,0,0,0,0,5.9096,3.5066
"BLR",2004,"Both",0.00296484230352675,0.0174640889528837,0.0794978683427209,0.048230656675272,0,0.177850151892515,0.176342453876992,0.0586807713751397,0.28673906810878,0.152230098472171,10,14,160,1.23966502852513,160,1.23966502852513,0.56552955722358,0,7.17362183427121,3.97743711174256,0.390626194606962,7.56424802887816,0.0135243553008596,0,0,0,0,5.312,3.152
"BLR",2005,"Both",0.00289148965970823,0.0173886968936687,0.0777333026824837,0.0478146309067035,0,0.180095353176912,0.177003112794252,0.0570810106964671,0.289896427181451,0.150095976008355,10,14,144,1.19987754425843,144,1.19987754425843,0.545444912542391,0,6.89862622705772,3.83617940008262,0.386866286553761,7.28549251361148,0.0155094339622642,0,0,0,0,4.7808,2.8368
"BLR",2006,"Both",0.0027955774562206,0.0172279858846467,0.0759924553157224,0.0472846312409328,0,0.182285277961174,0.177686250386381,0.0554432846391829,0.292873076053804,0.148411461061936,10,14,130,1.16601869473021,130,1.16601869473021,0.526069434134808,0,6.63281737458443,3.69990933976458,0.383500652472366,7.01631802705679,0.0214522648083624,0,0,0,0,4.316,2.561
"BLR",2007,"Both",0.00269402298995671,0.0170347326269311,0.0742491213048235,0.0467056236302209,0,0.184504636033478,0.178111808511359,0.0538266275380672,0.29589807185719,0.146975355507974,10,14,118,1.13634579838573,118,1.13634579838573,0.507325969220227,0,6.37516057684519,3.56808430604158,0.380504017618984,6.75566459446418,0.0305892307692308,0,0,0,0,3.9176,2.3246
"BLR",2008,"Both",0.00261687546064007,0.0169103664467485,0.0725119600804136,0.0462414456931753,0,0.186746303641262,0.178416264363428,0.0523354520004152,0.299053090357945,0.145168241955972,10,14,109,1.10728456448417,109,1.10728456448417,0.475528812090545,0,6.12412932217253,3.34445109147754,0.282386430391278,6.40651575256381,0.0444518487394958,0,0,0,0,3.6188,2.1473
"BLR",2009,"Both",0.00257431951143562,0.0169005136741696,0.0707738309990233,0.0459672622912534,0,0.189010724077563,0.178618849661907,0.0510106564174069,0.302380193146189,0.142763650221053,10,14,102,1.07565929473918,102,1.07565929473918,0.429662005888534,0,4.89524315962816,3.02186434981043,0.57424276999635,5.46948592962451,0.0622808256880734,0,0,0,0,3.3864,2.0094
"BLR",2010,"Both",0.00257492415597333,0.0170335270630511,0.0691012085274972,0.0459767518443953,0,0.191274687680741,0.17857311787575,0.0499077709805492,0.305884842170797,0.139673169701247,10,14,97,1.03839327030486,97,1.03839327030486,0.433988106931638,0,4.72218091475511,3.05229033660077,0.691199879223208,5.41338079397833,0.0845196534653465,0,0,0,0,3.2204,1.9109
"BLR",2011,"Both",0.00262102064052082,0.0173255288882327,0.0674764221881777,0.0462264340727118,0,0.193490245102832,0.178605269262078,0.0489897370573234,0.309530856671213,0.135734486116912,10,14,93,0.993922044764672,93,0.993922044764672,0.417418331331146,0,4.97867100567333,2.93575312017509,0.44641761733843,5.42508862301177,0.0913122222222222,0,0,0,0,3.0876,1.8321
"BLR",2012,"Both",0.00271663390599601,0.0177967855728904,0.0659001025258208,0.0466699542529422,0,0.195657387952222,0.178621722445094,0.0482391000253787,0.313435282303205,0.13096303101645,10,14,89,0.943343387360907,89,0.943343387360907,0.364345344291169,0,4.43341165241757,2.56248444556186,0.345778619353066,4.77919027177064,0.08309,0,0,0,0,2.9548,1.7533
"BLR",2013,"Both",0.00282389350423798,0.018332376404309,0.0641588103593304,0.0468825703083465,0,0.197869249098405,0.179058782640775,0.0473958857029371,0.317676860316592,0.125801571665067,10,14,84,0.890015644235076,84,0.890015644235076,0.31140908186395,0,3.88990056742827,2.19017737152618,0.245227087812043,4.13512765524032,0.0703810650887574,0,0,0,0,2.7888,1.6548
"BLR",2014,"Both",0.0029129889747259,0.0188483970990049,0.0619940881149215,0.0465002470787673,0,0.200359735074102,0.180013903446894,0.0462490241017477,0.322588930593616,0.120532685516221,10,14,79,0.837183941400199,79,0.837183941400199,0.243698491530327,0,2.27545726615028,1.71396067974521,0.576232046670072,2.85168931282035,0.05923,0,0,0,0,2.6228,1.5563
"BLR",2015,"Both",0.00295466430427528,0.0192398278506522,0.0595660874449994,0.0455225371808715,0,0.203048573190542,0.181223604696812,0.044817609848102,0.32792664892172,0.115700446562026,10,14,74,0.785606802622296,74,0.785606802622296,0.214933494601812,0,1.91277291578784,1.51165301104978,0.55526655315586,2.46803946894369,0.0513134246575342,0,0,0,0,2.4568,1.4578
"BLR",2016,"Both",0.00291091659402411,0.0193662695069983,0.0568906505214162,0.043892842203102,0,0.205962739768371,0.182632130537406,0.0430537917245702,0.33348374599355,0.111806913150563,10,14,70,0.737310057393636,70,0.737310057393636,0.186092433819946,0,1.54925053276652,1.30881037616326,0.534185109779999,2.08343564254652,0.0289110294117647,0,0,0,0,2.324,1.379
"BLR",2017,"Both",0.00282387558733823,0.0193236030896671,0.0543515147418341,0.042191248186961,0,0.208870837361304,0.183558989472448,0.0412927779276324,0.338885652830727,0.108701500802089,10,14,67,0.692782463120878,67,0.692782463120878,0.157186310619191,0,1.18503949525964,1.1055101494919,0.512990401862082,1.69802989712172,0.02649640625,0,0,0,0,2.2244,1.3199
"BLR",2018,"Both",0.00273832675288327,0.019230093696719,0.0524062254451782,0.0409929220060982,0,0.211327206598848,0.183824585180139,0.0398714437775139,0.343422361019765,0.106186835522856,10,14,65,0.652228944812538,65,0.652228944812538,0.128221970553215,0,0.820272933719099,0.901800476634587,0.491664009775037,1.31193694349414,0.0323349206349206,0,0,0,0,2.158,1.2805
"BLR",2019,"Both",0.00266926573435295,0.0191488933671488,0.0508995428724069,0.0402977682903109,0,0.213438450210601,0.183503580430189,0.0387636955412764,0.34726388546386,0.104014918089854,10,14,64,0.615860595624129,64,0.615860595624129,0.128219176223187,0,0.820255057583834,0.901780823776814,0.491653294984897,1.31190835256873,0.039135,0,0,0,0,2.1248,1.2608
"BLR",2020,"Both",0.00264193967941858,0.0191741343208036,0.0498407948327754,0.0401800635444465,0,0.215140097257983,0.182992946461564,0.0380048231341921,0.350396350654648,0.101628850114168,10,14,62,0.582851593915912,62,0.582851593915912,0.128219176223187,0,0.820255057583834,0.901780823776814,0.491653294984897,1.31190835256873,0.0488703076923077,0,0,0,0,2.0584,1.2214
"BLR",2021,"Both",0.00264746941255873,0.0192869525973279,0.0491718153597781,0.0405449728698671,0,0.216420579794546,0.182511501351748,0.0375270790120628,0.352801146064895,0.0990884835372163,10,14,61,0.555544065750313,61,0.555544065750313,0.128219176223187,0,0.820255057583834,0.901780823776814,0.491653294984897,1.31190835256873,0.0661394776119403,0,0,0,0,2.0252,1.2017
"BLZ",2000,"Both",0.00736187346368805,0.0241532119477652,0.0913257668979655,0.0496289471835728,0,0.148862172803209,0.170206798834538,0.103458794581803,0.268015082866025,0.136987351421434,10,14,14,2.35399244241064,14,2.35399244241064,0,0,0,0,0,0,0.0856216666666667,0,0,0,0,0.4648,0.2758
"BLZ",2001,"Both",0.00731620784114534,0.024304966599701,0.0895140613575033,0.0495353627957197,0,0.151084917826703,0.169842757593661,0.101114115824297,0.272404829265245,0.134882780896025,10,14,14,2.34471271661951,14,2.34471271661951,0,0,0,0,0,0,0.0996566666666667,0,0,0,0,0.4648,0.2758
"BLZ",2002,"Both",0.00721167838402291,0.0243743264176185,0.087753999840824,0.0493327456348144,0,0.153375477981277,0.169214258770399,0.0987380256552905,0.276877643823201,0.133121843492554,10,14,15,2.32752353761612,15,2.32752353761612,0,0,0,0,0,0,0.12211875,0,0,0,0,0.498,0.2955
"BLZ",2003,"Both",0.00705686472809292,0.0243602258287829,0.0860170880821551,0.0490192875496594,0,0.155701480401669,0.168455264826536,0.0963339742331072,0.281383683245216,0.131672131104782,10,14,15,2.3052868072907,15,2.3052868072907,0,0,0,0,0,0,0.1498,0,0,0,0,0.498,0.2955
"BLZ",2004,"Both",0.00688119575742521,0.0242771695890384,0.0844035607796002,0.0487052342124576,0,0.157789473185807,0.168478596042762,0.0939341728657219,0.285329258461647,0.13020133910554,10,14,15,2.27870705775524,15,2.27870705775524,0,0,0,0,0,0,0.156353125,0,0,0,0,0.498,0.2955
"BLZ",2005,"Both",0.00674321436643704,0.0242051882082052,0.0828627456937773,0.0484656392099247,0,0.159668464635644,0.168970223930079,0.0916277101806979,0.288909356710264,0.12854745706497,10,14,15,2.24971265024532,15,2.24971265024532,0,0,0,0,0,0,0.186270652173913,0,0,0,0,0.498,0.2955
"BLZ",2006,"Both",0.00666884048582099,0.0241802364588647,0.0813101481915343,0.0482854721992899,0,0.161428697636574,0.169569048150019,0.0894393146316683,0.292398823670264,0.126719418575966,10,14,15,2.21710995459334,15,2.21710995459334,0,0,0,0,0,0,0.200895652173913,0,0,0,0,0.498,0.2955
"BLZ",2007,"Both",0.00666985513548902,0.0242139009077828,0.0797777392703532,0.0481973917695798,0,0.163038890642841,0.170288961840768,0.0873792601555278,0.295750178970801,0.124683821306858,10,14,15,2.17908817740708,15,2.17908817740708,0,0,0,0,0,0,0.205142045454545,0,0,0,0,0.498,0.2955
"BLZ",2008,"Both",0.00675637630981831,0.024344995942691,0.0782521482411559,0.0482179020032094,0,0.16453474555908,0.170970917404863,0.0854829322536873,0.299094436640285,0.12234554564521,10,14,15,2.13845534780721,15,2.13845534780721,0,0,0,0,0,0,0.208367045454545,0,0,0,0,0.498,0.2955
"BLZ",2009,"Both",0.00687913869698589,0.024535808543144,0.0767463384185035,0.0483162319597093,0,0.165932943616338,0.171663115300063,0.083718358154601,0.302392007163112,0.119816058147543,10,14,15,2.09528172353624,15,2.09528172353624,0,0,0,0,0,0,0.239192857142857,0,0,0,0,0.498,0.2955
"BLZ",2010,"Both",0.0069675401369026,0.0247158535521275,0.0752439877456762,0.0483800903901072,0,0.167312646913304,0.172275818604528,0.0820177634338608,0.305736313957449,0.117349985266044,10,14,15,2.04952029956762,15,2.04952029956762,0,0,0,0,0,0,0.303218918918919,0,0,0,0,0.498,0.2955
"BLZ",2011,"Both",0.00698282059162434,0.0248728322041475,0.0737279300251704,0.0483783392042589,0,0.168800317975443,0.172367678190397,0.08038181397062,0.309404962382335,0.115083305456003,10,14,15,2.00097752353323,15,2.00097752353323,0,0,0,0,0,0,0.293792647058824,0,0,0,0,0.498,0.2955
"BLZ",2012,"Both",0.00687557808758934,0.0249578529130542,0.0721802394388156,0.0482444756184594,0,0.170495549801912,0.171707132719924,0.0787734504331213,0.313558430930226,0.113207290056898,10,14,15,1.95251121577633,15,1.95251121577633,0,0,0,0,0,0,0.355505,0,0,0,0,0.498,0.2955
"BLZ",2013,"Both",0.00669494076369882,0.0249912068117229,0.070650806050707,0.0480169007465378,0,0.172279575253541,0.170546128265085,0.0772049894931941,0.318020396306741,0.111595056308772,10,14,15,1.90331890293105,15,1.90331890293105,0,0,0,0,0,0,0.427767857142857,0,0,0,0,0.498,0.2955
"BLZ",2014,"Both",0.00651171060468056,0.0250396246492355,0.069144555332736,0.0477901453283747,0,0.174008171172544,0.169410352118586,0.0757061430285193,0.322487164580751,0.109902133184573,10,14,14,1.85426526800947,14,1.85426526800947,0,0,0,0,0,0,0.446675,0,0,0,0,0.4648,0.2758
"BLZ",2015,"Both",0.00637152948400058,0.0251325636953398,0.0676371981836302,0.0476204715152738,0,0.175649782208867,0.16842419738556,0.0742704033282486,0.326855571670054,0.108038282529025,10,14,14,1.80741689340935,14,1.80741689340935,0,0,0,0,0,0,0.38673,0,0,0,0,0.4648,0.2758
"BLZ",2016,"Both",0.00631028566228233,0.025284368554473,0.0661371915843637,0.0475675778637815,0,0.17711362081259,0.167914279461283,0.0728797909652543,0.330865265354086,0.105927619741886,10,14,14,1.76302847161469,14,1.76302847161469,0,0,0,0,0,0,0.361135,0,0,0,0,0.4648,0.2758
"BLZ",2017,"Both",0.00630324960874494,0.0254769453826369,0.0646529902135416,0.0475639498090078,0,0.178463041510655,0.167780351925083,0.0714915434050903,0.334623216016801,0.10364471212844,10,14,13,1.71767801646272,13,1.71767801646272,0,0,0,0,0,0,0.317488888888889,0,0,0,0,0.4316,0.2561
"BLZ",2018,"Both",0.00631613169674135,0.0256635675076132,0.0631695319884421,0.0475383807149378,0,0.179795621010517,0.167656488962535,0.0700756922122274,0.338349465208579,0.101435120698406,10,14,13,1.67504578402278,13,1.67504578402278,0,0,0,0,0,0,0.2566,0,0,0,0,0.4316,0.2561
"BLZ",2019,"Both",0.0063228886482961,0.0258121038888856,0.0617818665539379,0.0474723270975348,0,0.180978128138779,0.167914080203556,0.0686325008660448,0.341780187353762,0.099305917249203,10,14,13,1.63341803393857,13,1.63341803393857,0,0,0,0,0,0,0.1806012,0,0,0,0,0.4316,0.2561
"BLZ",2020,"Both",0.00632276740074236,0.0259334360250015,0.0606248352550533,0.0474728136042445,0,0.182065906416375,0.168434341444847,0.0672470843035907,0.344868953536637,0.0970298620135085,10,14,12,1.59546928896526,12,1.59546928896526,0,0,0,0,0,0,0.11356,0,0,0,0,0.3984,0.2364
"BLZ",2021,"Both",0.00631801643527909,0.0260337468789092,0.0595420338383422,0.0475223863247475,0,0.183162274178689,0.168949972713603,0.0659078215313159,0.347834405086184,0.0947293430129303,10,14,12,1.55809067692403,12,1.55809067692403,0,0,0,0,0,0,0.078595,0,0,0,0,0.3984,0.2364
"BOL",2000,"Both",0.0205587735312498,0.0194505410940914,0.0480650228331486,0.113144476203385,0.000415775877839177,0.121037435488547,0.1994302091814,0.256744868465194,0.137382504313073,0.083770393012072,10,14,681,3.32363103263489,681,3.32363103263489,7.81194240746782,0,77.1771584116898,11.681648605719,0,77.1771584116898,0.703512396694215,0,0,0.105400994420052,1.16084897518158,22.6092,13.4157
"BOL",2001,"Both",0.0191768906153739,0.0189203708282948,0.0486923907451631,0.109895826372508,0.000185278308391673,0.128502724681464,0.207328246276332,0.247887982469912,0.136993082624658,0.0824172070779028,10,14,678,3.24937096006139,678,3.24937096006139,7.32156568528519,0,74.8397066776911,10.9483599747829,0,74.8397066776911,0.950578338590957,0,0,0,1.58222031593323,22.5096,13.3566
"BOL",2002,"Both",0.017869073630098,0.0183434014403299,0.0492479232429528,0.106987634765585,0.000201886000288839,0.134224196626532,0.215181321967224,0.240046206657558,0.136366372256978,0.0815319834124541,10,14,675,3.17617847267271,675,3.17617847267271,6.90743361633822,0,69.8098075950413,10.3290843768035,0,69.8098075950413,1.20621872766262,0,0,0,4.63339853286743,22.41,13.2975
"BOL",2003,"Both",0.0170347524301049,0.0178182318683206,0.0493759172159951,0.104245261700513,0.000220928153688209,0.139815907965114,0.222705246615987,0.232809357495176,0.13596123090404,0.0800131656510611,10,14,670,3.10281003404278,670,3.10281003404278,6.51131573984815,0,68.221834314647,9.73674644108772,0,68.221834314647,1.46715328467153,0,0,0,7.69419860839844,22.244,13.199
"BOL",2004,"Both",0.0166440149211433,0.0173641103243357,0.0489465344927923,0.101804882379718,0.000241847229236375,0.144173339803433,0.2302726023616,0.226473352703094,0.135672188436061,0.078407127348588,10,14,661,3.02745182726427,661,3.02745182726427,6.12955000236297,0,66.6087992818651,9.16587008763277,0,66.6087992818651,1.72778192681105,0,0,0,1.326575756073,21.9452,13.0217
"BOL",2005,"Both",0.0163426808074192,0.0169580926436319,0.0483419591955302,0.0997038255567571,0.000264882298348687,0.146908418377898,0.237563443309493,0.221284018279273,0.135338331426851,0.0772943481047986,10,14,651,2.95372841623709,651,2.95372841623709,5.87286373979571,0,62.2392742322299,8.78203229610737,0,62.2392742322299,1.99082568807339,0,0,0,0,21.6132,12.8247
