"ISO3","Year","Sex","Deaths","Rate","OtherCMPN","HIV","TB","Maternal","Cardiovascular","OtherNCD","Digestive","Neoplasms","RTI","Drowning","CollectVio","InterpVio","SelfHarm","OtherInj","NatDis"
"UGA",2007,"Female",3879,11.12571,0.44588,0.24541,0.024,0.00376,0.01561,0.05779,0.01551,0.01334,0.03691,0.00392,0.00048,0.04293,0.03205,0.06228,0.00014
"UGA",2008,"Female",3788,10.47032,0.42091,0.25022,0.02158,0.00412,0.01666,0.06394,0.01635,0.01487,0.03922,0.00429,0.00037,0.04695,0.03515,0.06482,0.00053
"UGA",2009,"Female",3819,10.17773,0.40597,0.23731,0.02424,0.00464,0.01818,0.07246,0.01756,0.01683,0.04055,0.00477,0.00031,0.05088,0.03916,0.06713,0
"UGA",2010,"Female",3939,10.13259,0.37379,0.23699,0.0245,0.00534,0.02011,0.08333,0.0191,0.01919,0.04045,0.00536,0.00058,0.05417,0.04396,0.06876,0.00439
"UGA",2011,"Female",4133,10.27826,0.35235,0.2341,0.02254,0.00621,0.02229,0.09487,0.02081,0.02179,0.04086,0.006,7e-05,0.05799,0.04921,0.07067,0.00025
"UGA",2012,"Female",4391,10.5845,0.32179,0.2342,0.02486,0.00717,0.02443,0.10586,0.02226,0.02435,0.0409,0.0066,4e-05,0.0615,0.05416,0.07163,0.00023
"UGA",2013,"Female",4693,10.98349,0.32639,0.20328,0.02522,0.00812,0.02649,0.11649,0.02332,0.02684,0.04073,0.00716,4e-05,0.06506,0.05878,0.0719,0.00018
"UGA",2014,"Female",5070,11.52755,0.32492,0.1808,0.02741,0.00889,0.02818,0.12545,0.02382,0.02899,0.04078,0.00759,0.00028,0.06869,0.06252,0.07169,0
"UGA",2015,"Female",5461,12.03802,0.32146,0.16341,0.03028,0.00943,0.0295,0.13351,0.02394,0.03085,0.04073,0.00794,5e-05,0.0721,0.06559,0.07121,0
"UGA",2016,"Female",5849,12.48681,0.3145,0.15703,0.02859,0.00974,0.03043,0.14072,0.02387,0.03239,0.04047,0.0082,0.00022,0.07493,0.06806,0.07063,0.00023
"UGA",2017,"Female",6086,12.52521,0.29641,0.16263,0.02968,0.00985,0.03086,0.14601,0.02377,0.03356,0.04071,0.00841,9e-05,0.0775,0.06997,0.07051,6e-05
"UGA",2018,"Female",6208,12.346,0.29461,0.16057,0.02416,0.00985,0.03092,0.14963,0.02368,0.03442,0.0411,0.00856,0.00024,0.07964,0.07144,0.07058,6e-04
"UGA",2019,"Female",6254,12.04195,0.30168,0.15049,0.01968,0.00987,0.03089,0.15288,0.02376,0.03523,0.04144,0.00872,0.00026,0.08139,0.07289,0.07082,0
"UGA",2020,"Female",6302,11.76262,0.31182,0.13455,0.01953,0.00986,0.03073,0.15484,0.02385,0.03579,0.0419,0.00884,0.00036,0.08279,0.07397,0.07118,0
"UGA",2021,"Female",6275,11.39365,0.31517,0.12567,0.0196,0.00985,0.03054,0.15652,0.02399,0.03628,0.04232,0.00894,0.00067,0.08396,0.07491,0.07157,0
"UKR",2000,"Female",967,2.59075,0.03277,0.01943,0.04789,0.02098,0.08113,0.18135,0.02625,0.1433,0.19262,0.02829,0,0.06957,0.07514,0.08127,0
"UKR",2001,"Female",993,2.62596,0.03159,0.01929,0.04587,0.01919,0.08002,0.18225,0.0255,0.14371,0.19954,0.02783,0,0.06673,0.07618,0.08229,0
"UKR",2002,"Female",992,2.5973,0.02961,0.02015,0.04451,0.01813,0.07905,0.18364,0.02497,0.1447,0.20353,0.02727,0,0.06376,0.07809,0.08259,0
"UKR",2003,"Female",911,2.41149,0.02868,0.01556,0.04819,0.01756,0.07824,0.18552,0.0246,0.1462,0.20505,0.02665,0,0.06082,0.08062,0.08229,0
"UKR",2004,"Female",828,2.25197,0.02708,0.0129,0.05104,0.01726,0.07752,0.18757,0.02434,0.14769,0.20526,0.02603,0,0.05832,0.08329,0.08172,0
"UKR",2005,"Female",766,2.15365,0.02552,0.0103,0.05379,0.01694,0.07655,0.18874,0.024,0.14817,0.20782,0.02557,0,0.05626,0.08464,0.08169,0
"UKR",2006,"Female",763,2.24293,0.02677,0.00868,0.0528,0.01659,0.07543,0.1892,0.0236,0.1477,0.21233,0.02524,0,0.0547,0.08486,0.08211,0
"UKR",2007,"Female",716,2.21604,0.02547,0.00744,0.05397,0.0162,0.07435,0.18976,0.02322,0.14745,0.21694,0.02492,0,0.05296,0.0848,0.08252,0
"UKR",2008,"Female",658,2.15718,0.02495,0.00547,0.05496,0.01569,0.07338,0.19086,0.02284,0.14809,0.2211,0.02456,0,0.0502,0.08506,0.08284,0
"UKR",2009,"Female",564,1.96568,0.02524,0.00548,0.05323,0.0152,0.0727,0.19305,0.02256,0.14973,0.22229,0.02405,0,0.0474,0.08655,0.0825,0
"UKR",2010,"Female",531,1.96527,0.02546,0.00515,0.05188,0.01476,0.0722,0.19577,0.02234,0.1514,0.22151,0.02348,0,0.04537,0.08891,0.08177,0
"UKR",2011,"Female",458,1.79518,0.02389,0.00527,0.05195,0.01442,0.07173,0.19836,0.02215,0.15247,0.22023,0.02296,0,0.04422,0.09137,0.081,0
"UKR",2012,"Female",421,1.74858,0.02261,0.00536,0.05217,0.01428,0.07151,0.2012,0.02209,0.1537,0.21668,0.02239,0,0.04383,0.09452,0.07966,0
"UKR",2013,"Female",388,1.69881,0.022,0.00451,0.05288,0.01425,0.07144,0.2041,0.02212,0.15492,0.21194,0.02182,0,0.04379,0.09819,0.07806,0
"UKR",2014,"Female",367,1.68729,0.02166,0.00477,0.05253,0.01443,0.07155,0.20729,0.02224,0.15568,0.20484,0.02117,0,0.04515,0.10294,0.07575,0
"UKR",2015,"Female",325,1.56602,0.01979,0.00455,0.05393,0.01424,0.07181,0.21142,0.02232,0.15895,0.19702,0.02036,0,0.04387,0.10874,0.07301,0
"UKR",2016,"Female",301,1.5211,0.01882,0.00584,0.05243,0.01384,0.07185,0.21529,0.02225,0.16099,0.19082,0.01959,0,0.04336,0.1144,0.07052,0
"UKR",2017,"Female",277,1.44839,0.01812,0.00478,0.05259,0.01318,0.0717,0.21903,0.02203,0.16288,0.18659,0.01885,0,0.0426,0.11935,0.0683,0
"UKR",2018,"Female",262,1.39078,0.01779,0.00357,0.05227,0.01243,0.07132,0.22207,0.0217,0.16396,0.18517,0.01825,0,0.04188,0.12282,0.06678,0
"UKR",2019,"Female",266,1.40404,0.0184,0.00256,0.05087,0.01176,0.07079,0.22454,0.02134,0.16414,0.18526,0.01776,0,0.04146,0.12539,0.06573,0
"UKR",2020,"Female",281,1.45572,0.01883,0.00247,0.04928,0.01137,0.07035,0.22622,0.0211,0.16392,0.18555,0.01742,0,0.04151,0.127,0.06499,0
"UKR",2021,"Female",307,1.54492,0.01986,0.00232,0.04758,0.01117,0.06997,0.22722,0.02094,0.16314,0.18598,0.01719,0,0.04194,0.12815,0.06454,0
"URY",2000,"Female",51,2.06234,0.06391,0,0,0.02127,0.08413,0.25665,0,0.12758,0.07808,0.03813,0,0.09976,0.13488,0.09559,0
"URY",2001,"Female",48,1.94088,0.13343,0.01903,0,0.01903,0.05714,0.22849,0.01903,0.1142,0.16019,0,0,0.0178,0.10679,0.12486,0
"URY",2002,"Female",45,1.81623,0.02217,0,0,0.02217,0.02222,0.26633,0.02218,0.13312,0.11087,0.04476,0,0.04435,0.20097,0.11087,0
"URY",2003,"Female",44,1.77038,0.23681,0.0296,0.0296,0.0296,0.0888,0.0592,0.0592,0.0888,0.10811,0.05405,0,0.05405,0.13514,0.02703,0
"URY",2004,"Female",45,1.77831,0.12825,0,0,0.02137,0.04229,0.17188,0.04288,0.14962,0.17386,0.03816,0,0.03947,0.13481,0.05741,0
"URY",2005,"Female",45,1.78825,0.01793,0,0,0,0.0536,0.24935,0,0.14243,0.14314,0,0,0.05129,0.20516,0.13709,0
"URY",2006,"Female",45,1.78129,0.08003,0,0,0,0.11973,0.12075,0,0.24036,0.1226,0.02553,0,0.0485,0.07275,0.16975,0
"URY",2007,"Female",47,1.82707,0.06264,0.02111,0,0.0825,0.04105,0.18674,0.02062,0.14515,0.13629,0,0,0.07912,0.14944,0.07536,0
"URY",2008,"Female",48,1.86568,0.0731,0,0,0,0.17114,0.24337,0.02434,0.12181,0.1152,0,0,0.06775,0.13793,0.04536,0
"URY",2009,"Female",50,1.92852,0,0,0.02044,0.02044,0.04097,0.2874,0.02044,0.10225,0.30114,0,0,0.05779,0.07457,0.07457,0
"URY",2010,"Female",50,1.93744,0.08715,0,0,0,0.07591,0.22894,0.02175,0.0655,0.19933,0.07973,0,0.0598,0.09967,0.08222,0
"URY",2011,"Female",51,1.93627,0.03538,0.01321,0.00272,0.00539,0.05705,0.22077,0.00821,0.13408,0.18242,0.0233,0,0.06952,0.13971,0.10825,0
"URY",2012,"Female",49,1.88714,0,0.02249,0,0,0.04508,0.20251,0,0.13489,0.31869,0.04249,0,0.06374,0.08498,0.08512,0
"URY",2013,"Female",49,1.86521,0.01906,0.019,0,0.019,0.01906,0.17156,0,0.19086,0.17479,0.01748,0,0.03496,0.21146,0.12277,0
"URY",2014,"Female",47,1.82953,0.04769,0.02384,0,0,0.0356,0.15593,0,0.09558,0.15992,0,0,0.17883,0.11518,0.18744,0
"URY",2015,"Female",46,1.79703,0.04472,0.04466,0,0.04466,0.04491,0.24619,0.02233,0.11206,0.16984,0.02061,0,0.06346,0.10391,0.08266,0
"URY",2016,"Female",44,1.73409,0.0249,0.02472,0,0.02472,0.02499,0.27353,0,0.12425,0.1514,0.04945,0,0,0.20023,0.1018,0
"URY",2017,"Female",42,1.69186,0,0,0,0,0.05448,0.24514,0,0.13646,0.12816,0.02563,0,0.10253,0.20506,0.10253,0
"URY",2018,"Female",42,1.71581,0.02321,0.02313,0,0.02313,0.04146,0.25495,0.00744,0.12426,0.1498,0.0319,0,0.05533,0.16973,0.09566,0
"URY",2019,"Female",43,1.78374,0.02321,0.02313,0,0.02313,0.04146,0.25495,0.00744,0.12426,0.1498,0.0319,0,0.05533,0.16973,0.09566,0
"URY",2020,"Female",43,1.80735,0.02321,0.02313,0,0.02313,0.04146,0.25495,0.00744,0.12426,0.1498,0.0319,0,0.05533,0.16973,0.09566,0
"URY",2021,"Female",42,1.78525,0.02321,0.02313,0,0.02313,0.04146,0.25495,0.00744,0.12426,0.1498,0.0319,0,0.05533,0.16973,0.09566,0
"USA",2000,"Female",3885,1.9942,0.02621,0.00441,0,0.00497,0.05058,0.18423,0.00828,0.08608,0.43436,0.00813,0,0.07662,0.06846,0.04691,0.00076
"USA",2001,"Female",3807,1.93715,0.03317,0.00585,0.00028,0.01031,0.04366,0.19133,0.00892,0.08697,0.43089,0.00705,0,0.06932,0.0692,0.04304,0
"USA",2002,"Female",3910,1.96893,0.03147,0.00551,0,0.00734,0.03994,0.178,0.01154,0.08366,0.46232,0.008,0,0.07197,0.05809,0.04115,0.00101
"USA",2003,"Female",3914,1.94289,0.02863,0.00459,0.00054,0.00729,0.05135,0.19637,0.01135,0.07266,0.45187,0.00458,0,0.06664,0.06771,0.0359,0.00052
"USA",2004,"Female",4024,1.96629,0.0238,0.00435,0,0.00947,0.0373,0.18967,0.01279,0.08213,0.43432,0.00662,0,0.07396,0.08707,0.03827,0.00025
"USA",2005,"Female",3890,1.86865,0.02637,0.00462,0.00082,0.01142,0.04496,0.18854,0.01223,0.08454,0.42737,0.00754,0,0.06781,0.08045,0.04256,0.00078
"USA",2006,"Female",3824,1.80947,0.02929,0.00457,0.00027,0.00887,0.04484,0.19943,0.00887,0.07739,0.419,0.00781,0,0.07829,0.07641,0.04445,0.00053
"USA",2007,"Female",3760,1.75547,0.02735,0.0052,0,0.01203,0.04172,0.20713,0.01203,0.08039,0.41498,0.01057,0,0.0773,0.06873,0.04098,0.00159
"USA",2008,"Female",3517,1.62762,0.02822,0.006,6e-04,0.01231,0.04778,0.21403,0.01201,0.08677,0.36259,0.00721,0,0.08254,0.09233,0.04732,0.00029
"USA",2009,"Female",3432,1.58631,0.04144,0.00396,3e-04,0.01767,0.04082,0.22698,0.00914,0.08683,0.34155,0.00826,0,0.0812,0.10143,0.04011,3e-04
"USA",2010,"Female",3112,1.4458,0.02505,0.00305,0.00068,0.01422,0.04632,0.23978,0.01253,0.08701,0.31528,0.0088,0,0.08265,0.10953,0.05443,0.00065
"USA",2011,"Female",2969,1.39339,0.02693,0.00443,0,0.01193,0.0456,0.24486,0.01125,0.09409,0.31092,0.0073,0,0.07807,0.12282,0.03882,0.00299
"USA",2012,"Female",2874,1.36265,0.02649,0.00215,0,0.01324,0.0459,0.23255,0.01038,0.09413,0.31322,0.00792,0,0.07264,0.14113,0.03993,0.00034
"USA",2013,"Female",2861,1.36541,0.03113,0,0,0.01538,0.05119,0.23764,0.01125,0.10203,0.29352,0.01055,0,0.06147,0.14473,0.04001,0.00109
"USA",2014,"Female",2888,1.38232,0.02913,0.00109,0,0.0113,0.04956,0.25451,0.01347,0.09868,0.27416,0.005,0,0.07007,0.1537,0.0386,0.00071
"USA",2015,"Female",3040,1.45206,0.02875,0.00068,0,0.01388,0.04519,0.24431,0.00981,0.08691,0.28292,0.00858,0,0.07067,0.17299,0.03533,0
"USA",2016,"Female",3068,1.45898,0.02434,0.00133,0,0.008,0.04573,0.24274,0.01267,0.0797,0.29193,0.00707,0,0.08779,0.1659,0.03248,0.00032
"USA",2017,"Female",3022,1.4299,0.02615,0.00034,0.00067,0.00939,0.04333,0.23394,0.01106,0.08348,0.28272,0.00622,0,0.07951,0.18099,0.0409,0.00131
"USA",2018,"Female",3118,1.46736,0.02641,0.00078,0.00022,0.01042,0.04475,0.24033,0.01118,0.08336,0.28585,0.00729,0,0.07932,0.17329,0.03624,0.00054
"USA",2019,"Female",3162,1.4797,0.02641,0.00078,0.00022,0.01042,0.04475,0.24033,0.01118,0.08336,0.28585,0.00729,0,0.07932,0.17329,0.03624,0.00054
"USA",2020,"Female",3394,1.58144,0.02641,0.00078,0.00022,0.01042,0.04475,0.24033,0.01118,0.08336,0.28585,0.00729,0,0.07932,0.17329,0.03624,0.00054
"USA",2021,"Female",3686,1.71048,0.02641,0.00078,0.00022,0.01042,0.04475,0.24033,0.01118,0.08336,0.28585,0.00729,0,0.07932,0.17329,0.03624,0.00054
"UZB",2000,"Female",882,3.35463,0.03353,8e-05,0.06082,0.02085,0.08199,0.213,0.02568,0.17565,0.13791,0.02562,0.00169,0.07233,0.08641,0.06444,0
"UZB",2001,"Female",860,3.15633,0.03117,0.00011,0.05995,0.0186,0.08218,0.21646,0.02516,0.18093,0.14099,0.02525,0,0.0674,0.08717,0.06461,0
"UZB",2002,"Female",829,2.93483,0.02933,0.00015,0.05919,0.01706,0.08217,0.21939,0.02473,0.18539,0.14217,0.02479,0,0.0627,0.08859,0.06433,0
"UZB",2003,"Female",789,2.71019,0.02845,0.00022,0.05786,0.01592,0.08214,0.22221,0.0244,0.18908,0.14205,0.02427,0,0.05862,0.09094,0.06383,0
"UZB",2004,"Female",743,2.50113,0.02944,0.00033,0.05505,0.01518,0.08209,0.22498,0.02416,0.1922,0.14032,0.02369,0.00017,0.0555,0.09398,0.0629,0
"UZB",2005,"Female",712,2.35815,0.0288,0.00047,0.05444,0.01483,0.08203,0.22731,0.02404,0.19434,0.13802,0.02317,0,0.0535,0.09717,0.06187,0
"UZB",2006,"Female",704,2.29963,0.02928,0.00057,0.05355,0.01492,0.08192,0.22846,0.02403,0.19615,0.13635,0.02283,0,0.05256,0.09847,0.0609,0
"UZB",2007,"Female",709,2.29444,0.03052,0.00038,0.05299,0.01548,0.08185,0.22842,0.02419,0.19748,0.13531,0.02269,0,0.05251,0.09805,0.06013,0
"UZB",2008,"Female",721,2.31506,0.03231,0.00031,0.05264,0.01651,0.08184,0.22697,0.0245,0.19799,0.1352,0.02277,0,0.05308,0.09615,0.05974,0
"UZB",2009,"Female",740,2.36762,0.03467,0.00032,0.05232,0.01795,0.08185,0.2242,0.02494,0.19785,0.13607,0.02303,0.00021,0.05413,0.09279,0.05967,0
"UZB",2010,"Female",765,2.45036,0.03792,0.00036,0.05108,0.01947,0.08188,0.22152,0.02537,0.19706,0.13715,0.02331,0,0.05539,0.08979,0.05969,0
"UZB",2011,"Female",792,2.56539,0.04091,4e-04,0.04969,0.02077,0.08177,0.21913,0.02569,0.19568,0.13852,0.02352,0,0.05651,0.08725,0.0597,0.00048
"UZB",2012,"Female",815,2.6929,0.04485,0.00047,0.04664,0.02162,0.08165,0.21794,0.02585,0.19422,0.14029,0.02365,0,0.05749,0.0856,0.05973,0
"UZB",2013,"Female",830,2.81891,0.04539,0.00109,0.04551,0.02186,0.08141,0.21806,0.02581,0.19256,0.14184,0.02359,0,0.05818,0.08514,0.05957,0
"UZB",2014,"Female",843,2.96192,0.0455,0.00133,0.0446,0.02166,0.08112,0.21895,0.02563,0.19088,0.14362,0.02345,0,0.05857,0.0853,0.05939,0
"UZB",2015,"Female",853,3.1071,0.04593,0.00143,0.04301,0.02115,0.0808,0.22076,0.02537,0.18999,0.14479,0.02317,0,0.0587,0.08601,0.05888,0
"UZB",2016,"Female",855,3.22461,0.04676,0.00108,0.04116,0.02044,0.08048,0.22326,0.02505,0.18997,0.14532,0.02276,0,0.05835,0.08726,0.0581,0
"UZB",2017,"Female",848,3.2884,0.04696,0.00123,0.03926,0.01962,0.08014,0.22609,0.0247,0.19115,0.14557,0.02231,0,0.05725,0.08854,0.05719,0
"UZB",2018,"Female",827,3.26647,0.04668,0.00172,0.03746,0.01885,0.0798,0.22925,0.02436,0.19385,0.14507,0.02179,2e-05,0.05542,0.08972,0.056,0
"UZB",2019,"Female",805,3.21427,0.04581,0.0035,0.03506,0.01816,0.07945,0.23213,0.02406,0.19678,0.14468,0.02131,2e-05,0.05334,0.09073,0.05497,0
"UZB",2020,"Female",797,3.18631,0.04497,0.0035,0.03477,0.01771,0.07915,0.23425,0.02384,0.1994,0.14436,0.02096,3e-05,0.05179,0.09111,0.05415,0
"UZB",2021,"Female",813,3.22398,0.04397,0.00517,0.03332,0.01749,0.07891,0.23572,0.02369,0.20161,0.14404,0.0207,3e-05,0.05099,0.09094,0.05341,0
"VCT",2000,"Female",2,2.0006,0,0.16667,0,0,0.16667,0.33333,0.16667,0.16667,0,0,0,0,0,0,0
"VCT",2001,"Female",2,1.94562,0.125,0.125,0,0,0.25,0.25,0.125,0.125,0,0,0,0,0,0,0
"VCT",2002,"Female",2,1.89465,0.2,0.2,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0
"VCT",2003,"Female",2,1.86727,0.25,0.25,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0
"VCT",2004,"Female",2,1.86784,0,0.33333,0,0,0,0.33333,0,0.33333,0,0,0,0,0,0,0
"VCT",2005,"Female",2,1.88145,0,0.25,0,0,0,0.25,0,0.25,0.25,0,0,0,0,0,0
"VCT",2006,"Female",2,1.91632,0.16667,0.16667,0,0,0.16667,0.16667,0,0,0.33333,0,0,0,0,0,0
"VCT",2007,"Female",2,1.97233,0.2,0.2,0,0,0.2,0,0,0,0.4,0,0,0,0,0,0
"VCT",2008,"Female",2,2.03747,0.33333,0.16667,0,0,0.16667,0.16667,0,0,0.16667,0,0,0,0,0,0
"VCT",2009,"Female",2,2.11728,0.16667,0,0,0,0,0.16667,0,0.5,0.16667,0,0,0,0,0,0
"VCT",2010,"Female",2,2.2115,0.125,0,0,0,0,0.5,0,0.25,0.125,0,0,0,0,0,0
"VCT",2011,"Female",2,2.33182,0,0,0,0,0,0.65783,0,0.13157,0.1053,0,0,0.1053,0,0,0
"VCT",2012,"Female",2,2.48327,0,0,0,0,0,0.59516,0.11903,0,0.09527,0.09527,0,0.09527,0,0,0
"VCT",2013,"Female",3,2.65653,0,0,0,0.13509,0,0.27017,0.27017,0,0.10819,0.10819,0,0.10819,0,0,0
"VCT",2014,"Female",3,2.85067,0,0,0,0.09091,0,0.18182,0.18182,0.09091,0.18182,0.09091,0,0.18182,0,0,0
"VCT",2015,"Female",3,3.07588,0.1,0,0,0.1,0,0.2,0.1,0.1,0.2,0,0,0.2,0,0,0
"VCT",2016,"Female",3,3.33312,0.1,0,0,0,0,0.3,0,0.2,0.2,0,0,0.2,0,0,0
"VCT",2017,"Female",3,3.58152,0.25,0,0,0,0,0.25,0,0.25,0.25,0,0,0,0,0,0
"VCT",2018,"Female",3,3.80976,0.15,0,0,0.03333,0,0.25,0.03333,0.18333,0.21667,0,0,0.13333,0,0,0
"VCT",2019,"Female",3,3.89967,0.15,0,0,0.03333,0,0.25,0.03333,0.18333,0.21667,0,0,0.13333,0,0,0
"VCT",2020,"Female",3,3.89501,0.15,0,0,0.03333,0,0.25,0.03333,0.18333,0.21667,0,0,0.13333,0,0,0
"VCT",2021,"Female",3,3.83237,0.15,0,0,0.03333,0,0.25,0.03333,0.18333,0.21667,0,0,0.13333,0,0,0
"VEN",2000,"Female",687,2.81118,0.06931,0.00308,0.01078,0.07082,0.05778,0.20104,0.01386,0.12624,0.22196,0.01619,0,0.0992,0.06297,0.04678,0
"VEN",2001,"Female",776,3.12923,0.06042,0.01057,0.01208,0.06039,0.04796,0.21021,0.01812,0.09058,0.24136,0.01736,0,0.10071,0.08161,0.04862,0
"VEN",2002,"Female",856,3.39242,0.05124,0.00263,0.00394,0.04862,0.05098,0.18159,0.02365,0.09329,0.18683,0.03247,0,0.20292,0.07305,0.04879,0
"VEN",2003,"Female",868,3.38627,0.07522,0.00426,0,0.06671,0.05273,0.21694,0.02555,0.09651,0.19323,0.0084,0,0.12098,0.07561,0.06385,0
"VEN",2004,"Female",846,3.25088,0.05716,0.00836,0.00697,0.05995,0.05175,0.20337,0.02091,0.12128,0.21487,0.01761,0,0.11272,0.07926,0.04579,0
"VEN",2005,"Female",825,3.13104,0.05522,0.01074,0.00464,0.05674,0.0591,0.20776,0.02915,0.11655,0.19499,0.02222,0,0.12251,0.08704,0.03148,0.00185
"VEN",2006,"Female",847,3.1834,0.05311,0.00561,0.00419,0.07407,0.05188,0.20249,0.02377,0.10484,0.23133,0.021,0,0.11572,0.06999,0.04024,0.00175
"VEN",2007,"Female",881,3.29541,0.05443,0.00573,0.00859,0.06585,0.04852,0.18056,0.01005,0.10455,0.29066,0.01771,0,0.12296,0.0549,0.03549,0
"VEN",2008,"Female",912,3.40558,0.04919,0.01324,0.01191,0.09,0.0378,0.15188,0.02118,0.10458,0.28602,0.01404,0,0.12343,0.07018,0.02657,0
"VEN",2009,"Female",927,3.45775,0.06352,0.00905,0.00646,0.09178,0.03517,0.19127,0.01686,0.09566,0.27456,0.01348,0,0.11454,0.0539,0.03376,0
"VEN",2010,"Female",924,3.44665,0.06646,0.01171,0.00651,0.08591,0.04632,0.19448,0.01302,0.09372,0.22715,0.01306,0,0.14206,0.04409,0.05552,0
"VEN",2011,"Female",914,3.4073,0.06653,0.01157,0.00723,0.10125,0.05293,0.20888,0.01158,0.10414,0.22728,0.01514,0,0.11778,0.04731,0.02838,0
"VEN",2012,"Female",903,3.35861,0.04108,0.00685,0.00548,0.08354,0.05206,0.18765,0.02876,0.10956,0.25243,0.00721,0,0.1154,0.04147,0.06671,0.0018
"VEN",2013,"Female",936,3.47566,0.05858,0.01198,0.00799,0.08255,0.05201,0.19032,0.01731,0.09986,0.25095,0.01211,0,0.13499,0.02942,0.05192,0
"VEN",2014,"Female",998,3.69387,0.05813,0.01418,0.00567,0.13185,0.04068,0.17198,0.02268,0.12618,0.21923,0.00769,0,0.14218,0.0269,0.03266,0
"VEN",2015,"Female",1071,3.94616,0.0526,0.011,0.00638,0.09931,0.04825,0.18331,0.02292,0.11187,0.24087,0.009,0,0.13086,0.0326,0.05043,6e-04
"VEN",2016,"Female",1114,4.09208,0.0526,0.011,0.00638,0.09931,0.04825,0.18331,0.02292,0.11187,0.24087,0.009,0,0.13086,0.0326,0.05043,6e-04
"VEN",2017,"Female",1208,4.45157,0.0526,0.011,0.00638,0.09931,0.04825,0.18331,0.02292,0.11187,0.24087,0.009,0,0.13086,0.0326,0.05043,6e-04
"VEN",2018,"Female",1203,4.53292,0.0526,0.011,0.00638,0.09931,0.04825,0.18331,0.02292,0.11187,0.24087,0.009,0,0.13086,0.0326,0.05043,6e-04
"VEN",2019,"Female",1096,4.29204,0.0526,0.011,0.00638,0.09931,0.04825,0.18331,0.02292,0.11187,0.24087,0.009,0,0.13086,0.0326,0.05043,6e-04
"VEN",2020,"Female",1062,4.21883,0.0526,0.011,0.00638,0.09931,0.04825,0.18331,0.02292,0.11187,0.24087,0.009,0,0.13086,0.0326,0.05043,6e-04
"VEN",2021,"Female",1070,4.20278,0.0526,0.011,0.00638,0.09931,0.04825,0.18331,0.02292,0.11187,0.24087,0.009,0,0.13086,0.0326,0.05043,6e-04
"VNM",2000,"Female",2231,2.61587,0.16241,0.0026,0.11515,0.03302,0.11178,0.26331,0.02437,0.0722,0.04608,0.04043,0,0.0282,0.07599,0.02447,0
"VNM",2001,"Female",2168,2.52924,0.15803,0.00298,0.11456,0.03203,0.11179,0.26595,0.0241,0.07442,0.0473,0.04032,0,0.02748,0.07624,0.02479,0
"VNM",2002,"Female",2111,2.46176,0.16173,0.00299,0.10729,0.03128,0.1117,0.26801,0.02388,0.07635,0.04841,0.04024,0,0.02678,0.07626,0.02507,0
"VNM",2003,"Female",2049,2.39426,0.15415,0.00339,0.11218,0.03075,0.11163,0.26938,0.02371,0.07796,0.04941,0.04026,0,0.0261,0.0758,0.02529,0
"VNM",2004,"Female",1988,2.33001,0.16172,0.00342,0.10349,0.03049,0.11154,0.26988,0.0236,0.07915,0.05031,0.04036,0,0.02543,0.0751,0.02552,0
"VNM",2005,"Female",1926,2.26274,0.15601,0.00385,0.10856,0.03044,0.11143,0.26972,0.02354,0.07998,0.05115,0.04053,0,0.02478,0.07428,0.02575,0
"VNM",2006,"Female",1869,2.19856,0.16196,0.00351,0.10355,0.03063,0.11124,0.26894,0.02353,0.08055,0.05196,0.04074,0,0.02414,0.07325,0.02599,0
"VNM",2007,"Female",1796,2.11646,0.16378,0.00318,0.10319,0.03099,0.11091,0.26772,0.02352,0.08093,0.05284,0.04093,0,0.02349,0.07228,0.02624,0
"VNM",2008,"Female",1738,2.05797,0.16749,0.00284,0.10122,0.03141,0.11055,0.26627,0.02352,0.0813,0.05383,0.04113,0,0.0228,0.07116,0.0265,0
"VNM",2009,"Female",1667,1.9926,0.16806,0.00249,0.10242,0.03185,0.11018,0.26472,0.02353,0.08166,0.0549,0.04133,0,0.0221,0.06999,0.02678,0
"VNM",2010,"Female",1589,1.93107,0.17039,0.00214,0.10138,0.03221,0.10985,0.26348,0.02352,0.08213,0.05604,0.04149,0,0.02142,0.0689,0.02704,0
"VNM",2011,"Female",1495,1.86906,0.17204,0.00178,0.10005,0.03248,0.10962,0.26288,0.02352,0.08269,0.05714,0.04164,0,0.02083,0.068,0.02733,0
"VNM",2012,"Female",1397,1.81267,0.17517,0.00188,0.09576,0.03265,0.10945,0.26299,0.0235,0.08331,0.05815,0.04173,0,0.02034,0.06745,0.02761,0
"VNM",2013,"Female",1302,1.76243,0.16581,0.0015,0.10361,0.0326,0.10933,0.26376,0.02346,0.08403,0.05914,0.04174,0,0.01993,0.06722,0.02787,0
"VNM",2014,"Female",1214,1.71113,0.16074,0.00106,0.10673,0.03231,0.10928,0.26493,0.0234,0.08468,0.06012,0.0417,0,0.01957,0.06734,0.02813,0
"VNM",2015,"Female",1141,1.66107,0.15812,0.00113,0.10704,0.03182,0.10924,0.26615,0.02331,0.08531,0.06114,0.04161,0,0.01921,0.06758,0.02834,0
"VNM",2016,"Female",1089,1.61489,0.16136,0.0012,0.10192,0.03123,0.10922,0.26728,0.0232,0.08584,0.06208,0.0415,0,0.01885,0.06783,0.0285,0
