"ISO3","Year","Sex","Deaths","Rate","OtherCMPN","HIV","TB","Maternal","Cardiovascular","OtherNCD","Digestive","Neoplasms","RTI","Drowning","CollectVio","InterpVio","SelfHarm","OtherInj","NatDis"
"KWT",2019,"Male",81,3.05073,0.0192,6e-05,0.00438,0,0.04,0.22782,0.00711,0.10697,0.15716,0.0056,0,0.4258,0.00342,0.0025,0
"KWT",2020,"Male",81,2.98487,0.0191,6e-05,0.00435,0,0.04225,0.24191,0.00722,0.1133,0.16488,0.00545,0,0.39551,0.0035,0.00247,0
"KWT",2021,"Male",72,2.90954,0.01866,7e-05,0.00479,0,0.04451,0.2551,0.00738,0.11986,0.17285,0.00532,0,0.36564,0.00343,0.00239,0
"LAO",2000,"Male",810,13.63483,0.29247,0.00037,0.15057,0,0.06274,0.08478,0.04469,0.0419,0.0939,0.03391,0,0.06345,0.06001,0.07121,0
"LAO",2001,"Male",821,13.43933,0.29286,0.00046,0.1428,0,0.06346,0.08612,0.04531,0.04243,0.09504,0.03432,0,0.06444,0.06072,0.07205,0
"LAO",2002,"Male",826,13.15446,0.29195,0.00055,0.136,0,0.06408,0.08741,0.0459,0.04298,0.09625,0.03475,0,0.06565,0.06149,0.07299,0
"LAO",2003,"Male",829,12.80789,0.28971,0.00062,0.1302,0,0.06468,0.08865,0.04647,0.04356,0.09751,0.03521,0,0.06708,0.0623,0.07401,0
"LAO",2004,"Male",834,12.48959,0.29037,0.00067,0.12124,0,0.06527,0.08978,0.04701,0.04415,0.0988,0.03569,0,0.06875,0.06315,0.07511,0
"LAO",2005,"Male",838,12.11285,0.29169,0.00067,0.11162,0,0.06591,0.09076,0.04752,0.04473,0.10008,0.03617,0,0.07061,0.06401,0.07624,0
"LAO",2006,"Male",831,11.62525,0.28907,0.00065,0.10622,0,0.06675,0.09166,0.04802,0.04529,0.10132,0.03663,0,0.07228,0.06481,0.0773,0
"LAO",2007,"Male",819,11.17659,0.28322,0.00067,0.10441,0,0.06774,0.09241,0.04849,0.04581,0.10249,0.03707,0,0.0738,0.06558,0.07831,0
"LAO",2008,"Male",798,10.71439,0.27854,0.00068,0.10226,0,0.06879,0.09308,0.04894,0.04627,0.10355,0.03746,0,0.07498,0.06625,0.07919,0
"LAO",2009,"Male",761,10.17108,0.26852,0.00069,0.10572,0,0.0698,0.09375,0.04939,0.04673,0.10459,0.03785,0,0.076,0.06692,0.08005,0
"LAO",2010,"Male",716,9.60207,0.2572,0.00074,0.10698,0,0.07054,0.09506,0.05015,0.0475,0.10632,0.03849,0,0.0775,0.06805,0.08146,0
"LAO",2011,"Male",663,8.94891,0.24268,0.00084,0.1083,0,0.0709,0.097,0.05118,0.04855,0.10867,0.03936,0,0.07955,0.06961,0.08337,0
"LAO",2012,"Male",610,8.29904,0.2185,0.00096,0.1162,0,0.07072,0.09945,0.05241,0.04986,0.11159,0.04044,0,0.0825,0.07157,0.08579,0
"LAO",2013,"Male",560,7.62922,0.19008,0.00105,0.12233,0,0.06996,0.10293,0.05413,0.0517,0.11565,0.04195,0,0.08674,0.07431,0.08917,0
"LAO",2014,"Male",516,7.01139,0.17113,0.00114,0.12124,0,0.06901,0.10595,0.05561,0.05333,0.11927,0.0433,0,0.09099,0.07678,0.09225,0
"LAO",2015,"Male",488,6.58314,0.15201,0.0012,0.12193,0,0.06799,0.10867,0.05695,0.05484,0.1226,0.04454,0,0.09512,0.07906,0.0951,0
"LAO",2016,"Male",466,6.23579,0.13896,0.00131,0.1184,0,0.06707,0.11111,0.0582,0.0562,0.12562,0.04567,0,0.09868,0.08112,0.09766,0
"LAO",2017,"Male",448,5.99717,0.14152,0.00146,0.10683,0,0.06664,0.11232,0.05884,0.05692,0.12723,0.04628,0,0.10069,0.08222,0.09905,0
"LAO",2018,"Male",434,5.82001,0.14977,0.00159,0.09175,0,0.06638,0.11329,0.05937,0.05747,0.12848,0.04675,0,0.102,0.08306,0.1001,0
"LAO",2019,"Male",418,5.63701,0.15029,0.00167,0.08662,0,0.06628,0.11399,0.05974,0.05786,0.12934,0.04706,0,0.10271,0.08364,0.1008,0
"LAO",2020,"Male",406,5.50418,0.14541,0.0018,0.08918,0,0.06632,0.11432,0.05992,0.05804,0.12975,0.04721,0,0.10301,0.08391,0.10113,0
"LAO",2021,"Male",396,5.37149,0.13991,0.0019,0.09144,0,0.06626,0.11486,0.06019,0.0583,0.13034,0.04743,0,0.10347,0.08431,0.10161,0
"LBN",2000,"Male",222,4.89781,0.05467,0.00099,0.00484,0,0.03519,0.11792,0.0112,0.05895,0.11781,0.05097,0,0.37861,0.12009,0.04876,0
"LBN",2001,"Male",220,4.78717,0.05351,0.00099,0.00479,0,0.03498,0.11906,0.01107,0.05933,0.11827,0.04997,0,0.38057,0.12004,0.04742,0
"LBN",2002,"Male",217,4.66853,0.05225,0.0011,0.00478,0,0.03476,0.12025,0.01094,0.05973,0.11826,0.04905,0,0.38167,0.12098,0.04624,0
"LBN",2003,"Male",212,4.55277,0.05096,0.00124,0.00483,0,0.03453,0.12156,0.01082,0.06017,0.11782,0.04815,0,0.38283,0.12204,0.04504,0
"LBN",2004,"Male",210,4.43358,0.04976,0.0014,0.00479,0,0.03425,0.12292,0.01068,0.06055,0.11678,0.0473,0,0.38361,0.12404,0.04392,0
"LBN",2005,"Male",207,4.32132,0.04873,0.0014,0.00477,0,0.034,0.12449,0.01055,0.0609,0.1158,0.04642,0,0.3841,0.12602,0.04282,0
"LBN",2006,"Male",282,5.89041,0.04557,0.00143,0.00487,0,0.03175,0.11415,0.01003,0.05377,0.11068,0.04263,0,0.43464,0.1113,0.03916,0
"LBN",2007,"Male",201,4.10327,0.04689,0.00153,0.00467,0,0.03376,0.1285,0.01035,0.06189,0.11476,0.04463,0,0.38292,0.12937,0.04074,0
"LBN",2008,"Male",197,4.01284,0.04598,0.00157,0.00462,0,0.03371,0.13044,0.01023,0.06238,0.11435,0.04375,0,0.38104,0.13196,0.03998,0
"LBN",2009,"Male",192,3.93071,0.045,0.00157,0.00464,0,0.03367,0.13229,0.01009,0.06284,0.11396,0.04286,0,0.37861,0.1351,0.03937,0
"LBN",2010,"Male",185,3.85902,0.04388,0.00159,0.00478,0,0.03368,0.13416,0.00994,0.06333,0.11358,0.04196,0,0.376,0.13829,0.03881,0
"LBN",2011,"Male",178,3.79152,0.04225,0.00166,0.00534,0,0.03366,0.13577,0.00975,0.06367,0.11305,0.04109,0,0.3719,0.14339,0.03848,0
"LBN",2012,"Male",173,3.7301,0.04124,0.00176,0.00537,0,0.03376,0.13789,0.00959,0.06422,0.11301,0.04017,0,0.3669,0.14803,0.03805,0
"LBN",2013,"Male",171,3.67162,0.0402,0.0018,0.0056,0,0.03401,0.14051,0.00943,0.06496,0.11344,0.03924,0,0.35924,0.15381,0.03775,0
"LBN",2014,"Male",192,3.63413,0.0398,0.0019,0.00513,0,0.03444,0.14376,0.00929,0.06593,0.11444,0.03828,0,0.34746,0.16187,0.03772,0
"LBN",2015,"Male",198,3.59445,0.03919,0.00191,0.00505,0,0.0352,0.14838,0.0092,0.06752,0.11651,0.03721,0,0.3332,0.16897,0.03766,0
"LBN",2016,"Male",191,3.55667,0.03809,0.00191,0.00544,0,0.03608,0.15345,0.00912,0.0693,0.11876,0.03608,0,0.31748,0.17658,0.03772,0
"LBN",2017,"Male",200,3.78126,0.03696,0.00196,0.00562,0,0.03666,0.15631,0.00904,0.06971,0.12027,0.0347,0,0.31281,0.17857,0.03739,0
"LBN",2018,"Male",183,3.47048,0.03627,0.00191,0.00564,0,0.03748,0.16227,0.00899,0.07216,0.12142,0.03382,0,0.29865,0.18413,0.03725,0
"LBN",2019,"Male",181,3.43305,0.0353,0.00186,0.00562,0,0.03756,0.16424,0.00888,0.07238,0.12052,0.03279,0,0.2978,0.1863,0.03675,0
"LBN",2020,"Male",180,3.39442,0.0344,0.0018,0.00565,0,0.03733,0.16474,0.00875,0.07201,0.11883,0.03203,0,0.30082,0.1874,0.03624,0
"LBN",2021,"Male",177,3.35874,0.03351,0.00177,0.00574,0,0.03697,0.16452,0.00863,0.07141,0.117,0.03142,0,0.3047,0.18864,0.03569,0
"LBR",2000,"Male",448,14.34246,0.12788,0.0117,0.10585,0,0.05974,0.1216,0.06366,0.05905,0.13177,0.04766,0.00392,0.08348,0.08405,0.09963,0
"LBR",2001,"Male",454,14.32996,0.11075,0.01495,0.11667,0,0.06014,0.12257,0.06416,0.05953,0.13283,0.04804,2e-04,0.08495,0.08473,0.10048,0
"LBR",2002,"Male",461,14.32225,0.12511,0.01812,0.09464,0,0.06021,0.12285,0.06429,0.05968,0.13315,0.04816,0.00176,0.08632,0.08492,0.10079,0
"LBR",2003,"Male",629,19.35548,0.07836,0.01701,0.09058,0,0.0432,0.08801,0.04608,0.04273,0.09533,0.03447,0.26868,0.06269,0.06075,0.07209,0
"LBR",2004,"Male",446,14.06849,0.10162,0.0301,0.09772,0,0.06054,0.12393,0.06481,0.0602,0.13425,0.04856,0.00125,0.08968,0.08559,0.10175,0
"LBR",2005,"Male",453,14.04429,0.06344,0.03855,0.12343,0,0.0607,0.12449,0.06506,0.06046,0.1348,0.04876,0.00111,0.09104,0.08594,0.10223,0
"LBR",2006,"Male",478,14.06596,0.06843,0.04828,0.10514,0,0.06091,0.1252,0.06538,0.06078,0.1355,0.04901,0,0.09215,0.08639,0.10281,0
"LBR",2007,"Male",498,14.0233,0.06026,0.052,0.10594,0,0.06103,0.12577,0.06562,0.06103,0.13602,0.04921,0,0.09284,0.08675,0.10327,0.00026
"LBR",2008,"Male",522,14.07447,0.05028,0.05565,0.10906,0,0.06116,0.12639,0.06588,0.06131,0.1366,0.04942,0,0.09336,0.08714,0.10375,0
"LBR",2009,"Male",537,13.98851,0.05004,0.05966,0.10254,0,0.06124,0.12685,0.06608,0.06151,0.13703,0.04958,0,0.09361,0.08744,0.1041,0.00034
"LBR",2010,"Male",551,13.89572,0.05086,0.05963,0.10111,0,0.06143,0.12691,0.06611,0.06153,0.13707,0.04959,0.00065,0.09344,0.08748,0.10412,8e-05
"LBR",2011,"Male",568,13.81453,0.06713,0.05878,0.08797,0,0.0618,0.12652,0.06593,0.06133,0.13664,0.04943,0.00074,0.09278,0.0872,0.10375,0
"LBR",2012,"Male",605,13.8719,0.06879,0.0599,0.09027,0,0.06238,0.12576,0.06556,0.06095,0.13582,0.04912,0,0.09173,0.08665,0.10306,0
"LBR",2013,"Male",625,13.90875,0.05253,0.0662,0.10774,0,0.06305,0.12443,0.06488,0.06029,0.13436,0.04858,0.00016,0.09022,0.08569,0.10188,0
"LBR",2014,"Male",651,13.9874,0.02701,0.07172,0.14677,0,0.06314,0.12108,0.06315,0.05862,0.13065,0.04722,0.00128,0.08717,0.08325,0.09893,0
"LBR",2015,"Male",752,15.5968,0.02446,0.07223,0.14181,0,0.0573,0.10667,0.05563,0.05161,0.11505,0.04157,0.09713,0.07624,0.07326,0.08703,0
"LBR",2016,"Male",710,14.17807,0.04425,0.08398,0.13463,0,0.06563,0.11807,0.06154,0.05715,0.12741,0.04603,0.00022,0.08348,0.08114,0.09645,0
"LBR",2017,"Male",739,14.27529,0.06514,0.08993,0.12673,0,0.0667,0.11475,0.05984,0.05557,0.12393,0.04477,3e-04,0.07969,0.07891,0.09375,0
"LBR",2018,"Male",767,14.35874,0.0895,0.08583,0.12337,0,0.06753,0.11192,0.0584,0.05423,0.12101,0.04371,8e-05,0.07591,0.07706,0.09146,0
"LBR",2019,"Male",790,14.32058,0.12101,0.07036,0.12264,0,0.06827,0.10934,0.0571,0.05302,0.11836,0.04275,8e-05,0.07229,0.0754,0.08938,0
"LBR",2020,"Male",811,14.24036,0.13924,0.06315,0.11946,0,0.06874,0.10803,0.05644,0.05241,0.11704,0.04227,7e-05,0.07024,0.07458,0.08834,0
"LBR",2021,"Male",828,14.03147,0.14901,0.05636,0.11701,0,0.06901,0.10799,0.05643,0.0524,0.11703,0.04227,8e-05,0.06948,0.07461,0.08832,0
"LBY",2000,"Male",327,5.62794,0.02033,0.00049,0.0506,0,0.03394,0.10404,0.01249,0.05188,0.08529,0.04891,0,0.53897,0.02552,0.02755,0
"LBY",2001,"Male",335,5.56006,0.02351,6e-04,0.04471,0,0.03265,0.10133,0.01217,0.05042,0.08264,0.04742,0,0.55467,0.024,0.02588,0
"LBY",2002,"Male",341,5.49532,0.0277,0.00063,0.03787,0,0.03135,0.0985,0.01185,0.04892,0.07989,0.04583,0,0.57095,0.02235,0.02415,0
"LBY",2003,"Male",344,5.42021,0.02911,0.00065,0.03398,0,0.0302,0.09621,0.01152,0.04762,0.07746,0.04432,0,0.58507,0.02116,0.0227,0
"LBY",2004,"Male",343,5.32477,0.02069,0.00056,0.04061,0,0.02951,0.09542,0.01128,0.04704,0.07612,0.04319,0,0.59297,0.02081,0.02179,0
"LBY",2005,"Male",339,5.20822,0.0326,0.00094,0.02703,0,0.0293,0.09635,0.01111,0.04724,0.07594,0.04248,0,0.59405,0.02149,0.02148,0
"LBY",2006,"Male",331,5.0775,0.02594,0.00088,0.03311,0,0.02963,0.09919,0.01103,0.04834,0.0771,0.04204,0,0.58833,0.02286,0.02154,0
"LBY",2007,"Male",317,4.92544,0.0271,0.00101,0.03177,0,0.03047,0.10393,0.01106,0.0504,0.07966,0.04147,0,0.57784,0.02387,0.02143,0
"LBY",2008,"Male",305,4.77806,0.02282,0.00095,0.03677,0,0.03199,0.11094,0.01123,0.0536,0.08393,0.0412,0,0.55944,0.02546,0.02167,0
"LBY",2009,"Male",293,4.65066,0.02408,0.00106,0.03666,0,0.0342,0.1204,0.01149,0.05795,0.09001,0.04111,0,0.53276,0.02796,0.02232,0
"LBY",2010,"Male",283,4.53766,0.0182,0.00071,0.0444,0,0.03675,0.13133,0.01176,0.06294,0.09711,0.04084,0,0.50204,0.03087,0.02305,0
"LBY",2011,"Male",274,4.43531,0.01514,0.00051,0.0503,0,0.04041,0.14494,0.01229,0.06961,0.1066,0.04165,0,0.45698,0.0366,0.02496,0
"LBY",2012,"Male",228,4.34752,0.0133,4e-04,0.05324,0,0.04282,0.15562,0.0124,0.07431,0.11319,0.04123,0,0.42561,0.04176,0.02613,0
"LBY",2013,"Male",229,4.2695,0.01137,0.00036,0.05591,0,0.04466,0.16369,0.01249,0.07795,0.11793,0.04069,0,0.40273,0.04548,0.02675,0
"LBY",2014,"Male",233,4.20504,0.0103,0.00032,0.05683,0,0.04573,0.16891,0.01248,0.08006,0.12027,0.0403,0,0.38739,0.04991,0.0275,0
"LBY",2015,"Male",233,4.14596,0.00893,0.00031,0.05741,0,0.04606,0.17167,0.0124,0.08092,0.12068,0.03953,0,0.38283,0.05184,0.02742,0
"LBY",2016,"Male",234,4.0791,0.0094,0.00034,0.05562,0,0.04594,0.17305,0.01226,0.08101,0.11999,0.03856,0,0.38454,0.05241,0.02689,0
"LBY",2017,"Male",235,4.01979,0.0102,0.00038,0.05291,0,0.04548,0.17359,0.01204,0.08047,0.11859,0.0376,0,0.38834,0.0539,0.0265,0
"LBY",2018,"Male",238,3.96228,0.01288,0.00051,0.04814,0,0.04476,0.1735,0.01179,0.0796,0.11683,0.03628,0,0.3971,0.05318,0.02543,0
"LBY",2019,"Male",241,3.90984,0.00716,0.00032,0.05182,0,0.04371,0.17229,0.01149,0.07809,0.11426,0.03504,0,0.40787,0.05345,0.02452,0
"LBY",2020,"Male",243,3.85332,0.00699,0.00022,0.05021,0,0.04272,0.17073,0.01122,0.07659,0.11167,0.03418,0,0.41684,0.05462,0.02401,0
"LBY",2021,"Male",246,3.79887,0.00688,0.00026,0.04879,0,0.04185,0.16935,0.01099,0.07534,0.1095,0.03329,0,0.42627,0.05424,0.02325,0
"LCA",2000,"Male",8,5.06434,0.0909,0,0,0,0.07272,0.25452,0,0.10908,0.30392,0.10131,0,0.03377,0,0.03377,0
"LCA",2001,"Male",8,5.0689,0.05263,0,0,0,0.07018,0.24561,0,0.14035,0.24561,0.10526,0,0.10526,0,0.03509,0
"LCA",2002,"Male",8,5.06093,0,0,0,0,0.07485,0.26199,0,0.14971,0.12836,0.06418,0,0.25672,0,0.06418,0
"LCA",2003,"Male",9,5.03963,0,0,0,0,0.04469,0.17876,0,0.22345,0.13014,0.06507,0,0.32535,0,0.03254,0
"LCA",2004,"Male",9,5.00264,0.04623,0,0,0,0,0.09246,0,0.13869,0.17343,0.08671,0,0.34686,0.0289,0.08671,0
"LCA",2005,"Male",8,4.97098,0.03899,0,0,0,0.03899,0.07799,0,0.15562,0.20481,0.07396,0,0.27308,0.03414,0.10241,0
"LCA",2006,"Male",8,4.93037,0.05222,0,0,0,0.05222,0,0,0.15573,0.15667,0.11315,0,0.26112,0.05222,0.15667,0
"LCA",2007,"Male",8,4.8972,0.05359,0,0,0,0.08217,0.04446,0,0.07225,0.09448,0.09448,0,0.38548,0,0.17308,0
"LCA",2008,"Male",8,4.87991,0.14077,0,0,0,0.21623,0.07038,0,0.07038,0,0.07049,0,0.30839,0,0.12336,0
"LCA",2009,"Male",8,4.86804,0.11286,0,0,0,0.17337,0.05643,0,0.05643,0,0.06163,0,0.32357,0,0.21571,0
"LCA",2010,"Male",8,4.87021,0,0,0,0,0.03304,0.23018,0,0.05264,0.04141,0.08532,0,0.39815,0,0.15926,0
"LCA",2011,"Male",8,4.88085,0,0,0,0,0.02744,0.2495,0,0.10932,0.08325,0.04081,0,0.32646,0,0.16323,0
"LCA",2012,"Male",8,4.90452,0,0,0,0,0.02318,0.28464,0,0.09235,0.10108,0.03325,0,0.36575,0.03325,0.0665,0
"LCA",2013,"Male",8,4.94118,0,0,0,0,0.08054,0.1745,0,0.0604,0.12081,0.04027,0,0.44295,0.04027,0.04027,0
"LCA",2014,"Male",8,5.01457,0,0,0,0,0.09203,0.18866,0,0,0.07895,0.07895,0,0.39475,0.03947,0.1272,0
"LCA",2015,"Male",8,5.11966,0,0,0,0,0.14393,0.15113,0,0,0.05768,0.11535,0,0.34606,0,0.18585,0
"LCA",2016,"Male",8,5.23718,0,0,0,0,0.1055,0.17143,0,0.02013,0.08581,0.07819,0,0.39459,0.02658,0.11777,0
"LCA",2017,"Male",8,5.3664,0,0,0,0,0.1055,0.17143,0,0.02013,0.08581,0.07819,0,0.39459,0.02658,0.11777,0
"LCA",2018,"Male",8,5.49563,0,0,0,0,0.1055,0.17143,0,0.02013,0.08581,0.07819,0,0.39459,0.02658,0.11777,0
"LCA",2019,"Male",8,5.57778,0,0,0,0,0.1055,0.17143,0,0.02013,0.08581,0.07819,0,0.39459,0.02658,0.11777,0
"LCA",2020,"Male",8,5.59029,0,0,0,0,0.1055,0.17143,0,0.02013,0.08581,0.07819,0,0.39459,0.02658,0.11777,0
"LCA",2021,"Male",7,5.52003,0,0,0,0,0.1055,0.17143,0,0.02013,0.08581,0.07819,0,0.39459,0.02658,0.11777,0
"LKA",2000,"Male",1284,6.81158,0.2613,0.00019,0.02155,0,0.0933,0.13743,0.04464,0.04989,0.0775,0.09058,0,0.12374,0.05505,0.04483,0
"LKA",2001,"Male",1185,6.45715,0.2604,0.00023,0.0214,0,0.09519,0.1423,0.04474,0.05246,0.07864,0.09035,0,0.1125,0.05664,0.04515,0
"LKA",2002,"Male",1069,6.00367,0.25753,0.00027,0.02219,0,0.09712,0.14786,0.04466,0.05547,0.07974,0.09003,0,0.10034,0.05913,0.04566,0
"LKA",2003,"Male",963,5.54901,0.25265,0.00029,0.02412,0,0.09898,0.15373,0.04442,0.05871,0.08085,0.08943,0,0.08869,0.06195,0.04616,0
"LKA",2004,"Male",1679,9.8703,0.24525,0.00029,0.02545,0,0.08447,0.10306,0.04335,0.03256,0.08109,0.07339,0,0.23894,0.03289,0.03925,0
"LKA",2005,"Male",822,4.93092,0.24323,0.00029,0.0261,0,0.1018,0.1629,0.04362,0.06371,0.08345,0.08731,0,0.07242,0.06771,0.04745,0
"LKA",2006,"Male",829,5.0245,0.24103,0.00028,0.02568,0,0.10272,0.16454,0.04333,0.0643,0.08532,0.08568,0,0.07028,0.06882,0.04803,0
"LKA",2007,"Male",897,5.43467,0.24128,0.00027,0.02375,0,0.10345,0.16441,0.04316,0.06368,0.08774,0.08372,0,0.07142,0.0686,0.04852,0
"LKA",2008,"Male",992,5.98613,0.24228,0.00026,0.02156,0,0.10408,0.1635,0.04306,0.06253,0.09068,0.08146,0,0.07413,0.06765,0.0488,0
"LKA",2009,"Male",1078,6.46821,0.24331,0.00025,0.01886,0,0.10476,0.16318,0.04289,0.06171,0.0939,0.07914,0,0.07609,0.06696,0.04895,0
"LKA",2010,"Male",1085,6.46769,0.2433,0.00024,0.01552,0,0.10559,0.16538,0.04245,0.06243,0.09687,0.07713,0,0.07368,0.06823,0.04917,0
"LKA",2011,"Male",1008,5.97349,0.23495,0.00023,0.01764,0,0.10661,0.17171,0.04154,0.06576,0.09877,0.07564,0,0.06494,0.07271,0.04951,0
"LKA",2012,"Male",866,5.11489,0.22407,0.00024,0.0199,0,0.10717,0.18002,0.04018,0.07061,0.09912,0.07451,0,0.05445,0.07977,0.04996,0
"LKA",2013,"Male",711,4.21209,0.21187,0.00023,0.02332,0,0.10709,0.1877,0.03871,0.07537,0.09859,0.07347,0,0.04632,0.08711,0.05022,0
"LKA",2014,"Male",592,3.51748,0.19996,0.00022,0.0274,0,0.10667,0.19387,0.03747,0.07927,0.09803,0.07238,0,0.04096,0.09354,0.05023,0
"LKA",2015,"Male",507,3.01307,0.19002,0.00022,0.03113,0,0.10604,0.19837,0.03653,0.08214,0.09771,0.07131,0,0.03762,0.09891,0.05001,0
"LKA",2016,"Male",455,2.69434,0.18247,0.00021,0.03417,0,0.10559,0.20178,0.03593,0.08416,0.09784,0.07031,0,0.03588,0.10214,0.04953,0
"LKA",2017,"Male",426,2.49918,0.17862,0.00019,0.03436,0,0.10526,0.20421,0.03552,0.08538,0.09797,0.0696,0,0.0351,0.10458,0.0492,0
"LKA",2018,"Male",409,2.37997,0.17611,0.00016,0.03393,0,0.10497,0.20592,0.03518,0.08601,0.0978,0.0693,0,0.03515,0.10631,0.04914,0
"LKA",2019,"Male",398,2.28739,0.17438,0.00013,0.03292,0,0.10478,0.2074,0.03485,0.08637,0.09727,0.06933,0,0.03574,0.10749,0.04932,0
"LKA",2020,"Male",388,2.2012,0.17123,0.00011,0.03377,0,0.10461,0.20848,0.03455,0.08656,0.09659,0.06953,0,0.03629,0.10861,0.04967,0
"LKA",2021,"Male",378,2.1289,0.16874,9e-05,0.03466,0,0.10447,0.2094,0.03433,0.08674,0.09605,0.0697,0,0.03684,0.10913,0.04986,0
"LSO",2000,"Male",337,13.99068,0.08496,0.04237,0.07301,0,0.05793,0.14202,0.07324,0.06779,0.15234,0.05521,0,0.03869,0.09908,0.11336,0
"LSO",2001,"Male",335,13.78854,0.04433,0.04183,0.1143,0,0.0581,0.14215,0.07341,0.06782,0.15249,0.05525,0,0.03762,0.09922,0.11326,0.00021
"LSO",2002,"Male",333,13.59663,0.05659,0.04165,0.10214,0,0.05834,0.14238,0.07362,0.06785,0.15261,0.05528,0.00051,0.03658,0.09932,0.11313,0
"LSO",2003,"Male",335,13.55988,0.065,0.04564,0.08954,0,0.05867,0.14282,0.07389,0.06794,0.15286,0.05535,8e-05,0.0356,0.09949,0.1131,0
"LSO",2004,"Male",333,13.47627,0.03034,0.05785,0.11162,0,0.05899,0.14317,0.07412,0.06802,0.15309,0.05542,0,0.03463,0.09966,0.11309,0
"LSO",2005,"Male",327,13.24016,0.0245,0.0656,0.1093,0,0.05932,0.14336,0.07431,0.06811,0.15334,0.05551,0,0.03366,0.09986,0.11313,0
"LSO",2006,"Male",318,12.95984,0.02259,0.0813,0.09509,0,0.05965,0.14344,0.07447,0.06819,0.15359,0.05561,0.00016,0.03265,0.10008,0.11319,0
"LSO",2007,"Male",313,12.80482,0.02136,0.09449,0.08293,0,0.05996,0.14352,0.07464,0.06828,0.15387,0.05571,0,0.03165,0.10032,0.11327,0
"LSO",2008,"Male",305,12.59051,0.0206,0.10185,0.07609,0,0.0602,0.14365,0.07481,0.06836,0.15411,0.05579,0,0.0307,0.10053,0.1133,0
"LSO",2009,"Male",298,12.47584,0.01922,0.10988,0.0689,0,0.06034,0.14391,0.07498,0.06846,0.15438,0.05589,0,0.0299,0.10076,0.11338,0
"LSO",2010,"Male",291,12.27093,0.0167,0.11971,0.05879,0,0.06015,0.14468,0.07536,0.06876,0.15509,0.05615,8e-05,0.0294,0.10129,0.11382,0
"LSO",2011,"Male",283,12.10003,0.01408,0.12452,0.05107,0,0.05948,0.1454,0.07569,0.06904,0.15572,0.05638,0,0.0291,0.10179,0.11425,0.00348
"LSO",2012,"Male",278,11.96983,0.01229,0.13045,0.04305,0,0.0592,0.14685,0.07642,0.06971,0.15725,0.05694,0.00051,0.02911,0.10286,0.11536,0
"LSO",2013,"Male",274,11.82527,0.01057,0.13733,0.03644,0,0.05904,0.14725,0.07662,0.06992,0.15774,0.05712,0,0.02901,0.10326,0.11571,0
"LSO",2014,"Male",268,11.65595,0.00985,0.14557,0.03262,0,0.0594,0.14636,0.0762,0.06955,0.15696,0.05684,0,0.0287,0.1028,0.11513,0
"LSO",2015,"Male",261,11.44149,0.00982,0.15503,0.03277,0,0.06035,0.14409,0.0751,0.06857,0.15482,0.05606,0.00025,0.02817,0.10143,0.11354,0
"LSO",2016,"Male",258,11.34565,0.01072,0.16593,0.03248,0,0.06147,0.14148,0.07381,0.06743,0.15231,0.05515,0.00011,0.02762,0.09979,0.11169,0
"LSO",2017,"Male",255,11.27272,0.01195,0.168,0.03668,0,0.06223,0.13971,0.07295,0.06668,0.15065,0.05455,8e-05,0.0273,0.09873,0.11048,0
"LSO",2018,"Male",251,11.08843,0.01304,0.16538,0.04409,0,0.06289,0.13829,0.07225,0.06609,0.14935,0.05409,0,0.02709,0.0979,0.10956,0
"LSO",2019,"Male",249,10.97953,0.01349,0.15923,0.05277,0,0.06333,0.13747,0.07185,0.06576,0.14864,0.05384,5e-05,0.02702,0.09747,0.10908,0
"LSO",2020,"Male",246,10.81535,0.01366,0.15864,0.05407,0,0.06362,0.13715,0.07169,0.06565,0.1484,0.05375,5e-05,0.02704,0.09733,0.10895,0
"LSO",2021,"Male",242,10.5934,0.01476,0.15589,0.05942,0,0.06414,0.13625,0.07124,0.06526,0.14754,0.05344,5e-05,0.02692,0.09677,0.10833,0
"LTU",2000,"Male",177,6.51987,0.02406,0,0,0,0.01527,0.10501,0.00601,0.07818,0.29978,0.08624,0,0.06118,0.22637,0.09789,0
"LTU",2001,"Male",179,6.55257,0.033,0.0055,0,0,0.03047,0.10704,0,0.0385,0.22572,0.11286,0,0.08832,0.24573,0.11286,0
"LTU",2002,"Male",179,6.48971,0.0121,0,0.00605,0,0.01911,0.0656,0,0.06656,0.29373,0.07932,0,0.02824,0.30503,0.12427,0
"LTU",2003,"Male",176,6.38821,0.02296,0,0,0,0.02004,0.07946,0,0.06889,0.33244,0.0525,0,0.04563,0.26726,0.11081,0
"LTU",2004,"Male",172,6.33239,0.03527,0,0,0,0.04232,0.04938,0,0.0917,0.32804,0.08947,0,0.05964,0.23857,0.05964,0.00596
"LTU",2005,"Male",167,6.24766,0.01456,0,0,0,0.03305,0.07617,0,0.08738,0.31032,0.07112,0,0.05819,0.23274,0.11647,0
"LTU",2006,"Male",162,6.16097,0.03338,0,0,0,0.02119,0.09564,0.00834,0.04172,0.3212,0.06555,0,0.03933,0.24909,0.12455,0
"LTU",2007,"Male",155,6.03221,0.01471,0,0,0,0.01529,0.16118,0.00735,0.02941,0.37433,0.07019,0,0.03509,0.22226,0.07019,0
"LTU",2008,"Male",145,5.78225,0.02407,0,0.01204,0,0.01204,0.14444,0,0.04815,0.22389,0.04867,0,0.05841,0.30176,0.12654,0
