"ISO3","Year","AgeLow","AgeUp","Sex","Deaths2","Rate2"
"MEX",2018,0,0.0766598220396988,"B",17745,8.6842360656944
"MEX",2019,0,0.0766598220396988,"B",16926,8.60438871953956
"MEX",2020,0,0.0766598220396988,"B",16449,8.38731235818044
"MEX",2021,0,0.0766598220396988,"B",15274,8.10547136546775
"MEX",2000,0.0833333333333333,1,"B",32985,14.1658273758412
"MEX",2001,0.0833333333333333,1,"B",32278,13.8894567298495
"MEX",2002,0.0833333333333333,1,"B",31754,13.6882481591205
"MEX",2003,0.0833333333333333,1,"B",31357,13.551854877135
"MEX",2004,0.0833333333333333,1,"B",30968,13.4265329913601
"MEX",2005,0.0833333333333333,1,"B",30292,13.191017692659
"MEX",2006,0.0833333333333333,1,"B",29170,12.7674849174231
"MEX",2007,0.0833333333333333,1,"B",27575,12.141953945885
"MEX",2008,0.0833333333333333,1,"B",25889,11.4518082292432
"MEX",2009,0.0833333333333333,1,"B",24341,10.805935661024
"MEX",2010,0.0833333333333333,1,"B",23003,10.2421559946072
"MEX",2011,0.0833333333333333,1,"B",21881,9.76749328340354
"MEX",2012,0.0833333333333333,1,"B",20977,9.34894390139984
"MEX",2013,0.0833333333333333,1,"B",20062,8.94075147443729
"MEX",2014,0.0833333333333333,1,"B",19061,8.49556252866268
"MEX",2015,0.0833333333333333,1,"B",17654,7.97331413598912
"MEX",2016,0.0833333333333333,1,"B",15903,7.34734136973425
"MEX",2017,0.0833333333333333,1,"B",14141,6.6485866752739
"MEX",2018,0.0833333333333333,1,"B",12637,6.02998956050804
"MEX",2019,0.0833333333333333,1,"B",11622,5.60786601740959
"MEX",2020,0.0833333333333333,1,"B",10618,5.36287750910147
"MEX",2021,0.0833333333333333,1,"B",10318,5.17723540459714
"MEX",2000,5,9,"B",3551,1.56136188260733
"MEX",2001,5,9,"B",3438,1.5141118678688
"MEX",2002,5,9,"B",3332,1.47351774313108
"MEX",2003,5,9,"B",3242,1.43984669651333
"MEX",2004,5,9,"B",3171,1.4131590016829
"MEX",2005,5,9,"B",3123,1.39260018053581
"MEX",2006,5,9,"B",3095,1.37557819918086
"MEX",2007,5,9,"B",3075,1.36021076689085
"MEX",2008,5,9,"B",3050,1.34315159929965
"MEX",2009,5,9,"B",3008,1.32151592918451
"MEX",2010,5,9,"B",2942,1.29437445091602
"MEX",2011,5,9,"B",2861,1.26360907989182
"MEX",2012,5,9,"B",2777,1.23141013736027
"MEX",2013,5,9,"B",2690,1.20047074827967
"MEX",2014,5,9,"B",2612,1.17272279011861
"MEX",2015,5,9,"B",2551,1.15023971353414
"MEX",2016,5,9,"B",2500,1.13112949247697
"MEX",2017,5,9,"B",2457,1.11394749168056
"MEX",2018,5,9,"B",2412,1.09757800702388
"MEX",2019,5,9,"B",2363,1.08148405420156
"MEX",2020,5,9,"B",2314,1.06427623870448
"MEX",2021,5,9,"B",2254,1.04462051194079
"MEX",2000,5,14,"B",7283,3.2704851281104
"MEX",2001,5,14,"B",7130,3.19131483569883
"MEX",2002,5,14,"B",6995,3.12484486166637
"MEX",2003,5,14,"B",6888,3.07220533478829
"MEX",2004,5,14,"B",6810,3.03333158613649
"MEX",2005,5,14,"B",6760,3.00692271758016
"MEX",2006,5,14,"B",6722,2.98748142609223
"MEX",2007,5,14,"B",6684,2.9711032875453
"MEX",2008,5,14,"B",6636,2.9507168825425
"MEX",2009,5,14,"B",6561,2.91966263370232
"MEX",2010,5,14,"B",6457,2.87594587829363
"MEX",2011,5,14,"B",6348,2.82329113429225
"MEX",2012,5,14,"B",6231,2.76662186240869
"MEX",2013,5,14,"B",6100,2.71219294053149
"MEX",2014,5,14,"B",5972,2.66413963476495
"MEX",2015,5,14,"B",5863,2.62723911309448
"MEX",2016,5,14,"B",5765,2.59771364374091
"MEX",2017,5,14,"B",5689,2.5722904586694
"MEX",2018,5,14,"B",5611,2.5483162045262
"MEX",2019,5,14,"B",5530,2.52455717146153
"MEX",2020,5,14,"B",5459,2.49809183396739
"MEX",2021,5,14,"B",5372,2.46580821081827
"MEX",2000,5,19,"B",14903,6.98776831361969
"MEX",2001,5,19,"B",14595,6.81482154942314
"MEX",2002,5,19,"B",14377,6.68780244834355
"MEX",2003,5,19,"B",14246,6.60183914076251
"MEX",2004,5,19,"B",14169,6.53806371156196
"MEX",2005,5,19,"B",14172,6.50210571597554
"MEX",2006,5,19,"B",14314,6.53561002630287
"MEX",2007,5,19,"B",14692,6.68222969229848
"MEX",2008,5,19,"B",15242,6.90861551445354
"MEX",2009,5,19,"B",15767,7.12945150156419
"MEX",2010,5,19,"B",16074,7.25975927877276
"MEX",2011,5,19,"B",16050,7.22590950317226
"MEX",2012,5,19,"B",15527,6.98893036146586
"MEX",2013,5,19,"B",14800,6.67574113102354
"MEX",2014,5,19,"B",14283,6.45982361067643
"MEX",2015,5,19,"B",14164,6.42007902151076
"MEX",2016,5,19,"B",14289,6.48744255546851
"MEX",2017,5,19,"B",14514,6.58456327462409
"MEX",2018,5,19,"B",14707,6.68054007850682
"MEX",2019,5,19,"B",14850,6.77130858390473
"MEX",2020,5,19,"B",14987,6.84358757641867
"MEX",2021,5,19,"B",15003,6.86641068946281
"MEX",2000,10,14,"B",3732,1.71179597849458
"MEX",2001,10,14,"B",3692,1.67974629162515
"MEX",2002,10,14,"B",3663,1.65376396908667
"MEX",2003,10,14,"B",3646,1.63471237348567
"MEX",2004,10,14,"B",3639,1.62246538601873
"MEX",2005,10,14,"B",3637,1.61657377797952
"MEX",2006,10,14,"B",3627,1.61412358011892
"MEX",2007,10,14,"B",3609,1.61308665849536
"MEX",2008,10,14,"B",3586,1.60972739116272
"MEX",2009,10,14,"B",3553,1.6002614755487
"MEX",2010,10,14,"B",3515,1.58362122623279
"MEX",2011,10,14,"B",3487,1.56165537631359
"MEX",2012,10,14,"B",3454,1.5371045311503
"MEX",2013,10,14,"B",3410,1.5135391517298
"MEX",2014,10,14,"B",3360,1.49316791669174
"MEX",2015,10,14,"B",3312,1.47870025932306
"MEX",2016,10,14,"B",3265,1.46824492640241
"MEX",2017,10,14,"B",3232,1.45996929612413
"MEX",2018,10,14,"B",3199,1.45233224543373
"MEX",2019,10,14,"B",3167,1.44463546748208
"MEX",2020,10,14,"B",3145,1.43534319692173
"MEX",2021,10,14,"B",3118,1.42267385316641
"MEX",2000,15,19,"B",7620,3.72948039567895
"MEX",2001,15,19,"B",7465,3.63510748617435
"MEX",2002,15,19,"B",7382,3.57412617649462
"MEX",2003,15,19,"B",7358,3.5405109827033
"MEX",2004,15,19,"B",7359,3.51539548558967
"MEX",2005,15,19,"B",7412,3.50572444085819
"MEX",2006,15,19,"B",7592,3.55876033059829
"MEX",2007,15,19,"B",8008,3.72218540203792
"MEX",2008,15,19,"B",8606,3.96961183256257
"MEX",2009,15,19,"B",9206,4.22211602224712
"MEX",2010,15,19,"B",9617,4.39645737394274
"MEX",2011,15,19,"B",9702,4.41508343479863
"MEX",2012,15,19,"B",9296,4.23402243810036
"MEX",2013,15,19,"B",8700,3.9743273330281
"MEX",2014,15,19,"B",8311,3.80582322039575
"MEX",2015,15,19,"B",8301,3.80283085437743
"MEX",2016,15,19,"B",8524,3.89985963029777
"MEX",2017,15,19,"B",8825,4.02262016341993
"MEX",2018,15,19,"B",9096,4.14278098990899
"MEX",2019,15,19,"B",9320,4.25749971387842
"MEX",2020,15,19,"B",9528,4.35637837569725
"MEX",2021,15,19,"B",9631,4.41148034309639
"MEX",2000,15,19,"F",2355,2.28674668111257
"MEX",2001,15,19,"F",2344,2.26667464734596
"MEX",2002,15,19,"F",2292,2.20912817029435
"MEX",2003,15,19,"F",2307,2.21551358073018
"MEX",2004,15,19,"F",2297,2.19506942095138
"MEX",2005,15,19,"F",2313,2.19316471975682
"MEX",2006,15,19,"F",2347,2.20610318605624
"MEX",2007,15,19,"F",2446,2.27946529769529
"MEX",2008,15,19,"F",2546,2.35356952061767
"MEX",2009,15,19,"F",2799,2.57097072737642
"MEX",2010,15,19,"F",2763,2.53029631373252
"MEX",2011,15,19,"F",2724,2.48919770097665
"MEX",2012,15,19,"F",2642,2.42153132161232
"MEX",2013,15,19,"F",2539,2.33631020155163
"MEX",2014,15,19,"F",2512,2.31906301499686
"MEX",2015,15,19,"F",2409,2.22637613329567
"MEX",2016,15,19,"F",2453,2.26380751857017
"MEX",2017,15,19,"F",2390,2.20085347724689
"MEX",2018,15,19,"F",2442,2.24811891912571
"MEX",2019,15,19,"F",2608,2.40811108994161
"MEX",2020,15,19,"F",2644,2.44532113674
"MEX",2021,15,19,"F",2676,2.48168122673347
"MEX",2000,15,19,"M",5265,5.20500177369707
"MEX",2001,15,19,"M",5121,5.02936739802751
"MEX",2002,15,19,"M",5090,4.95719261855704
"MEX",2003,15,19,"M",5051,4.8755603750393
"MEX",2004,15,19,"M",5062,4.83900533814106
"MEX",2005,15,19,"M",5099,4.81721502978686
"MEX",2006,15,19,"M",5245,4.908883173843
"MEX",2007,15,19,"M",5562,5.16259849603136
"MEX",2008,15,19,"M",6060,5.58479256254859
"MEX",2009,15,19,"M",6407,5.87371101900744
"MEX",2010,15,19,"M",6854,6.25794818864364
"MEX",2011,15,19,"M",6978,6.32750987706438
"MEX",2012,15,19,"M",6654,6.0283716492569
"MEX",2013,15,19,"M",6161,5.59241252113937
"MEX",2014,15,19,"M",5799,5.2723421664999
"MEX",2015,15,19,"M",5892,5.35651065367891
"MEX",2016,15,19,"M",6071,5.51026625701167
"MEX",2017,15,19,"M",6435,5.81256601162895
"MEX",2018,15,19,"M",6654,6.00216524967979
"MEX",2019,15,19,"M",6712,6.07009142992729
"MEX",2020,15,19,"M",6884,6.22656916525337
"MEX",2021,15,19,"M",6955,6.29883479366849
"MHL",2000,0,0.0766598220396988,"B",36,18.9121746511982
"MHL",2001,0,0.0766598220396988,"B",36,18.9651641935662
"MHL",2002,0,0.0766598220396988,"B",36,18.928747604411
"MHL",2003,0,0.0766598220396988,"B",36,18.785900161201
"MHL",2004,0,0.0766598220396988,"B",36,18.6715349338099
"MHL",2005,0,0.0766598220396988,"B",35,18.5681059490581
"MHL",2006,0,0.0766598220396988,"B",34,18.4443569278836
"MHL",2007,0,0.0766598220396988,"B",34,18.3162115328123
"MHL",2008,0,0.0766598220396988,"B",32,18.21113808419
"MHL",2009,0,0.0766598220396988,"B",31,18.0491400878754
"MHL",2010,0,0.0766598220396988,"B",29,17.9336106269891
"MHL",2011,0,0.0766598220396988,"B",27,17.7973430088868
"MHL",2012,0,0.0766598220396988,"B",26,17.5980188643403
"MHL",2013,0,0.0766598220396988,"B",24,17.356372949891
"MHL",2014,0,0.0766598220396988,"B",22,17.0368318205548
