"iso3","year","cardio","colvio","congen","dia","digest","drown","endo","hiv","intvio","lri","mal","maternal","mea","mening","natdis","neo","othercd","otherinj","otherncd","rta","selfharm","tb","sex","age_lb","post_source","post_source2","igmedeaths","total","check"
"PHL",2014,317.167280013413,0,109.186666318509,42.3219431432815,54.2529333639878,46.5826315113921,92.9162125911861,0,62.6260885237862,194.134027367481,0.919520676348286,138.847622128591,1.83904135269657,31.2637029958417,2.11431473627949,243.66865733092,159.160234289238,52.9763457532777,545.82312587666,144.115312654561,77.1724878742014,126.911806626009,2,15,"Observed","Observed",2444,2444,1
"PHL",2015,164.671010389924,0,357.625717654824,163.995526067913,88.6000084877014,507.434938676655,145.825378339738,0.550521503333584,44.7894751634449,544.999053217471,0.391115461199661,0,9.64440043154173,181.515875514597,26.1258362112567,414.839031167328,778.457316711545,213.403082381934,852.27746039629,281.329779949039,7.16864928917494,127.355724792928,3,5,"Imputed","Imputed",4911,4910.99951171875,1.00000011920929
"PHL",2015,325.070710659027,0,316.320353776217,108.752791151404,104.616119384766,374.249229758978,121.18764808774,0.0780839326616842,87.9337302446365,399.233781427145,1.01471472519916,0.91817905852804,6.76584993582219,127.096856564283,14.740737807937,470.155204027891,479.227153927088,221.999525338411,913.832526862621,223.622742578387,53.6611114963889,173.522908866405,3,10,"Imputed","Imputed",4524,4524,1
"PHL",2015,530.114466145635,0,161.673396095634,77.4963774997741,163.591352298856,221.459794454277,98.0857820920646,0.360935970689752,563.016960650682,293.211678169668,1.05558462638874,0,4.64749444008339,55.7666978575289,17.7688737562858,385.04731567204,304.485964782536,241.985934309661,763.044913709164,693.828865975142,214.031705662608,275.325964696705,1,15,"Imputed","Imputed",5066,5066.00048828125,0.99999988079071
"PHL",2015,310.152644902468,0,112.03031167388,43.1985390409827,58.4370160549879,53.452689114958,85.5920102521777,0,63.2637748941779,182.558577284217,0.635548834805377,134.237590938807,1.52972402097657,31.6951533928514,8.09181107115,235.361172437668,168.264536038041,53.0938518047333,520.886731624603,131.01534692198,89.6236728429794,134.87929417938,2,15,"Imputed","Imputed",2418,2418.00024414062,0.99999988079071
"PHL",2016,162.793271318078,0,353.547721281648,162.125489525497,87.589704990387,501.648671813309,144.162535499781,0.544243921540328,44.2787419911474,538.784443773329,0.386655582187814,0,9.53442559461109,179.446054901928,25.8279240084812,410.108632929623,769.580589011312,210.969652812928,842.558963596821,278.12178408727,7.08690537547227,125.903490912169,3,5,"Imputed","Imputed",4855,4854.99951171875,1.00000011920929
"PHL",2016,320.543863892555,0,311.915362112224,107.238329205662,103.15926361084,369.037536241114,119.50002168864,0.0769965569415945,86.7091889083385,393.674159802496,1.00058408247423,0.905392745378776,6.67163054016419,125.326940126717,14.5354622814339,463.607949860394,472.553566239774,218.908020012081,901.106742337346,220.508632767946,52.9138413760811,171.106475785375,3,10,"Imputed","Imputed",4461,4461,1
"PHL",2016,522.998835727572,0,159.503283396363,76.4561576675624,161.395495221019,218.487179763615,96.7691944129765,0.356091192559688,555.459686011076,289.275950945914,1.04141570522916,0,4.58511196437757,55.0181515775621,17.5303653837182,379.878895327449,300.398904852569,238.737800963223,752.802700102329,684.515726834536,211.158796861768,271.630314163864,1,15,"Imputed","Imputed",4998,4998,1
"PHL",2016,307.074206739664,0,110.918348282576,42.7697694227099,57.8569960445166,52.9221413321793,84.7424617633224,0,62.6358466073871,180.746581479907,0.629240657784976,132.905207902193,1.5145406560041,31.3805612996221,8.01149532850832,233.025081396103,166.594416573644,52.5668656826019,515.716639995575,129.714946456254,88.7341078519821,133.540541879833,2,15,"Imputed","Imputed",2394,2393.99975585938,1.00000011920929
"PHL",2017,161.04965646565,0,349.761010363698,160.389027021825,86.651566028595,496.275709725916,142.618467148393,0.53841473844659,43.8044897597283,533.013735003769,0.382514265962527,0,9.43230610317551,177.524078618735,25.5512912487611,405.716120280325,761.337913289666,208.710039641708,833.534645140171,275.142930787057,7.01100031274837,124.554988022894,3,5,"Imputed","Imputed",4803,4803,1
"PHL",2017,316.448145389557,0,307.92989346385,105.868101730943,101.841156005859,364.322194486856,117.973121613264,0.0760127408138942,85.6012705564499,388.644025951624,0.987799215246923,0.893824176338967,6.58638442028314,123.725587159395,14.3497368050739,457.684243708849,466.515558332205,216.110943764448,889.592937290668,217.691104844213,52.2377398386598,168.920179188251,3,10,"Imputed","Imputed",4404,4404.00048828125,0.99999988079071
"PHL",2017,515.88320530951,0,157.333170697093,75.4159378353506,159.199638143182,215.514565072954,95.4526067338884,0.351246414429625,547.902411371469,285.34022372216,1.02724678406958,0,4.52272948867176,54.2696052975953,17.2918570111506,374.710474982858,296.311844922602,235.489667616785,742.560486495495,675.20258769393,208.285888060927,267.934663631022,1,15,"Imputed","Imputed",4930,4929.99951171875,1.00000011920929
"PHL",2017,303.22615903616,0,109.528394043446,42.233807399869,57.1319710314274,52.2589566037059,83.6805261522532,0,61.8509362488985,178.48158672452,0.621355436509475,131.239729106426,1.49556144978851,30.9873211830854,7.91110065020621,230.104967594147,164.506767243147,51.9081330299377,509.25402545929,128.089445874095,87.6221516132355,131.867101505399,2,15,"Imputed","Imputed",2364,2364,1
"PHL",2018,158.970731064677,0,345.246085807681,158.318629421294,85.5330157279968,489.86948569864,140.777462575585,0.531464558604057,43.2390351761132,526.133274547756,0.377576542770839,0,9.31054824800231,175.232491511852,25.2214598814026,400.478893660009,751.510107621551,206.015885476023,822.774880826473,271.591221082956,6.92049812257756,122.947157654911,3,5,"Imputed","Imputed",4741,4741,1
"PHL",2018,312.28057217598,0,303.874504312873,104.47383517772,100.499923706055,359.524127438664,116.419433817267,0.075011664754129,84.473915040493,383.525644138455,0.974790052103344,0.882052649947582,6.49964275443926,122.096140280366,14.1607529870234,451.656612887979,460.371620461345,213.264796003699,877.877135664225,214.824146606028,51.5497768707573,166.695526510477,3,10,"Imputed","Imputed",4346,4345.99951171875,1.00000011920929
"PHL",2018,507.197950534523,0,154.684356667101,74.1462577460334,156.519400827587,211.88622655347,93.8455953020602,0.345332935241458,538.678090855479,280.536321375519,1.00995236559538,0,4.44658617273672,53.3559385146946,17.0007364975754,368.401961915195,291.323227655143,231.525034267455,730.058961063623,663.835079625249,204.779249377549,263.423796068877,1,15,"Imputed","Imputed",4847,4847,1
"PHL",2018,298.09542876482,0,107.675121724606,41.5191913694143,56.1652710139751,51.3747102990746,82.2646120041609,0,60.8043891042471,175.461593717337,0.610841808142141,129.01909071207,1.47025584150106,30.4630010277033,7.77724107913673,226.211482524872,161.723234802485,51.0298228263855,500.637206077576,125.92211176455,86.1395432949066,129.63584767282,2,15,"Imputed","Imputed",2324,2323.99975585938,1.00000011920929
"PHL",2019,156.288246676326,0,339.420376703143,155.647148646414,84.0897250175476,481.603390179574,138.401972804219,0.522496584613691,42.5094163585454,517.255261056125,0.371205287039629,0,9.1534413381014,172.275604922324,24.7958710202947,393.721181891859,738.829068049788,202.5395575203,808.891313970089,267.008369851857,6.80372110300232,120.872537825257,3,5,"Imputed","Imputed",4661,4660.99951171875,1.00000011920929
"PHL",2019,308.25670838356,0,299.958956167102,103.127646781504,99.2049407958984,354.891510978341,114.919321462512,0.0740451085584937,83.3854338526726,378.583758249879,0.962229480792303,0.870687038259348,6.41589218052104,120.522881224751,13.978285852354,445.836831405759,454.439542517066,210.516791269183,866.565327197313,212.056048996747,50.8855367638171,164.547585994005,3,10,"Imputed","Imputed",4290,4290,1
"PHL",2019,495.478088669479,0,151.110053397715,72.4329544929788,152.902695052326,206.990155298263,91.6770979482681,0.337353300674295,526.23081497848,274.05394712463,0.986615318979602,0,4.34383856569184,52.1230387594551,16.6078991780523,359.889269582927,284.591599535197,226.175167579204,713.189432770014,648.495791628957,200.047399587929,257.336842250079,1,15,"Imputed","Imputed",4735,4735,1
"PHL",2019,290.784138128161,0,105.034208670259,40.5008635260165,54.7877234891057,50.1146593149751,80.2469343431294,0,59.3130594231188,171.158103682101,0.595859887718689,125.854681000113,1.43419534969144,29.7158448062837,7.58649119036272,220.663266301155,157.756701074541,49.7782307863235,488.358238458633,122.833660658449,84.026826441288,126.456310961396,2,15,"Imputed","Imputed",2267,2267,1
"POL",2000,15.6357105535763,0,48.0664348777152,1.11175727747908,3.40169316845016,35.6604104172018,20.2108940086737,0,4.48576178424261,15.8302872287588,0,0,0,1.17817854326708,1.11203693545921,102.316484179709,13.8060362604899,45.008076795917,63.7372043146164,99.4390484530561,0,0,3,5,"Observed","Observed",471,471.000030517578,0.999999940395355
"POL",2000,28.7260456063228,0,42.3823536037143,0,5.52954470275028,40.4831844258252,24.7085895250187,0,3.37115262518999,8.90248244857159,0,0,0,1.09802152441709,2.23765077561159,100.129563457084,15.687795892848,69.7194091265019,81.1408544431903,119.006432037047,51.8769087686996,0,3,10,"Observed","Observed",595,595,1
"POL",2000,48.3383950317254,0,33.679661581051,0,10.2542090657544,67.2879100023824,6.40888066609653,0,17.943442667302,21.7901942647282,0,0,0,2.56355226643861,1.12146516670637,147.404251041831,6.40888066609653,173.827100839488,105.121255214901,411.577716181239,270.273105176236,0,1,15,"Observed","Observed",1324,1324,1
"POL",2000,21.9365805654383,0,17.8855810618187,0,6.94265261233963,10.3770333616458,5.78554384361636,1.15710876872327,13.4901433701396,15.0424139934025,0,0,0,0,1.03770333616458,77.5262899873453,6.94265261233963,32.1688034211021,64.3176255434492,157.730907097017,45.6589467912416,0,2,15,"Observed","Observed",478,477.999969482422,1.00000011920929
"POL",2001,15.0553235299885,0,29.9510971978307,0,3.09776458516717,32.3399033769965,17.0018743686378,0,6.2043734267354,11.0271948501468,0,0,0,1.03258819505572,0,113.977057397366,15.1575476303697,41.5896676257253,67.71719391644,83.8158338814974,0,1.03258819505572,3,5,"Observed","Observed",439,439,1
"POL",2001,21.4493178351453,0,32.7538116320865,0,3.27699241762198,47.1186713308444,16.9638374297236,0,4.18706640088123,13.6868454372532,0,0,0,0,1.04794762205276,111.459370233581,10.7032560813298,60.728999863687,73.1277443752324,126.715452229242,39.780673873869,0,3,10,"Observed","Observed",563,563,1
"POL",2001,42.1461303646252,0,24.9442219815473,0,6.33745907853078,92.8834324105467,15.2099017884739,0,17.905239982756,10.1399345256492,0,0,0,1.26749181570615,4.476309995689,119.144234755992,8.87244270994308,146.599152358815,123.033419202327,359.223877154042,270.816754739184,0,1,15,"Observed","Observed",1243,1243,1
"POL",2001,17.1978303728045,0,21.9594881831887,0,11.3393700239796,14.2183824029793,12.4733070263775,1.13393693481004,10.937217233061,17.0090550359694,0,0,0,0,1.0937217233061,77.1077109587919,5.66968467405022,40.4677037623257,53.8255135882846,125.777998180202,42.655147208938,1.13393693481004,2,15,"Observed","Observed",454,453.999969482422,1.00000011920929
"POL",2002,12.714475825807,0,33.4072987010484,0,5.05429945178161,32.6434065804041,16.0058003106317,0,3.07199550037282,12.1230161653598,0,0,0,1.02546492818845,0,89.9884357353455,12.0865035707795,42.7899816594764,60.6423394311445,84.4469858031855,0,0,3,5,"Observed","Observed",406,406,1
"POL",2002,26.7798201180995,0,25.1684810221195,0,3.81648338632658,52.0176007971168,15.2659335453063,0,5.66382841207087,17.3827559500933,0,0,0,0.933262850157917,1.89587655942887,90.730265378952,7.71639900747687,51.0617275163531,81.5975946187973,116.183853372931,38.7861316651106,0,3,10,"Observed","Observed",535,535,1
"POL",2002,45.6424750304395,0,26.3605988769022,0,12.3561671510551,90.4661808891767,8.98630338258556,1.12328798977638,18.8885432625754,13.4794558773165,0,0,0,0,1.98826771185004,115.698652569224,7.86301592843463,138.184605973578,104.353129373321,332.040707878956,242.568660845705,0,1,15,"Observed","Observed",1160,1160,1
"POL",2002,17.9351083504462,0,15.5781712699648,0,2.14154169561386,11.7551131217256,8.56616678245544,0,11.7551131217256,10.7077078398401,0,3.21231254342079,0,0,0,63.175475425359,9.63693756643945,34.2857466050329,51.0776163032583,146.93891402157,40.1633031658957,1.07077084780693,2,15,"Observed","Observed",428,428,1
"POL",2003,12.039637517184,0,34.0163777843118,0,2.01017196895555,32.5375697687268,15.0463735498488,0,5.15914670750499,16.2010367996991,0,0,0,3.04517330229282,1.05972104356624,63.2904952466488,11.026029959321,37.9407699331641,51.6467288136482,85.8860516548157,1.05972104356624,1.03500133333728,3,5,"Observed","Observed",373,373,1
"POL",2003,23.5281671871003,0,31.0157861184142,0,6.48468189378578,45.5165647621671,15.8407933401061,0,5.19826149809362,23.2207992081485,0,0,0,0,1.02460215182864,89.2091730869781,7.42637017885427,58.9116434748898,72.0433013635874,107.878268387295,21.6208041208293,1.08078025121144,3,10,"Observed","Observed",510,510,1
"POL",2003,44.5200575703103,0,23.0518673169992,0,10.3310693778975,77.9095588563537,9.03968570566035,0,17.8078991671666,14.205219547912,0,0,0,2.58276719052946,5.56496848973955,83.9399365401883,9.03968516685309,131.333256357853,97.7251800981115,298.28231105004,262.666512715707,0,1,15,"Observed","Observed",1088,1087.99987792969,1.00000011920929
"POL",2003,13.9800984723193,0,19.9543590289127,0,5.74533513429449,18.30009305816,6.89440216115339,0,5.38238031122354,4.59626810743559,0,0,0,2.2981340537178,2.15295212448942,60.9005553000904,4.59626810743559,47.3649467387671,40.7548982536995,130.25360353161,37.6766621785648,1.1490670268589,2,15,"Observed","Observed",402,402.000030517578,0.999999940395355
"POL",2004,11.0737703262256,0,32.1516249838121,0,3.18993788088656,9.66562942645569,9.53202870922648,0,2.0548973556053,10.532366190617,0,0,0,0,0,74.8024727347066,12.570826663993,28.471749915683,43.185351434576,102.630721102163,2.13861566984424,0,3,5,"Observed","Observed",342,342,1
"POL",2004,21.3235692162337,0,31.0679862693993,0,3.3158320386158,27.5697834446882,17.6831422789366,0,6.40791612424149,13.2642995997239,0,0,0,2.21087850749745,0,87.3131854229507,7.73758905361069,37.5469248809426,84.6547395604589,107.486101372761,36.4180609852536,0,3,10,"Observed","Observed",484,484.000030517578,0.999999940395355
"POL",2004,46.6252825233209,0,22.6702111557601,0,2.65721331581135,65.0389335418404,14.61467236586,0,10.0922483082166,14.6146732369624,0,0,0,0,1.12136092313518,91.6738598706384,10.6288532632454,141.291476315033,103.423370230188,255.670290474821,254.548929551686,1.32860665790568,1,15,"Observed","Observed",1036,1036,1
"POL",2004,27.5448198655423,0,12.031760481045,0,5.55996742286294,5.08649543782782,6.67196090743552,0,3.05189726269669,14.4559152994436,0,0,0,0,0,54.4876786230975,5.55996742286294,42.7265616777537,47.1589091703305,115.972095982474,40.6919635026225,0,2,15,"Observed","Observed",381,381,1
"POL",2005,12.1511588096619,0,30.3031622618437,0,6.8012914955616,19.6294029057026,17.309610851109,0,4.89581620134413,13.5479759648442,0,0,0,1.93542520049959,0,58.1719668507576,6.74668446928263,31.3549747914076,53.3219205737114,57.8306129872799,0,0,3,5,"Observed","Observed",314,314.000030517578,0.99999988079071
