"ISO3","Year","Sex","epi_colvio","epi_natdis","CollectVio","NatDis"
"SWE",2004,"Male",0,0,0,0
"SWE",2005,"Male",0,0,0,0
"SWE",2006,"Male",0,0,0,0
"SWE",2007,"Male",0,0,0,0
"SWE",2008,"Male",0,0,0,0
"SWE",2009,"Male",0,0,0,0
"SWE",2010,"Male",0,0,0,0
"SWE",2011,"Male",0,0,0,0
"SWE",2012,"Male",0,0,0,0
"SWE",2013,"Male",0,0,0,0
"SWE",2014,"Male",0,0,0,0
"SWE",2015,"Male",0,0,0,0
"SWE",2016,"Male",0,0,0,0
"SWE",2017,"Male",0,0,0,0
"SWE",2018,"Male",0,0,0,0
"SWE",2019,"Male",0,0,0,0
"SWE",2020,"Male",0,0,0,0
"SWE",2021,"Male",0,0,0,0
"SWZ",2000,"Male",0,0,0.0348723828792572,0
"SWZ",2001,"Male",0,0,0.00780754629522562,0
"SWZ",2002,"Male",0,0,0,0
"SWZ",2003,"Male",0,0,0.033344317227602,0
"SWZ",2004,"Male",0,0,0,0
"SWZ",2005,"Male",0,0,0,0
"SWZ",2006,"Male",0,0,0,0.051185991615057
"SWZ",2007,"Male",0,0,0,0
"SWZ",2008,"Male",0,0,0.0606552883982658,0
"SWZ",2009,"Male",0,0,0,0
"SWZ",2010,"Male",0,0,0.0301475338637829,0
"SWZ",2011,"Male",0,0,0.0896501690149307,0
"SWZ",2012,"Male",0,0,0.0599684454500675,0
"SWZ",2013,"Male",0,0,0,0
"SWZ",2014,"Male",0,0,0,0.508726119995117
"SWZ",2015,"Male",0,0,0.0923726111650467,0
"SWZ",2016,"Male",0,0,0,0
"SWZ",2017,"Male",0,0,0,0
"SWZ",2018,"Male",0,0,0,0
"SWZ",2019,"Male",0,0,0.00782440789043903,0
"SWZ",2020,"Male",0,0,0.00776079436764121,0
"SWZ",2021,"Male",0,0,0.00769718177616596,0
"SYC",2000,"Male",0,0,0,0
"SYC",2001,"Male",0,0,0,0
"SYC",2002,"Male",0,0,0,0
"SYC",2003,"Male",0,0,0,0
"SYC",2004,"Male",0,0,0,0
"SYC",2005,"Male",0,0,0,0
"SYC",2006,"Male",0,0,0,0
"SYC",2007,"Male",0,0,0,0
"SYC",2008,"Male",0,0,0,0
"SYC",2009,"Male",0,0,0,0
"SYC",2010,"Male",0,0,0,0
"SYC",2011,"Male",0,0,0,0
"SYC",2012,"Male",0,0,0,0
"SYC",2013,"Male",0,0,0,0
"SYC",2014,"Male",0,0,0,0
"SYC",2015,"Male",0,0,0,0
"SYC",2016,"Male",0,0,0,0
"SYC",2017,"Male",0,0,0,0
"SYC",2018,"Male",0,0,0,0
"SYC",2019,"Male",0,0,0,0
"SYC",2020,"Male",0,0,0,0
"SYC",2021,"Male",0,0,0,0
"SYR",2000,"Male",0,0,0,0
"SYR",2001,"Male",0,0,0,0
"SYR",2002,"Male",0,0,0,0
"SYR",2003,"Male",0,0,0,0
"SYR",2004,"Male",0,0,0,0
"SYR",2005,"Male",0,0,0,0
"SYR",2006,"Male",0,0,0,0
"SYR",2007,"Male",0,0,0,0
"SYR",2008,"Male",0,0,0,0
"SYR",2009,"Male",0,0,0,0
"SYR",2010,"Male",0,0,0,0
"SYR",2011,"Male",0,0,0,0
"SYR",2012,"Male",0,0,0,0
"SYR",2013,"Male",0,0,0,0
"SYR",2014,"Male",0,0,0,0
"SYR",2015,"Male",0,0,0,0
"SYR",2016,"Male",0,0,0,0
"SYR",2017,"Male",0,0,0,0
"SYR",2018,"Male",0,0,0,0
"SYR",2019,"Male",0,0,0,0
"SYR",2020,"Male",0,0,0,0
"SYR",2021,"Male",0,0,0,0
"TCA",2000,"Male",0,0,0,0
"TCA",2001,"Male",0,0,0,0
"TCA",2002,"Male",0,0,0,0
"TCA",2003,"Male",0,0,0,0
"TCA",2004,"Male",0,0,0,0
"TCA",2005,"Male",0,0,0,0
"TCA",2006,"Male",0,0,0,0
"TCA",2007,"Male",0,0,0,0
"TCA",2008,"Male",0,0,0,0
"TCA",2009,"Male",0,0,0,0
"TCA",2010,"Male",0,0,0,0
"TCA",2011,"Male",0,0,0,0
"TCA",2012,"Male",0,0,0,0
"TCA",2013,"Male",0,0,0,0
"TCA",2014,"Male",0,0,0,0
"TCA",2015,"Male",0,0,0,0
"TCA",2016,"Male",0,0,0,0
"TCA",2017,"Male",0,0,0,0
"TCA",2018,"Male",0,0,0,0
"TCA",2019,"Male",0,0,0,0
"TCA",2020,"Male",0,0,0,0
"TCA",2021,"Male",0,0,0,0
"TCD",2000,"Male",0,0,0.427130252122879,0
"TCD",2001,"Male",0,0,0.250951945781708,11.7686500549316
"TCD",2002,"Male",0,0,0.0721536502242088,0
"TCD",2003,"Male",0,0,0.036242239177227,0
"TCD",2004,"Male",0,0,4.10558176040649,0
"TCD",2005,"Male",0,0,7.48600149154663,0
"TCD",2006,"Male",0,0,22.8798332214355,5.82275390625
"TCD",2007,"Male",0,0,2.78356289863586,2.21165442466736
"TCD",2008,"Male",0,0,2.34954810142517,0
"TCD",2009,"Male",0,0,0.0734338238835335,0.577003717422485
"TCD",2010,"Male",0,0,0,3.45667910575867
"TCD",2011,"Male",0,0,0.622989475727081,0
"TCD",2012,"Male",0,0,0.0366588979959488,2.93104600906372
"TCD",2013,"Male",0,0,0,0
"TCD",2014,"Male",0,0,0.438178449869156,0
"TCD",2015,"Male",0,0,7.11888217926025,0
"TCD",2016,"Male",0,0,0.833221852779388,0
"TCD",2017,"Male",0,0,0.505368113517761,0
"TCD",2018,"Male",0,0,1.6881115436554,0
"TCD",2019,"Male",0,0,4.17447948455811,0
"TCD",2020,"Male",0,0,5.23657560348511,0
"TCD",2021,"Male",0,0,2.81545996665955,0
"TGO",2000,"Male",0,0,0.0313425213098526,0
"TGO",2001,"Male",0,0,0,0
"TGO",2002,"Male",0,0,0,0
"TGO",2003,"Male",0,0,0.0621573366224766,0
"TGO",2004,"Male",0,0,0.0623418390750885,0
"TGO",2005,"Male",0,0,2.56015276908875,0
"TGO",2006,"Male",0,0,0,0
"TGO",2007,"Male",0,0,0,1.81856632232666
"TGO",2008,"Male",0,0,0.0316878333687782,0.395118117332458
"TGO",2009,"Male",0,0,0,0
"TGO",2010,"Male",0,0,0,1.11048543453217
"TGO",2011,"Male",0,0,0,0
"TGO",2012,"Male",0,0,0,0
"TGO",2013,"Male",0,0,0.0644026175141335,0
"TGO",2014,"Male",0,0,0,0
"TGO",2015,"Male",0,0,0.255975097417831,0
"TGO",2016,"Male",0,0,0.0318509563803673,0
"TGO",2017,"Male",0,0,0.853692948818207,0
"TGO",2018,"Male",0,0,0.156491249799728,0
"TGO",2019,"Male",0,0,0.0927358567714691,0
"TGO",2020,"Male",0,0,0.190796688199043,0
"TGO",2021,"Male",0,0,0.120480507612228,0
"THA",2000,"Male",0,0,0,0
"THA",2001,"Male",0,0,0,0
"THA",2002,"Male",0,0,0,0
"THA",2003,"Male",0,0,0,0
"THA",2004,"Male",0,0,0,0
"THA",2005,"Male",0,0,0,0
"THA",2006,"Male",0,0,0,0
"THA",2007,"Male",0,0,0,0
"THA",2008,"Male",0,0,0,0
"THA",2009,"Male",0,0,0,0
"THA",2010,"Male",0,0,0,0
"THA",2011,"Male",0,0,0,0
"THA",2012,"Male",0,0,0,0
"THA",2013,"Male",0,0,0,0
"THA",2014,"Male",0,0,0,0
"THA",2015,"Male",0,0,0,0
"THA",2016,"Male",0,0,0,0
"THA",2017,"Male",0,0,0,0
"THA",2018,"Male",0,0,0,0
"THA",2019,"Male",0,0,0,0
"THA",2020,"Male",0,0,0,0
"THA",2021,"Male",0,0,0,0
"TJK",2000,"Male",0,0,0,0
"TJK",2001,"Male",0,0,0,0.054331112653017
"TJK",2002,"Male",0,0,0,1.64443385601044
"TJK",2003,"Male",0,0,0,0.327251046895981
"TJK",2004,"Male",0,0,0,0
"TJK",2005,"Male",0,0,0.0284732934087515,1.13519811630249
"TJK",2006,"Male",0,0,0.222042858600616,1.20217430591583
"TJK",2007,"Male",0,0,0,2.18385648727417
"TJK",2008,"Male",0,0,0,0
"TJK",2009,"Male",0,0,0.428432077169418,0.80979335308075
"TJK",2010,"Male",0,4.16798496246338,0,0
"TJK",2011,"Male",0,0,0,0
"TJK",2012,"Male",0,0,0,0.0854061990976334
"TJK",2013,"Male",0,0,0.0726699754595757,0
"TJK",2014,"Male",0,0,0,0.748448491096497
"TJK",2015,"Male",0,0,0,0.484058409929276
"TJK",2016,"Male",0,0,0,0.142008438706398
"TJK",2017,"Male",0,0,0,0.443908721208572
"TJK",2018,"Male",0,0,0.107894003391266,0.209356248378754
"TJK",2019,"Male",0,0,0.026785047724843,0
"TJK",2020,"Male",0,0,0.0262666270136833,0
"TJK",2021,"Male",0,0,0.0257482063025236,0
"TKM",2000,"Male",0,0,0,0.047338142991066
"TKM",2001,"Male",0,0,0,0.0583690777420998
"TKM",2002,"Male",0,0,0,0.0687967240810394
"TKM",2003,"Male",0,0,0,0
"TKM",2004,"Male",0,0,0,0
"TKM",2005,"Male",0,0,0,0
"TKM",2006,"Male",0,0,0,0
"TKM",2007,"Male",0,0,0,0
"TKM",2008,"Male",0,0,0,0
"TKM",2009,"Male",0,0,0,0
"TKM",2010,"Male",0,0,0,0
"TKM",2011,"Male",0,0,0,0
"TKM",2012,"Male",0,0,0,0
"TKM",2013,"Male",0,0,0,0
"TKM",2014,"Male",0,0,0,0
"TKM",2015,"Male",0,0,0,0
"TKM",2016,"Male",0,0,0,0
"TKM",2017,"Male",0,0,0,0
"TKM",2018,"Male",0,0,0,0
"TKM",2019,"Male",0,0,0.156485244631767,0
"TKM",2020,"Male",0,0,0.023035790771246,0
"TKM",2021,"Male",0,0,0,0
"TLS",2000,"Male",0,0,0,0
"TLS",2001,"Male",0,0,0,0.0470937639474869
"TLS",2002,"Male",0,0,0,0
"TLS",2003,"Male",0,0,0,0.136628851294518
"TLS",2004,"Male",0,0,0,0
"TLS",2005,"Male",0,0,0,0
"TLS",2006,"Male",0,0,0,0
"TLS",2007,"Male",0,0,0,0.0450217165052891
"TLS",2008,"Male",0,0,0,0
"TLS",2009,"Male",0,0,0,0
"TLS",2010,"Male",0,0,0,0
"TLS",2011,"Male",0,0,0,0
"TLS",2012,"Male",0,0,0,0
"TLS",2013,"Male",0,0,0,0
"TLS",2014,"Male",0,0,0,0
"TLS",2015,"Male",0,0,0,0
"TLS",2016,"Male",0,0,0,0
"TLS",2017,"Male",0,0,0,0
"TLS",2018,"Male",0,0,0,0
"TLS",2019,"Male",0,0,0,0
"TLS",2020,"Male",0,0,0,0
"TLS",2021,"Male",0,0,0.0330403037369251,0
"TON",2000,"Male",0,0,0,0
"TON",2001,"Male",0,0,0,0
"TON",2002,"Male",0,0,0,0
"TON",2003,"Male",0,0,0,0
"TON",2004,"Male",0,0,0,0
"TON",2005,"Male",0,0,0,0
"TON",2006,"Male",0,0,0,0
"TON",2007,"Male",0,0,0,0
"TON",2008,"Male",0,0,0,0
"TON",2009,"Male",0,0,0,0
"TON",2010,"Male",0,0,0,0
"TON",2011,"Male",0,0,0,0
"TON",2012,"Male",0,0,0,0
"TON",2013,"Male",0,0,0,0
"TON",2014,"Male",0,0,0,0
"TON",2015,"Male",0,0,0,0
"TON",2016,"Male",0,0,0,0
"TON",2017,"Male",0,0,0,0
"TON",2018,"Male",0,0,0,0
"TON",2019,"Male",0,0,0,0
"TON",2020,"Male",0,0,0,0
"TON",2021,"Male",0,0,0,0
"TTO",2000,"Male",0,0,0,0
"TTO",2001,"Male",0,0,0,0
"TTO",2002,"Male",0,0,0,0
"TTO",2003,"Male",0,0,0,0
"TTO",2004,"Male",0,0,0,0
"TTO",2005,"Male",0,0,0,0
"TTO",2006,"Male",0,0,0,0
"TTO",2007,"Male",0,0,0,0
"TTO",2008,"Male",0,0,0,0
"TTO",2009,"Male",0,0,0,0
"TTO",2010,"Male",0,0,0,0
"TTO",2011,"Male",0,0,0,0
"TTO",2012,"Male",0,0,0,0
"TTO",2013,"Male",0,0,0,0
"TTO",2014,"Male",0,0,0,0
"TTO",2015,"Male",0,0,0,0
"TTO",2016,"Male",0,0,0,0
"TTO",2017,"Male",0,0,0,0
"TTO",2018,"Male",0,0,0,0
"TTO",2019,"Male",0,0,0,0
"TTO",2020,"Male",0,0,0,0
"TTO",2021,"Male",0,0,0,0
"TUN",2000,"Male",0,0,0,0
"TUN",2001,"Male",0,0,0,0
"TUN",2002,"Male",0,0,0,0
"TUN",2003,"Male",0,0,0,0
"TUN",2004,"Male",0,0,0,0
"TUN",2005,"Male",0,0,0,0
"TUN",2006,"Male",0,0,0,0
"TUN",2007,"Male",0,0,0,0
"TUN",2008,"Male",0,0,0,0
"TUN",2009,"Male",0,0,0,0
"TUN",2010,"Male",0,0,0,0
"TUN",2011,"Male",0,0,0,0
"TUN",2012,"Male",0,0,0,0
"TUN",2013,"Male",0,0,0,0
"TUN",2014,"Male",0,0,0,0
"TUN",2015,"Male",0,0,0,0
"TUN",2016,"Male",0,0,0,0
"TUN",2017,"Male",0,0,0,0
"TUN",2018,"Male",0,0,0,0
"TUN",2019,"Male",0,0,0,0
"TUN",2020,"Male",0,0,0,0
"TUN",2021,"Male",0,0,0,0
"TUR",2000,"Male",0,0,0,0
"TUR",2001,"Male",0,0,0,0
"TUR",2002,"Male",0,0,0,0
"TUR",2003,"Male",0,0,0,0
"TUR",2004,"Male",0,0,0,0
"TUR",2005,"Male",0,0,0,0
"TUR",2006,"Male",0,0,0,0
"TUR",2007,"Male",0,0,0,0
"TUR",2008,"Male",0,0,0,0
"TUR",2009,"Male",0,0,0,0
"TUR",2010,"Male",0,0,0,0
"TUR",2011,"Male",0,0,0,0
"TUR",2012,"Male",0,0,0,0
"TUR",2013,"Male",0,0,0,0
"TUR",2014,"Male",0,0,0,0
"TUR",2015,"Male",0,0,0,0
"TUR",2016,"Male",0,0,0,0
"TUR",2017,"Male",0,0,0,0
"TUR",2018,"Male",0,0,0,0
"TUR",2019,"Male",0,0,0,0
"TUR",2020,"Male",0,0,0,0
"TUR",2021,"Male",0,0,0,0
"TUV",2000,"Male",0,0,0,0
"TUV",2001,"Male",0,0,0,0
"TUV",2002,"Male",0,0,0,0
"TUV",2003,"Male",0,0,0,0
"TUV",2004,"Male",0,0,0,0
"TUV",2005,"Male",0,0,0,0
"TUV",2006,"Male",0,0,0,0
"TUV",2007,"Male",0,0,0,0
"TUV",2008,"Male",0,0,0,0
"TUV",2009,"Male",0,0,0,0
"TUV",2010,"Male",0,0,0,0
"TUV",2011,"Male",0,0,0,0
"TUV",2012,"Male",0,0,0,0
"TUV",2013,"Male",0,0,0,0
"TUV",2014,"Male",0,0,0,0
"TUV",2015,"Male",0,0,0,0
"TUV",2016,"Male",0,0,0,0
"TUV",2017,"Male",0,0,0,0
"TUV",2018,"Male",0,0,0,0
"TUV",2019,"Male",0,0,0,0
"TUV",2020,"Male",0,0,0,0
"TUV",2021,"Male",0,0,0,0
"TZA",2000,"Male",0,0,1.42941319942474,3.88353157043457
"TZA",2001,"Male",0,0,4.57920455932617,1.85885548591614
"TZA",2002,"Male",0,0,3.36760759353638,1.0716016292572
"TZA",2003,"Male",0,0,0,0
"TZA",2004,"Male",0,0,0.429113328456879,0.869135856628418
"TZA",2005,"Male",0,0,0.491816371679306,0.243991181254387
"TZA",2006,"Male",0,0,0.327330619096756,0
"TZA",2007,"Male",0,0,0.230261951684952,0
"TZA",2008,"Male",0,0,0.066455565392971,5.19287967681885
"TZA",2009,"Male",0,0,0.302586883306503,1.96087992191315
"TZA",2010,"Male",0,0,0.712569355964661,0.575968623161316
"TZA",2011,"Male",0,0,0.717681109905243,2.21647024154663
"TZA",2012,"Male",0,0,1.89141166210175,0.653799474239349
"TZA",2013,"Male",0,0,1.20899987220764,0
"TZA",2014,"Male",0,0,0.380774736404419,1.4578515291214
"TZA",2015,"Male",0,0,0.242187395691872,5.03463935852051
"TZA",2016,"Male",0,0,0.655543446540833,3.02448987960815
"TZA",2017,"Male",0,0,7.71253347396851,0.680098354816437
"TZA",2018,"Male",0,0,0.644860923290253,1.5428763628006
"TZA",2019,"Male",0,0,1.1403489112854,0
"TZA",2020,"Male",0,0,0.928003430366516,0
"TZA",2021,"Male",0,0,0.656285345554352,0
"UGA",2000,"Male",0,0,18.8498992919922,0
"UGA",2001,"Male",0,0,1.82660460472107,0.849134266376495
"UGA",2002,"Male",0,0,31.1503829956055,1.12809276580811
"UGA",2003,"Male",0,0,72.177375793457,1.59955382347107
"UGA",2004,"Male",0,0,32.2761001586914,0
"UGA",2005,"Male",0,0,17.264368057251,0
"UGA",2006,"Male",0,0,9.9415864944458,0.228162065148354
"UGA",2007,"Male",0,0,3.88446569442749,1.72532773017883
"UGA",2008,"Male",0,0,3.97255682945251,4.16607522964478
"UGA",2009,"Male",0,0,3.05522799491882,0
"UGA",2010,"Male",0,0,6.2743616104126,28.9201068878174
"UGA",2011,"Male",0,0,0.930416882038116,3.9041736125946
"UGA",2012,"Male",0,0,0.426647186279297,1.9405552148819
"UGA",2013,"Male",0,0,0.387543380260468,1.49081480503082
"UGA",2014,"Male",0,0,3.71057939529419,0
"UGA",2015,"Male",0,0,0.846268117427826,0
"UGA",2016,"Male",0,0,1.53023540973663,1.7685295343399
"UGA",2017,"Male",0,0,1.48250937461853,0.994410991668701
"UGA",2018,"Male",0,0,4.75372838973999,4.76948356628418
"UGA",2019,"Male",0,0,5.08641147613525,0
"UGA",2020,"Male",0,0,6.22116947174072,0
"UGA",2021,"Male",0,0,11.6523351669312,0
"UKR",2000,"Male",0,0,0,0
"UKR",2001,"Male",0,0,0,0
"UKR",2002,"Male",0,0,0,0
"UKR",2003,"Male",0,0,0,0
"UKR",2004,"Male",0,0,0,0
"UKR",2005,"Male",0,0,0,0
"UKR",2006,"Male",0,0,0,0
"UKR",2007,"Male",0,0,0,0
"UKR",2008,"Male",0,0,0,0
"UKR",2009,"Male",0,0,0,0
"UKR",2010,"Male",0,0,0,0
"UKR",2011,"Male",0,0,0,0
"UKR",2012,"Male",0,0,0,0
"UKR",2013,"Male",0,0,0,0
"UKR",2014,"Male",0,0,0,0
"UKR",2015,"Male",0,0,0,0
"UKR",2016,"Male",0,0,0,0
"UKR",2017,"Male",0,0,0,0
"UKR",2018,"Male",0,0,0,0
"UKR",2019,"Male",0,0,0,0
"UKR",2020,"Male",0,0,0,0
"UKR",2021,"Male",0,0,0,0
"URY",2000,"Male",0,0,0,0
"URY",2001,"Male",0,0,0,0
"URY",2002,"Male",0,0,0,0
"URY",2003,"Male",0,0,0,0
"URY",2004,"Male",0,0,0,0
"URY",2005,"Male",0,0,0,0
"URY",2006,"Male",0,0,0,0
"URY",2007,"Male",0,0,0,0
"URY",2008,"Male",0,0,0,0
"URY",2009,"Male",0,0,0,0
"URY",2010,"Male",0,0,0,0
"URY",2011,"Male",0,0,0,0
"URY",2012,"Male",0,0,0,0
"URY",2013,"Male",0,0,0,0
"URY",2014,"Male",0,0,0,0
"URY",2015,"Male",0,0,0,0
"URY",2016,"Male",0,0,0,0
"URY",2017,"Male",0,0,0,0
"URY",2018,"Male",0,0,0,0
"URY",2019,"Male",0,0,0,0
"URY",2020,"Male",0,0,0,0
"URY",2021,"Male",0,0,0,0
"USA",2000,"Male",0,0,0,0
"USA",2001,"Male",0,0,0,0
"USA",2002,"Male",0,0,0,0
"USA",2003,"Male",0,0,0,0
"USA",2004,"Male",0,0,0,0
"USA",2005,"Male",0,0,0,0
"USA",2006,"Male",0,0,0,0
"USA",2007,"Male",0,0,0,0
"USA",2008,"Male",0,0,0,0
"USA",2009,"Male",0,0,0,0
"USA",2010,"Male",0,0,0,0
"USA",2011,"Male",0,0,0,0
"USA",2012,"Male",0,0,0,0
"USA",2013,"Male",0,0,0,0
"USA",2014,"Male",0,0,0,0
"USA",2015,"Male",0,0,0,0
"USA",2016,"Male",0,0,0,0
"USA",2017,"Male",0,0,0,0
"USA",2018,"Male",0,0,0,0
"USA",2019,"Male",0,0,0,0
"USA",2020,"Male",0,0,0,0
"USA",2021,"Male",0,0,0,0
"UZB",2000,"Male",0,0,2.85976386070251,0
"UZB",2001,"Male",0,0,0,0
"UZB",2002,"Male",0,0,0,0
"UZB",2003,"Male",0,0,0,0
"UZB",2004,"Male",0,0,0,0
"UZB",2005,"Male",0,0,0,0
"UZB",2006,"Male",0,0,0,0
"UZB",2007,"Male",0,0,0,0
"UZB",2008,"Male",0,0,0,0
"UZB",2009,"Male",0,0,0.311236679553986,0
"UZB",2010,"Male",0,0,0,0
"UZB",2011,"Male",0,0,0,0.437249481678009
"UZB",2012,"Male",0,0,0,0
"UZB",2013,"Male",0,0,0,0
"UZB",2014,"Male",0,0,0,0
"UZB",2015,"Male",0,0,0,0
"UZB",2016,"Male",0,0,0,0
"UZB",2017,"Male",0,0,0,0
"UZB",2018,"Male",0,0,0.0402726605534554,0
"UZB",2019,"Male",0,0,0.0604070909321308,0
"UZB",2020,"Male",0,0,0.0805430188775063,0
"UZB",2021,"Male",0,0,0.0805361941456795,0
"VCT",2000,"Male",0,0,0,0
"VCT",2001,"Male",0,0,0,0
"VCT",2002,"Male",0,0,0,0
"VCT",2003,"Male",0,0,0,0
"VCT",2004,"Male",0,0,0,0
"VCT",2005,"Male",0,0,0,0
"VCT",2006,"Male",0,0,0,0
"VCT",2007,"Male",0,0,0,0
"VCT",2008,"Male",0,0,0,0
"VCT",2009,"Male",0,0,0,0
"VCT",2010,"Male",0,0,0,0
"VCT",2011,"Male",0,0,0,0
"VCT",2012,"Male",0,0,0,0
"VCT",2013,"Male",0,0,0,0
"VCT",2014,"Male",0,0,0,0
"VCT",2015,"Male",0,0,0,0
"VCT",2016,"Male",0,0,0,0
"VCT",2017,"Male",0,0,0,0
"VCT",2018,"Male",0,0,0,0
"VCT",2019,"Male",0,0,0,0
"VCT",2020,"Male",0,0,0,0
"VCT",2021,"Male",0,0,0,0
"VEN",2000,"Male",0,0,0,0
"VEN",2001,"Male",0,0,0,0
"VEN",2002,"Male",0,0,0,0
"VEN",2003,"Male",0,0,0,0
"VEN",2004,"Male",0,0,0,0
"VEN",2005,"Male",0,0,0,0
"VEN",2006,"Male",0,0,0,0
"VEN",2007,"Male",0,0,0,0
"VEN",2008,"Male",0,0,0,0
"VEN",2009,"Male",0,0,0,0
"VEN",2010,"Male",0,0,0,0
"VEN",2011,"Male",0,0,0,0
"VEN",2012,"Male",0,0,0,0
"VEN",2013,"Male",0,0,0,0
"VEN",2014,"Male",0,0,0,0
"VEN",2015,"Male",0,0,0,0
"VEN",2016,"Male",0,0,0,0
"VEN",2017,"Male",0,0,0,0
"VEN",2018,"Male",0,0,0,0
"VEN",2019,"Male",0,0,0,0
"VEN",2020,"Male",0,0,0,0
"VEN",2021,"Male",0,0,0,0
"VGB",2000,"Male",0,0,0,0
"VGB",2001,"Male",0,0,0,0
"VGB",2002,"Male",0,0,0,0
"VGB",2003,"Male",0,0,0,0
"VGB",2004,"Male",0,0,0,0
"VGB",2005,"Male",0,0,0,0
"VGB",2006,"Male",0,0,0,0
"VGB",2007,"Male",0,0,0,0
"VGB",2008,"Male",0,0,0,0
"VGB",2009,"Male",0,0,0,0
"VGB",2010,"Male",0,0,0,0
"VGB",2011,"Male",0,0,0,0
"VGB",2012,"Male",0,0,0,0
"VGB",2013,"Male",0,0,0,0
"VGB",2014,"Male",0,0,0,0
"VGB",2015,"Male",0,0,0,0
"VGB",2016,"Male",0,0,0,0
"VGB",2017,"Male",0,0,0,0
"VGB",2018,"Male",0,0,0,0
"VGB",2019,"Male",0,0,0,0
"VGB",2020,"Male",0,0,0,0
"VGB",2021,"Male",0,0,0,0
"VNM",2000,"Male",0,0,0,0
"VNM",2001,"Male",0,0,0,0
"VNM",2002,"Male",0,0,0,0
"VNM",2003,"Male",0,0,0,0
"VNM",2004,"Male",0,0,0,0
"VNM",2005,"Male",0,0,0,0
"VNM",2006,"Male",0,0,0,0
"VNM",2007,"Male",0,0,0,0
"VNM",2008,"Male",0,0,0,0
"VNM",2009,"Male",0,0,0,0
"VNM",2010,"Male",0,0,0,0
"VNM",2011,"Male",0,0,0,0
"VNM",2012,"Male",0,0,0,0
"VNM",2013,"Male",0,0,0,0
"VNM",2014,"Male",0,0,0,0
"VNM",2015,"Male",0,0,0,0
"VNM",2016,"Male",0,0,0,0
"VNM",2017,"Male",0,0,0,0
"VNM",2018,"Male",0,0,0,0
"VNM",2019,"Male",0,0,0,0
"VNM",2020,"Male",0,0,0,0
"VNM",2021,"Male",0,0,0,0
"VUT",2000,"Male",0,0,0,0
"VUT",2001,"Male",0,0,0,0
"VUT",2002,"Male",0,0,0,0
"VUT",2003,"Male",0,0,0,0
"VUT",2004,"Male",0,0,0,0
"VUT",2005,"Male",0,0,0,0
"VUT",2006,"Male",0,0,0,0
"VUT",2007,"Male",0,0,0,0
"VUT",2008,"Male",0,0,0,0
"VUT",2009,"Male",0,0,0,0
"VUT",2010,"Male",0,0,0,0
"VUT",2011,"Male",0,0,0,0
"VUT",2012,"Male",0,0,0,0
"VUT",2013,"Male",0,0,0,0
"VUT",2014,"Male",0,0,0,0
"VUT",2015,"Male",0,0,0,0
"VUT",2016,"Male",0,0,0,0
"VUT",2017,"Male",0,0,0,0
"VUT",2018,"Male",0,0,0,0
"VUT",2019,"Male",0,0,0,0
"VUT",2020,"Male",0,0,0,0
"VUT",2021,"Male",0,0,0,0
"WSM",2000,"Male",0,0,0,0
"WSM",2001,"Male",0,0,0,0
"WSM",2002,"Male",0,0,0,0
"WSM",2003,"Male",0,0,0,0
"WSM",2004,"Male",0,0,0,0
"WSM",2005,"Male",0,0,0,0
"WSM",2006,"Male",0,0,0,0
"WSM",2007,"Male",0,0,0,0
"WSM",2008,"Male",0,0,0,0
"WSM",2009,"Male",0,0,0,0
"WSM",2010,"Male",0,0,0,0
"WSM",2011,"Male",0,0,0,0
"WSM",2012,"Male",0,0,0,0
"WSM",2013,"Male",0,0,0,0
"WSM",2014,"Male",0,0,0,0
"WSM",2015,"Male",0,0,0,0
"WSM",2016,"Male",0,0,0,0
"WSM",2017,"Male",0,0,0,0
"WSM",2018,"Male",0,0,0,0
"WSM",2019,"Male",0,0,0,0
"WSM",2020,"Male",0,0,0,0
"WSM",2021,"Male",0,0,0,0
"YEM",2000,"Male",0,0,0,0
"YEM",2001,"Male",0,0,0,5.3330717086792
"YEM",2002,"Male",0,0,0,2.76064467430115
"YEM",2003,"Male",0,0,0.227300047874451,0.759596526622772
"YEM",2004,"Male",0,0,0.718301296234131,0
"YEM",2005,"Male",0,0,2.27616167068481,4.92487049102783
"YEM",2006,"Male",0,0,2.55375242233276,1.40888452529907
"YEM",2007,"Male",0,0,3.3952624797821,4.67358589172363
"YEM",2008,"Male",0,0,0.703976571559906,4.18367671966553
"YEM",2009,"Male",0,0,0,0.762648701667786
"YEM",2010,"Male",0,0,0,1.20637619495392
"YEM",2011,"Male",76.1867370605469,0,0,0
"YEM",2012,"Male",184.000015258789,0,0,0
"YEM",2013,"Male",30.1353530883789,4.17377710342407,0,0
"YEM",2014,"Male",161,0,0,0
"YEM",2015,"Male",1104.34289550781,2.89097547531128,0,0
"YEM",2016,"Male",1133.4287109375,3.25846576690674,0,0
"YEM",2017,"Male",1320.75390625,4.10529804229736,0,0
"YEM",2018,"Male",859.799377441406,1.36424100399017,0,0
"YEM",2019,"Male",1789.7529296875,0,0,0
"YEM",2020,"Male",1511.50939941406,0,0,0
"YEM",2021,"Male",1732.14123535156,0,0,0
"ZAF",2000,"Male",0,0,1.04829978942871,6.25697708129883
"ZAF",2001,"Male",0,0,0.402317643165588,1.42551958560944
"ZAF",2002,"Male",0,0,0.621062815189362,3.18019032478333
"ZAF",2003,"Male",0,0,0.358307093381882,0.32184225320816
